bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
Shivam Mavi,4.0,0,27,1,6.75,9,1,1,1,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,9,8.71,24.0,19.52,27.0,20.25,37.5,43.47
Shivam Mavi,4.0,0,32,1,8.0,8,1,2,0,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,9,8.71,24.0,19.52,32.0,20.25,33.33,43.47
Shivam Mavi,4.0,0,19,1,4.75,17,3,0,3,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,9,8.71,24.0,19.52,19.0,20.25,70.83,43.47
Shivam Mavi,4.0,0,29,2,7.25,12,5,0,0,1,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,9,8.71,12.0,19.52,14.5,20.25,50.0,43.47
Shreyas Gopal,1.0,0,9,0,9.0,2,0,1,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,3,11.33,0.0,0.0,0.0,0.0,33.33,27.78
Shreyas Gopal,3.0,0,35,0,11.66,6,4,2,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,3,11.33,0.0,0.0,0.0,0.0,33.33,27.78
Shreyas Gopal,3.0,0,40,0,13.33,3,3,3,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,3,11.33,0.0,0.0,0.0,0.0,16.67,27.78
Siddarth Kaul,3.4,0,17,1,4.63,11,2,0,0,0,https://www.espncricinfo.com/cricketers/siddarth-kaul-326017,8,8.22,20.4,17.76,17.0,20.3,53.92,40.98
Siddarth Kaul,4.0,0,56,0,14.0,5,10,1,0,0,https://www.espncricinfo.com/cricketers/siddarth-kaul-326017,8,8.22,0.0,17.76,0.0,20.3,20.83,40.98
Siddarth Kaul,4.0,1,24,1,6.0,12,2,1,0,0,https://www.espncricinfo.com/cricketers/siddarth-kaul-326017,8,8.22,24.0,17.76,24.0,20.3,50.0,40.98
Siddarth Kaul,4.0,0,32,0,8.0,8,4,0,0,0,https://www.espncricinfo.com/cricketers/siddarth-kaul-326017,8,8.22,0.0,17.76,0.0,20.3,33.33,40.98
Siddarth Kaul,2.4,0,24,0,9.0,8,2,2,0,0,https://www.espncricinfo.com/cricketers/siddarth-kaul-326017,8,8.22,0.0,17.76,0.0,20.3,55.56,40.98
Siddarth Kaul,4.0,0,36,2,9.0,10,3,2,0,0,https://www.espncricinfo.com/cricketers/siddarth-kaul-326017,8,8.22,12.0,17.76,18.0,20.3,41.67,40.98
Siddarth Kaul,3.4,0,27,1,7.36,8,2,1,0,1,https://www.espncricinfo.com/cricketers/siddarth-kaul-326017,8,8.22,20.4,17.76,27.0,20.3,39.22,40.98
Siddarth Kaul,4.0,0,31,2,7.75,8,1,2,0,0,https://www.espncricinfo.com/cricketers/siddarth-kaul-326017,8,8.22,12.0,17.76,15.5,20.3,33.33,40.98
Sunil Narine,4.0,0,36,0,9.0,6,2,2,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.45,0.0,15.25,0.0,17.49,25.0,38.99
Sunil Narine,4.0,0,20,0,5.0,12,2,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.45,0.0,15.25,0.0,17.49,50.0,38.99
Sunil Narine,4.0,0,34,1,8.5,10,4,1,0,1,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.45,24.0,15.25,34.0,17.49,41.67,38.99
Sunil Narine,4.0,0,30,0,7.5,12,1,3,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.45,0.0,15.25,0.0,17.49,50.0,38.99
Sunil Narine,4.0,0,20,0,5.0,11,0,1,0,1,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.45,0.0,15.25,0.0,17.49,45.83,38.99
Sunil Narine,4.0,0,21,4,5.25,11,2,0,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.45,6.0,15.25,5.25,17.49,45.83,38.99
Sunil Narine,4.0,0,22,2,5.5,10,1,1,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.45,12.0,15.25,11.0,17.49,41.67,38.99
Sunil Narine,4.0,0,12,0,3.0,12,0,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.45,0.0,15.25,0.0,17.49,50.0,38.99
Sunil Narine,4.0,0,26,2,6.5,6,0,1,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.45,12.0,15.25,13.0,17.49,25.0,38.99
Sunil Narine,4.0,0,20,1,5.0,10,2,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.45,24.0,15.25,20.0,17.49,41.67,38.99
Sunil Narine,4.0,0,27,0,6.75,9,0,2,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.45,0.0,15.25,0.0,17.49,37.5,38.99
Sunil Narine,4.0,0,34,1,8.5,5,0,2,2,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.45,24.0,15.25,34.0,17.49,20.83,38.99
Sunil Narine,4.0,0,18,2,4.5,10,1,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.45,12.0,15.25,9.0,17.49,41.67,38.99
Sunil Narine,4.0,0,41,3,10.25,7,3,2,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.45,8.0,15.25,13.67,17.49,29.17,38.99
T Natarajan,4.0,0,32,1,8.0,7,4,0,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,2,8.62,24.0,24.0,32.0,34.5,29.17,29.17
T Natarajan,4.0,0,37,1,9.25,7,3,2,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,2,8.62,24.0,24.0,37.0,34.5,29.17,29.17
Tabraiz Shamsi,4.0,0,34,0,8.5,2,1,1,0,0,https://www.espncricinfo.com/cricketers/tabraiz-shamsi-379145,1,8.5,0.0,0.0,0.0,0.0,8.33,8.33
Tim Southee,4.0,0,40,0,10.0,5,3,2,1,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,3,7.92,0.0,18.0,0.0,21.0,20.83,31.94
Tim Southee,4.0,0,26,2,6.5,9,3,0,0,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,3,7.92,12.0,18.0,13.0,21.0,37.5,31.94
Tim Southee,4.0,0,29,1,7.25,9,4,0,1,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,3,7.92,24.0,18.0,29.0,21.0,37.5,31.94
Tom Curran,3.4,0,29,3,7.9,6,3,0,2,0,https://www.espncricinfo.com/cricketers/tom-curran-550235,3,9.15,6.8,15.4,9.67,24.83,29.41,29.33
Tom Curran,4.0,0,40,1,10.0,7,4,2,1,0,https://www.espncricinfo.com/cricketers/tom-curran-550235,3,9.15,24.0,15.4,40.0,24.83,29.17,29.33
Tom Curran,3.4,0,35,0,9.54,6,2,2,1,0,https://www.espncricinfo.com/cricketers/tom-curran-550235,3,9.15,0.0,15.4,0.0,24.83,29.41,29.33
Trent Boult,3.4,0,28,3,7.63,12,4,1,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,14,8.15,6.8,19.42,9.33,25.15,58.82,44.98
Trent Boult,4.0,0,30,1,7.5,8,4,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,14,8.15,24.0,19.42,30.0,25.15,33.33,44.98
Trent Boult,4.0,0,36,1,9.0,12,4,1,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,14,8.15,24.0,19.42,36.0,25.15,50.0,44.98
Trent Boult,2.0,0,23,0,11.5,4,1,2,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,14,8.15,0.0,19.42,0.0,25.15,33.33,44.98
Trent Boult,4.0,0,17,1,4.25,16,1,1,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,14,8.15,24.0,19.42,17.0,25.15,66.67,44.98
Trent Boult,4.0,0,27,2,6.75,12,3,1,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,14,8.15,12.0,19.42,13.5,25.15,50.0,44.98
Trent Boult,4.0,0,23,0,5.75,13,4,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,14,8.15,0.0,19.42,0.0,25.15,54.17,44.98
Trent Boult,4.0,0,37,1,9.25,7,4,1,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,14,8.15,24.0,19.42,37.0,25.15,29.17,44.98
Trent Boult,2.4,0,30,0,11.25,7,3,2,0,1,https://www.espncricinfo.com/cricketers/trent-boult-277912,14,8.15,0.0,19.42,0.0,25.15,48.61,44.98
Trent Boult,4.0,0,24,1,6.0,7,1,0,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,14,8.15,24.0,19.42,24.0,25.15,29.17,44.98
Trent Boult,4.0,1,35,2,8.75,13,3,3,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,14,8.15,12.0,19.42,17.5,25.15,54.17,44.98
Trent Boult,3.0,0,30,0,10.0,7,4,1,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,14,8.15,0.0,19.42,0.0,25.15,38.89,44.98
Trent Boult,4.0,0,24,0,6.0,10,1,1,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,14,8.15,0.0,19.42,0.0,25.15,41.67,44.98
Trent Boult,4.0,0,42,1,10.5,10,4,3,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,14,8.15,24.0,19.42,42.0,25.15,41.67,44.98
Umran Malik,4.0,0,27,0,6.75,13,4,0,2,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,3,8.0,0.0,24.0,0.0,34.5,54.17,43.06
Umran Malik,4.0,0,48,1,12.0,7,8,1,1,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,3,8.0,24.0,24.0,48.0,34.5,29.17,43.06
Umran Malik,4.0,0,21,1,5.25,11,2,0,0,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,3,8.0,24.0,24.0,21.0,34.5,45.83,43.06
Varun Chakravarthy,4.0,0,20,0,5.0,7,0,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,0.0,17.09,0.0,17.44,29.17,36.52
Varun Chakravarthy,4.0,0,34,0,8.5,5,2,1,2,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,0.0,17.09,0.0,17.44,20.83,36.52
Varun Chakravarthy,4.0,0,36,0,9.0,6,1,2,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,0.0,17.09,0.0,17.44,25.0,36.52
Varun Chakravarthy,4.0,0,38,0,9.5,5,2,2,0,1,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,0.0,17.09,0.0,17.44,20.83,36.52
Varun Chakravarthy,4.0,0,26,2,6.5,7,2,0,0,1,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,12.0,17.09,13.0,17.44,29.17,36.52
Varun Chakravarthy,4.0,0,24,0,6.0,8,2,0,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,0.0,17.09,0.0,17.44,33.33,36.52
Varun Chakravarthy,4.0,0,14,1,3.5,16,0,1,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,24.0,17.09,14.0,17.44,66.67,36.52
Varun Chakravarthy,4.0,0,22,0,5.5,9,2,0,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,0.0,17.09,0.0,17.44,37.5,36.52
Varun Chakravarthy,4.0,0,26,2,6.5,13,0,3,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,12.0,17.09,13.0,17.44,54.17,36.52
Varun Chakravarthy,4.0,0,27,1,6.75,8,2,1,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,24.0,17.09,27.0,17.44,33.33,36.52
Varun Chakravarthy,4.0,0,32,2,8.0,8,5,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,12.0,17.09,16.0,17.44,33.33,36.52
Varun Chakravarthy,4.0,0,39,2,9.75,6,3,2,0,1,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,12.0,17.09,19.5,17.44,25.0,36.52
Varun Chakravarthy,4.0,0,22,1,5.5,9,2,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,24.0,17.09,22.0,17.44,37.5,36.52
Varun Chakravarthy,4.0,0,13,3,3.25,15,0,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,8.0,17.09,4.33,17.44,62.5,36.52
Varun Chakravarthy,4.0,0,24,1,6.0,10,1,1,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,24.0,17.09,24.0,17.44,41.67,36.52
Varun Chakravarthy,4.0,0,27,1,6.75,9,3,0,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,24.0,17.09,27.0,17.44,37.5,36.52
Varun Chakravarthy,4.0,0,24,2,6.0,8,1,1,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,17,6.59,12.0,17.09,12.0,17.44,33.33,36.52
Venkatesh Iyer,1.0,0,5,0,5.0,2,0,0,0,0,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,4,7.31,0.0,12.9,0.0,22.25,33.33,28.62
Venkatesh Iyer,1.0,0,5,0,5.0,2,0,0,0,0,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,4,7.31,0.0,12.9,0.0,22.25,33.33,28.62
Venkatesh Iyer,2.3,0,30,1,12.0,2,0,3,0,1,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,4,7.31,13.8,12.9,30.0,22.25,14.49,28.62
Venkatesh Iyer,4.0,0,29,2,7.25,8,3,0,2,0,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,4,7.31,12.0,12.9,14.5,22.25,33.33,28.62
Vijay Shankar,3.0,0,19,2,6.33,8,1,1,0,0,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,5,9.33,9.0,13.5,9.5,25.75,44.44,31.11
Vijay Shankar,1.0,0,14,0,14.0,0,1,1,0,0,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,5,9.33,0.0,13.5,0.0,25.75,0.0,31.11
Vijay Shankar,3.0,0,42,1,14.0,4,2,3,4,0,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,5,9.33,18.0,13.5,42.0,25.75,22.22,31.11
Vijay Shankar,3.0,0,19,0,6.33,7,1,0,1,1,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,5,9.33,0.0,13.5,0.0,25.75,38.89,31.11
Vijay Shankar,1.0,0,6,0,6.0,3,1,0,0,0,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,5,9.33,0.0,13.5,0.0,25.75,50.0,31.11
Wanindu Hasaranga,2.0,0,20,0,10.0,4,2,1,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,2,10.0,0.0,0.0,0.0,0.0,33.33,31.25
Wanindu Hasaranga,4.0,0,40,0,10.0,7,2,3,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,2,10.0,0.0,0.0,0.0,0.0,29.17,31.25
Washington Sundar,4.0,0,33,1,8.25,7,3,1,1,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,6,7.24,24.0,16.0,33.0,21.0,29.17,37.04
Washington Sundar,3.0,0,23,1,7.66,4,1,1,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,6,7.24,18.0,16.0,23.0,21.0,22.22,37.04
Washington Sundar,2.0,0,14,0,7.0,7,1,1,1,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,6,7.24,0.0,16.0,0.0,21.0,58.33,37.04
Washington Sundar,1.0,0,7,1,7.0,2,1,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,6,7.24,6.0,16.0,7.0,21.0,33.33,37.04
Washington Sundar,2.0,0,13,0,6.5,7,1,1,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,6,7.24,0.0,16.0,0.0,21.0,58.33,37.04
Washington Sundar,4.0,0,28,0,7.0,5,2,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,6,7.24,0.0,16.0,0.0,21.0,20.83,37.04
Yuzvendra Chahal,4.0,1,11,3,2.75,16,1,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,8.0,16.18,3.67,19.58,66.67,40.19
Yuzvendra Chahal,4.0,0,18,2,4.5,11,0,1,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,12.0,16.18,9.0,19.58,45.83,40.19
Yuzvendra Chahal,4.0,0,41,0,10.25,8,3,3,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,0.0,16.18,0.0,19.58,33.33,40.19
Yuzvendra Chahal,4.0,0,29,3,7.25,9,2,1,2,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,8.0,16.18,9.67,19.58,37.5,40.19
Yuzvendra Chahal,4.0,0,34,2,8.5,10,5,1,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,12.0,16.18,17.0,19.58,41.67,40.19
Yuzvendra Chahal,4.0,0,26,1,6.5,10,2,1,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,24.0,16.18,26.0,19.58,41.67,40.19
Yuzvendra Chahal,4.0,0,16,2,4.0,8,0,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,12.0,16.18,8.0,19.58,33.33,40.19
Yuzvendra Chahal,2.0,0,18,0,9.0,5,0,2,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,0.0,16.18,0.0,19.58,41.67,40.19
Yuzvendra Chahal,3.0,0,24,1,8.0,8,1,2,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,18.0,16.18,24.0,19.58,44.44,40.19
Yuzvendra Chahal,4.0,0,29,0,7.25,9,3,0,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,0.0,16.18,0.0,19.58,37.5,40.19
Yuzvendra Chahal,2.0,0,23,1,11.5,5,5,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,12.0,16.18,23.0,19.58,41.67,40.19
Yuzvendra Chahal,4.0,0,34,1,8.5,5,1,2,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,24.0,16.18,34.0,19.58,20.83,40.19
Yuzvendra Chahal,4.0,0,34,1,8.5,9,1,3,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,24.0,16.18,34.0,19.58,37.5,40.19
Yuzvendra Chahal,2.0,0,10,0,5.0,5,1,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,0.0,16.18,0.0,19.58,41.67,40.19
Yuzvendra Chahal,4.0,0,27,1,6.75,9,1,1,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.22,24.0,16.18,27.0,19.58,37.5,40.19
