batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
Rishabh Pant (c)†,7,8,14,1,0,87.5,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,1,4,57.14285714285714,56.445542860667096,419,26.1875
Rishabh Pant (c)†,16,8,15,2,1,200.0,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,3,14,87.5,56.445542860667096,419,26.1875
Rishabh Pant (c)†,15,12,30,2,0,125.0,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,2,8,53.333333333333336,56.445542860667096,419,26.1875
Rishabh Pant (c)†,39,36,71,3,0,108.33,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,3,12,30.76923076923077,56.445542860667096,419,26.1875
Rishabh Pant (c)†,26,22,29,3,1,118.18,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,4,18,69.23076923076923,56.445542860667096,419,26.1875
Rishabh Pant (c)†,15,12,15,1,1,125.0,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,2,10,66.66666666666666,56.445542860667096,419,26.1875
Rishabh Pant (c)†,35,21,37,3,2,166.66,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,5,24,68.57142857142857,56.445542860667096,419,26.1875
Rishabh Pant (c)†,24,24,36,2,0,100.0,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,2,8,33.33333333333333,56.445542860667096,419,26.1875
Rishabh Pant (c)†,6,6,6,1,0,100.0,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,1,4,66.66666666666666,56.445542860667096,419,26.1875
Rishabh Pant (c)†,58,48,83,6,0,120.83,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,6,24,41.37931034482759,56.445542860667096,419,26.1875
Rishabh Pant (c)†,15,16,41,0,1,93.75,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,1,6,40.0,56.445542860667096,419,26.1875
Rishabh Pant (c)†,37,27,42,4,1,137.03,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,5,22,59.45945945945946,56.445542860667096,419,26.1875
Rishabh Pant (c)†,51,35,55,3,2,145.71,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,5,24,47.05882352941176,56.445542860667096,419,26.1875
Riyan Parag,25,11,19,1,3,227.27,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,10,93.297,4,22,88.0,26.88888888888889,93,9.3
Riyan Parag,25,16,32,4,0,156.25,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,10,93.297,4,16,64.0,26.88888888888889,93,9.3
Riyan Parag,2,5,9,0,0,40.0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,10,93.297,0,0,0.0,26.88888888888889,93,9.3
Riyan Parag,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,10,93.297,0,0,,26.88888888888889,93,9.3
Riyan Parag,4,5,12,0,0,80.0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,10,93.297,0,0,0.0,26.88888888888889,93,9.3
Riyan Parag,15,8,17,0,1,187.5,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,10,93.297,1,6,40.0,26.88888888888889,93,9.3
Riyan Parag,8,7,8,1,0,114.28,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,10,93.297,1,4,50.0,26.88888888888889,93,9.3
Riyan Parag,2,7,6,0,0,28.57,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,10,93.297,0,0,0.0,26.88888888888889,93,9.3
Riyan Parag,3,7,10,0,0,42.85,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,10,93.297,0,0,0.0,26.88888888888889,93,9.3
Riyan Parag,9,16,26,0,0,56.25,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,10,93.297,0,0,0.0,26.88888888888889,93,9.3
Robin Uthappa,2,6,7,0,0,33.33,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,4,120.79249999999999,0,0,0.0,35.65230280001078,115,28.75
Robin Uthappa,19,19,27,1,0,100.0,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,4,120.79249999999999,1,4,21.052631578947366,35.65230280001078,115,28.75
Robin Uthappa,63,44,62,7,2,143.18,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,4,120.79249999999999,9,40,63.49206349206349,35.65230280001078,115,28.75
Robin Uthappa,31,15,26,0,3,206.66,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,4,120.79249999999999,3,18,58.06451612903226,35.65230280001078,115,28.75
Rohit Sharma (c),18,13,27,3,0,138.46,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,13,123.56,3,12,66.66666666666666,56.705273850316686,381,29.307692307692307
Rohit Sharma (c),35,24,41,4,1,145.83,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,13,123.56,5,22,62.857142857142854,56.705273850316686,381,29.307692307692307
Rohit Sharma (c),19,15,20,1,1,126.66,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,13,123.56,2,10,52.63157894736842,56.705273850316686,381,29.307692307692307
Rohit Sharma (c),43,32,73,3,1,134.37,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,13,123.56,4,18,41.86046511627907,56.705273850316686,381,29.307692307692307
Rohit Sharma (c),8,10,17,1,0,80.0,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,13,123.56,1,4,50.0,56.705273850316686,381,29.307692307692307
Rohit Sharma (c),32,25,32,2,2,128.0,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,13,123.56,4,20,62.5,56.705273850316686,381,29.307692307692307
Rohit Sharma (c),44,30,43,3,3,146.66,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,13,123.56,6,30,68.18181818181817,56.705273850316686,381,29.307692307692307
Rohit Sharma (c),63,52,83,5,2,121.15,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,13,123.56,7,32,50.79365079365079,56.705273850316686,381,29.307692307692307
Rohit Sharma (c),14,17,29,0,1,82.35,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,13,123.56,1,6,42.857142857142854,56.705273850316686,381,29.307692307692307
Rohit Sharma (c),7,10,10,1,0,70.0,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,13,123.56,1,4,57.14285714285714,56.705273850316686,381,29.307692307692307
Rohit Sharma (c),22,13,16,1,2,169.23,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,13,123.56,3,16,72.72727272727273,56.705273850316686,381,29.307692307692307
Rohit Sharma (c),43,28,50,5,1,153.57,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,13,123.56,6,26,60.46511627906976,56.705273850316686,381,29.307692307692307
Rohit Sharma (c),33,30,47,4,0,110.0,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,13,123.56,4,16,48.484848484848484,56.705273850316686,381,29.307692307692307
Ruturaj Gaikwad,13,13,26,2,0,100.0,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,2,8,61.53846153846154,58.82175369702239,635,39.6875
Ruturaj Gaikwad,10,13,19,1,0,76.92,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,1,4,40.0,58.82175369702239,635,39.6875
Ruturaj Gaikwad,5,16,24,0,0,31.25,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,0,0,0.0,58.82175369702239,635,39.6875
Ruturaj Gaikwad,5,8,13,1,0,62.5,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,1,4,80.0,58.82175369702239,635,39.6875
Ruturaj Gaikwad,101,60,113,9,5,168.33,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,14,66,65.34653465346535,58.82175369702239,635,39.6875
Ruturaj Gaikwad,70,50,93,5,2,140.0,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,7,32,45.714285714285715,58.82175369702239,635,39.6875
Ruturaj Gaikwad,12,14,19,1,0,85.71,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,1,4,33.33333333333333,58.82175369702239,635,39.6875
Ruturaj Gaikwad,32,27,41,3,1,118.51,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,4,18,56.25,58.82175369702239,635,39.6875
Ruturaj Gaikwad,45,38,42,4,2,118.42,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,6,28,62.22222222222222,58.82175369702239,635,39.6875
Ruturaj Gaikwad,88,58,102,9,4,151.72,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,13,60,68.18181818181817,58.82175369702239,635,39.6875
Ruturaj Gaikwad,4,4,4,1,0,100.0,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,1,4,100.0,58.82175369702239,635,39.6875
Ruturaj Gaikwad,38,26,43,4,1,146.15,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,5,22,57.89473684210527,58.82175369702239,635,39.6875
Ruturaj Gaikwad,40,28,38,2,3,142.85,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,5,26,65.0,58.82175369702239,635,39.6875
Ruturaj Gaikwad,33,25,49,4,1,132.0,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,5,22,66.66666666666666,58.82175369702239,635,39.6875
Ruturaj Gaikwad,75,44,59,12,0,170.45,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,12,48,64.0,58.82175369702239,635,39.6875
Ruturaj Gaikwad,64,42,59,6,4,152.38,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,16,118.574375,10,48,75.0,58.82175369702239,635,39.6875
Sachin Baby,7,17,28,0,0,41.17,https://www.espncricinfo.com/cricketers/sachin-baby-432783,1,41.17,0,0,0.0,0.0,7,7.0
Sam Curran,4,4,13,0,0,100.0,https://www.espncricinfo.com/cricketers/sam-curran-662973,4,167.07999999999998,0,0,0.0,52.126696832579185,56,14.0
Sam Curran,13,6,14,0,1,216.66,https://www.espncricinfo.com/cricketers/sam-curran-662973,4,167.07999999999998,1,6,46.15384615384615,52.126696832579185,56,14.0
Sam Curran,34,15,25,4,2,226.66,https://www.espncricinfo.com/cricketers/sam-curran-662973,4,167.07999999999998,6,28,82.35294117647058,52.126696832579185,56,14.0
Sam Curran,5,4,6,1,0,125.0,https://www.espncricinfo.com/cricketers/sam-curran-662973,4,167.07999999999998,1,4,80.0,52.126696832579185,56,14.0
Sandeep Sharma,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,2,66.665,0,0,,50.0,8,4.0
Sandeep Sharma,8,6,10,1,0,133.33,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,2,66.665,1,4,50.0,50.0,8,4.0
Sanju Samson (c)†,42,27,47,5,0,155.55,https://www.espncricinfo.com/cricketers/sanju-samson-425943,14,109.75285714285714,5,20,47.61904761904761,43.73333287101747,484,34.57142857142857
Sanju Samson (c)†,4,3,6,1,0,133.33,https://www.espncricinfo.com/cricketers/sanju-samson-425943,14,109.75285714285714,1,4,100.0,43.73333287101747,484,34.57142857142857
Sanju Samson (c)†,70,53,88,8,1,132.07,https://www.espncricinfo.com/cricketers/sanju-samson-425943,14,109.75285714285714,9,38,54.285714285714285,43.73333287101747,484,34.57142857142857
Sanju Samson (c)†,48,33,67,4,2,145.45,https://www.espncricinfo.com/cricketers/sanju-samson-425943,14,109.75285714285714,6,28,58.333333333333336,43.73333287101747,484,34.57142857142857
Sanju Samson (c)†,1,5,11,0,0,20.0,https://www.espncricinfo.com/cricketers/sanju-samson-425943,14,109.75285714285714,0,0,0.0,43.73333287101747,484,34.57142857142857
Sanju Samson (c)†,4,5,11,0,0,80.0,https://www.espncricinfo.com/cricketers/sanju-samson-425943,14,109.75285714285714,0,0,0.0,43.73333287101747,484,34.57142857142857
Sanju Samson (c)†,119,63,112,12,7,188.88,https://www.espncricinfo.com/cricketers/sanju-samson-425943,14,109.75285714285714,19,90,75.63025210084034,43.73333287101747,484,34.57142857142857
Sanju Samson (c)†,28,24,50,4,0,116.66,https://www.espncricinfo.com/cricketers/sanju-samson-425943,14,109.75285714285714,4,16,57.14285714285714,43.73333287101747,484,34.57142857142857
Sanju Samson (c)†,3,6,18,0,0,50.0,https://www.espncricinfo.com/cricketers/sanju-samson-425943,14,109.75285714285714,0,0,0.0,43.73333287101747,484,34.57142857142857
Sanju Samson (c)†,42,41,80,2,1,102.43,https://www.espncricinfo.com/cricketers/sanju-samson-425943,14,109.75285714285714,3,14,33.33333333333333,43.73333287101747,484,34.57142857142857
Sanju Samson (c)†,1,4,5,0,0,25.0,https://www.espncricinfo.com/cricketers/sanju-samson-425943,14,109.75285714285714,0,0,0.0,43.73333287101747,484,34.57142857142857
Sanju Samson (c)†,82,57,87,7,3,143.85,https://www.espncricinfo.com/cricketers/sanju-samson-425943,14,109.75285714285714,10,46,56.09756097560976,43.73333287101747,484,34.57142857142857
Sanju Samson (c)†,19,15,29,0,2,126.66,https://www.espncricinfo.com/cricketers/sanju-samson-425943,14,109.75285714285714,2,12,63.1578947368421,43.73333287101747,484,34.57142857142857
Sanju Samson (c)†,21,18,31,2,1,116.66,https://www.espncricinfo.com/cricketers/sanju-samson-425943,14,109.75285714285714,3,14,66.66666666666666,43.73333287101747,484,34.57142857142857
Sarfaraz Khan,0,3,3,0,0,0.0,https://www.espncricinfo.com/cricketers/sarfaraz-khan-642525,2,0.0,0,0,,,0,0.0
Sarfaraz Khan,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/sarfaraz-khan-642525,2,0.0,0,0,,,0,0.0
Saurabh Tiwary,15,18,29,1,0,83.33,https://www.espncricinfo.com/cricketers/saurabh-tiwary-35390,4,144.9875,1,4,26.666666666666668,50.0,115,28.75
Saurabh Tiwary,50,40,74,5,0,125.0,https://www.espncricinfo.com/cricketers/saurabh-tiwary-35390,4,144.9875,5,20,40.0,50.0,115,28.75
Saurabh Tiwary,5,2,5,1,0,250.0,https://www.espncricinfo.com/cricketers/saurabh-tiwary-35390,4,144.9875,1,4,80.0,50.0,115,28.75
Saurabh Tiwary,45,37,61,3,2,121.62,https://www.espncricinfo.com/cricketers/saurabh-tiwary-35390,4,144.9875,5,24,53.333333333333336,50.0,115,28.75
Shahbaz Ahmed,14,9,11,2,0,155.55,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,7,106.35000000000001,2,8,57.14285714285714,36.53846153846154,59,8.428571428571429
Shahbaz Ahmed,1,2,5,0,0,50.0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,7,106.35000000000001,0,0,0.0,36.53846153846154,59,8.428571428571429
Shahbaz Ahmed,1,3,5,0,0,33.33,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,7,106.35000000000001,0,0,0.0,36.53846153846154,59,8.428571428571429
Shahbaz Ahmed,14,10,18,0,1,140.0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,7,106.35000000000001,1,6,42.857142857142854,36.53846153846154,59,8.428571428571429
Shahbaz Ahmed,8,4,10,0,1,200.0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,7,106.35000000000001,1,6,75.0,36.53846153846154,59,8.428571428571429
Shahbaz Ahmed,8,11,17,1,0,72.72,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,7,106.35000000000001,1,4,50.0,36.53846153846154,59,8.428571428571429
Shahbaz Ahmed,13,14,23,1,0,92.85,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,7,106.35000000000001,1,4,30.76923076923077,36.53846153846154,59,8.428571428571429
Shahbaz Nadeem,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/shahbaz-nadeem-31872,1,0.0,0,0,,,0,0.0
Shakib Al Hasan,26,25,37,1,1,104.0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,6,69.0,2,10,38.46153846153847,31.837606837606838,47,7.833333333333333
Shakib Al Hasan,9,6,10,1,0,150.0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,6,69.0,1,4,44.44444444444444,31.837606837606838,47,7.833333333333333
Shakib Al Hasan,3,5,13,0,0,60.0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,6,69.0,0,0,0.0,31.837606837606838,47,7.833333333333333
Shakib Al Hasan,0,1,7,0,0,0.0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,6,69.0,0,0,,31.837606837606838,47,7.833333333333333
Shakib Al Hasan,0,2,5,0,0,0.0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,6,69.0,0,0,,31.837606837606838,47,7.833333333333333
Shakib Al Hasan,9,9,15,1,0,100.0,https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,6,69.0,1,4,44.44444444444444,31.837606837606838,47,7.833333333333333
Shardul Thakur,1,1,4,0,0,100.0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,4,87.5,0,0,0.0,0.0,5,1.25
Shardul Thakur,3,2,7,0,0,150.0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,4,87.5,0,0,0.0,0.0,5,1.25
Shardul Thakur,0,1,5,0,0,0.0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,4,87.5,0,0,,0.0,5,1.25
Shardul Thakur,1,1,5,0,0,100.0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,4,87.5,0,0,0.0,0.0,5,1.25
Shikhar Dhawan,8,8,18,1,0,100.0,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,1,4,50.0,58.82433381885071,587,36.6875
Shikhar Dhawan,43,35,47,3,2,122.85,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,5,24,55.81395348837209,58.82433381885071,587,36.6875
Shikhar Dhawan,46,47,63,4,1,97.87,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,5,22,47.82608695652174,58.82433381885071,587,36.6875
Shikhar Dhawan,85,54,84,10,2,157.4,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,12,52,61.1764705882353,58.82433381885071,587,36.6875
Shikhar Dhawan,8,7,11,0,1,114.28,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,1,6,75.0,58.82433381885071,587,36.6875
Shikhar Dhawan,28,26,46,3,0,107.69,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,3,12,42.857142857142854,58.82433381885071,587,36.6875
Shikhar Dhawan,39,35,73,3,2,111.42,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,5,24,61.53846153846154,58.82433381885071,587,36.6875
Shikhar Dhawan,92,49,78,13,2,187.75,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,15,64,69.56521739130434,58.82433381885071,587,36.6875
Shikhar Dhawan,45,42,79,5,1,107.14,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,6,26,57.77777777777777,58.82433381885071,587,36.6875
Shikhar Dhawan,9,11,18,1,0,81.81,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,1,4,44.44444444444444,58.82433381885071,587,36.6875
Shikhar Dhawan,6,7,13,1,0,85.71,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,1,4,66.66666666666666,58.82433381885071,587,36.6875
Shikhar Dhawan,42,37,53,6,1,113.51,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,7,30,71.42857142857143,58.82433381885071,587,36.6875
Shikhar Dhawan,24,20,29,5,0,120.0,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,5,20,83.33333333333334,58.82433381885071,587,36.6875
Shikhar Dhawan,7,7,17,1,0,100.0,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,1,4,57.14285714285714,58.82433381885071,587,36.6875
Shikhar Dhawan,36,39,65,1,2,92.3,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,3,16,44.44444444444444,58.82433381885071,587,36.6875
Shikhar Dhawan,69,47,83,6,2,146.8,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,16,115.408125,8,36,52.17391304347826,58.82433381885071,587,36.6875
Shimron Hetmyer,4,5,10,0,0,80.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,13,143.96692307692308,0,0,0.0,52.77132014358851,242,18.615384615384617
Shimron Hetmyer,1,2,6,0,0,50.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,13,143.96692307692308,0,0,0.0,52.77132014358851,242,18.615384615384617
Shimron Hetmyer,0,0,2,0,0,0.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,13,143.96692307692308,0,0,,52.77132014358851,242,18.615384615384617
Shimron Hetmyer,28,18,36,2,1,155.55,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,13,143.96692307692308,3,14,50.0,52.77132014358851,242,18.615384615384617
Shimron Hetmyer,28,16,29,5,0,175.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,13,143.96692307692308,5,20,71.42857142857143,52.77132014358851,242,18.615384615384617
Shimron Hetmyer,15,8,10,2,0,187.5,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,13,143.96692307692308,2,8,53.333333333333336,52.77132014358851,242,18.615384615384617
Shimron Hetmyer,0,1,4,0,0,0.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,13,143.96692307692308,0,0,,52.77132014358851,242,18.615384615384617
Shimron Hetmyer,14,9,19,2,0,155.55,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,13,143.96692307692308,2,8,57.14285714285714,52.77132014358851,242,18.615384615384617
Shimron Hetmyer,53,25,36,2,4,212.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,13,143.96692307692308,6,32,60.37735849056604,52.77132014358851,242,18.615384615384617
Shimron Hetmyer,37,24,44,3,1,154.16,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,13,143.96692307692308,4,18,48.64864864864865,52.77132014358851,242,18.615384615384617
Shimron Hetmyer,29,22,41,2,2,131.81,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,13,143.96692307692308,4,20,68.96551724137932,52.77132014358851,242,18.615384615384617
Shimron Hetmyer,17,10,20,0,2,170.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,13,143.96692307692308,2,12,70.58823529411765,52.77132014358851,242,18.615384615384617
Shimron Hetmyer,16,4,9,1,2,400.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,13,143.96692307692308,3,16,100.0,52.77132014358851,242,18.615384615384617
Shivam Dube,22,18,28,2,1,122.22,https://www.espncricinfo.com/cricketers/shivam-dube-714451,9,102.85,3,14,63.63636363636363,42.823389786305384,230,25.555555555555557
Shivam Dube,3,8,18,0,0,37.5,https://www.espncricinfo.com/cricketers/shivam-dube-714451,9,102.85,0,0,0.0,42.823389786305384,230,25.555555555555557
Shivam Dube,17,20,32,2,0,85.0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,9,102.85,2,8,47.05882352941176,42.823389786305384,230,25.555555555555557
Shivam Dube,35,31,44,2,2,112.9,https://www.espncricinfo.com/cricketers/shivam-dube-714451,9,102.85,4,20,57.14285714285714,42.823389786305384,230,25.555555555555557
Shivam Dube,46,32,58,5,2,143.75,https://www.espncricinfo.com/cricketers/shivam-dube-714451,9,102.85,7,32,69.56521739130434,42.823389786305384,230,25.555555555555557
Shivam Dube,2,7,21,0,0,28.57,https://www.espncricinfo.com/cricketers/shivam-dube-714451,9,102.85,0,0,0.0,42.823389786305384,230,25.555555555555557
Shivam Dube,64,42,60,4,4,152.38,https://www.espncricinfo.com/cricketers/shivam-dube-714451,9,102.85,8,40,62.5,42.823389786305384,230,25.555555555555557
Shivam Dube,23,15,30,3,0,153.33,https://www.espncricinfo.com/cricketers/shivam-dube-714451,9,102.85,3,12,52.17391304347826,42.823389786305384,230,25.555555555555557
Shivam Dube,18,20,34,0,1,90.0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,9,102.85,1,6,33.33333333333333,42.823389786305384,230,25.555555555555557
Shivam Mavi,5,7,10,1,0,71.42,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,2,112.63,1,4,80.0,80.0,25,12.5
Shivam Mavi,20,13,22,1,2,153.84,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,2,112.63,3,16,80.0,80.0,25,12.5
Shreyas Gopal,7,4,7,0,1,175.0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,2,87.5,1,6,85.71428571428571,85.71428571428571,7,3.5
Shreyas Gopal,0,1,5,0,0,0.0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,2,87.5,0,0,,85.71428571428571,7,3.5
Shreyas Iyer,43,32,53,1,2,134.37,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,8,77.6475,3,16,37.2093023255814,19.94505920161536,175,21.875
Shreyas Iyer,18,18,33,1,0,100.0,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,8,77.6475,1,4,22.22222222222222,19.94505920161536,175,21.875
Shreyas Iyer,47,41,73,2,2,114.63,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,8,77.6475,4,20,42.5531914893617,19.94505920161536,175,21.875
Shreyas Iyer,1,8,12,0,0,12.5,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,8,77.6475,0,0,0.0,19.94505920161536,175,21.875
Shreyas Iyer,30,27,48,1,1,111.11,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,8,77.6475,2,10,33.33333333333333,19.94505920161536,175,21.875
Shreyas Iyer,33,33,79,2,0,100.0,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,8,77.6475,2,8,24.242424242424242,19.94505920161536,175,21.875
Shreyas Iyer,1,5,8,0,0,20.0,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,8,77.6475,0,0,0.0,19.94505920161536,175,21.875
Shreyas Iyer,2,7,17,0,0,28.57,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,8,77.6475,0,0,0.0,19.94505920161536,175,21.875
Shubman Gill,43,38,61,3,1,113.15,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,17,120.29411764705883,4,18,41.86046511627907,61.9212246064619,478,28.11764705882353
Shubman Gill,9,5,8,2,0,180.0,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,17,120.29411764705883,2,8,88.88888888888889,61.9212246064619,478,28.11764705882353
Shubman Gill,11,19,28,1,0,57.89,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,17,120.29411764705883,1,4,36.36363636363637,61.9212246064619,478,28.11764705882353
Shubman Gill,46,46,80,1,1,100.0,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,17,120.29411764705883,2,10,21.73913043478261,61.9212246064619,478,28.11764705882353
Shubman Gill,13,9,16,1,1,144.44,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,17,120.29411764705883,2,10,76.92307692307693,61.9212246064619,478,28.11764705882353
Shubman Gill,29,18,24,4,0,161.11,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,17,120.29411764705883,4,16,55.172413793103445,61.9212246064619,478,28.11764705882353
