batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
Nicholas Pooran,32,28,-,2,0,114.28,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,13,181.65769230769232,2,8,25.0,58.62426208333534,320,24.615384615384617
Nicholas Pooran,0,3,-,0,0,0.0,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,13,181.65769230769232,0,0,,58.62426208333534,320,24.615384615384617
Nicholas Pooran,17,18,-,1,0,94.44,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,13,181.65769230769232,1,4,23.52941176470588,58.62426208333534,320,24.615384615384617
Nicholas Pooran,53,28,-,6,3,189.28,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,13,181.65769230769232,9,42,79.24528301886792,58.62426208333534,320,24.615384615384617
Nicholas Pooranʠ,33,17,-,1,3,194.11,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,1,194.11,4,22,66.66666666666666,66.66666666666666,33,33.0
Nikhil Naik,1,3,-,0,0,33.33,https://www.espncricinfo.com/cricketers/nikhil-naik-554700,1,33.33,0,0,0.0,0.0,1,1.0
Nitish Rana,22,17,-,2,1,129.41,https://www.espncricinfo.com/cricketers/nitish-rana-604527,14,96.89357142857143,3,14,63.63636363636363,59.94262887157349,352,25.142857142857142
Nitish Rana,81,53,-,13,1,152.83,https://www.espncricinfo.com/cricketers/nitish-rana-604527,14,96.89357142857143,14,58,71.60493827160494,59.94262887157349,352,25.142857142857142
Nitish Rana,87,61,-,10,4,142.62,https://www.espncricinfo.com/cricketers/nitish-rana-604527,14,96.89357142857143,14,64,73.5632183908046,59.94262887157349,352,25.142857142857142
Nitish Rana,2,4,-,0,0,50.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,14,96.89357142857143,0,0,0.0,59.94262887157349,352,25.142857142857142
Nitish Rana,29,20,-,3,1,145.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,14,96.89357142857143,4,18,62.06896551724138,59.94262887157349,352,25.142857142857142
Nitish Rana,5,6,-,1,0,83.33,https://www.espncricinfo.com/cricketers/nitish-rana-604527,14,96.89357142857143,1,4,80.0,59.94262887157349,352,25.142857142857142
Nitish Rana,58,35,-,4,4,165.71,https://www.espncricinfo.com/cricketers/nitish-rana-604527,14,96.89357142857143,8,40,68.96551724137932,59.94262887157349,352,25.142857142857142
Nitish Rana,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,14,96.89357142857143,0,0,,59.94262887157349,352,25.142857142857142
Nitish Rana,26,13,-,6,0,200.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,14,96.89357142857143,6,24,92.3076923076923,59.94262887157349,352,25.142857142857142
Nitish Rana,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,14,96.89357142857143,0,0,,59.94262887157349,352,25.142857142857142
Nitish Rana,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,14,96.89357142857143,0,0,,59.94262887157349,352,25.142857142857142
Nitish Rana,9,10,-,1,0,90.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,14,96.89357142857143,1,4,44.44444444444444,59.94262887157349,352,25.142857142857142
Nitish Rana,9,14,-,1,0,64.28,https://www.espncricinfo.com/cricketers/nitish-rana-604527,14,96.89357142857143,1,4,44.44444444444444,59.94262887157349,352,25.142857142857142
Nitish Rana,24,18,-,2,1,133.33,https://www.espncricinfo.com/cricketers/nitish-rana-604527,14,96.89357142857143,3,14,58.333333333333336,59.94262887157349,352,25.142857142857142
Pat Cummins,5,4,-,1,0,125.0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,107.89181818181818,1,4,80.0,35.738270608414894,146,13.272727272727273
Pat Cummins,5,4,-,0,0,125.0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,107.89181818181818,0,0,0.0,35.738270608414894,146,13.272727272727273
Pat Cummins,0,0,-,0,0,0.0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,107.89181818181818,0,0,,35.738270608414894,146,13.272727272727273
Pat Cummins,1,8,-,0,0,12.5,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,107.89181818181818,0,0,0.0,35.738270608414894,146,13.272727272727273
Pat Cummins,33,12,-,1,4,275.0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,107.89181818181818,5,28,84.84848484848484,35.738270608414894,146,13.272727272727273
Pat Cummins,4,17,-,0,0,23.52,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,107.89181818181818,0,0,0.0,35.738270608414894,146,13.272727272727273
Pat Cummins,1,3,-,0,0,33.33,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,107.89181818181818,0,0,0.0,35.738270608414894,146,13.272727272727273
Pat Cummins,12,10,-,1,0,120.0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,107.89181818181818,1,4,33.33333333333333,35.738270608414894,146,13.272727272727273
Pat Cummins,17,9,-,1,1,188.88,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,107.89181818181818,2,10,58.82352941176471,35.738270608414894,146,13.272727272727273
Pat Cummins,53,36,-,5,2,147.22,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,107.89181818181818,7,32,60.37735849056604,35.738270608414894,146,13.272727272727273
Pat Cummins,15,11,-,0,1,136.36,https://www.espncricinfo.com/cricketers/pat-cummins-489889,11,107.89181818181818,1,6,40.0,35.738270608414894,146,13.272727272727273
Prabhsimran Singhʠ,11,8,-,2,0,137.5,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,2,97.32,2,8,72.72727272727273,36.36363636363637,15,7.5
Prabhsimran Singhʠ,4,7,-,0,0,57.14,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,2,97.32,0,0,0.0,36.36363636363637,15,7.5
Prasidh Krishna,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,2,33.33,0,0,,0.0,2,1.0
Prasidh Krishna,2,3,-,0,0,66.66,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,2,33.33,0,0,0.0,0.0,2,1.0
Praveen Dubey,7,13,-,0,0,53.84,https://www.espncricinfo.com/cricketers/praveen-dubey-777515,1,53.84,0,0,0.0,0.0,7,7.0
Prithvi Shaw,7,11,-,1,0,63.63,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,13,93.52384615384615,1,4,57.14285714285714,68.21374933545987,228,17.53846153846154
Prithvi Shaw,5,9,-,1,0,55.55,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,13,93.52384615384615,1,4,80.0,68.21374933545987,228,17.53846153846154
Prithvi Shaw,64,43,-,9,1,148.83,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,13,93.52384615384615,10,42,65.625,68.21374933545987,228,17.53846153846154
Prithvi Shaw,66,41,-,4,4,160.97,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,13,93.52384615384615,8,40,60.60606060606061,68.21374933545987,228,17.53846153846154
Prithvi Shaw,19,10,-,2,1,190.0,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,13,93.52384615384615,3,14,73.68421052631578,68.21374933545987,228,17.53846153846154
Prithvi Shaw,9,6,-,2,0,150.0,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,13,93.52384615384615,2,8,88.88888888888889,68.21374933545987,228,17.53846153846154
Prithvi Shaw,0,2,-,0,0,0.0,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,13,93.52384615384615,0,0,,68.21374933545987,228,17.53846153846154
Prithvi Shaw,0,2,-,0,0,0.0,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,13,93.52384615384615,0,0,,68.21374933545987,228,17.53846153846154
Prithvi Shaw,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,13,93.52384615384615,0,0,,68.21374933545987,228,17.53846153846154
Prithvi Shaw,42,23,-,5,2,182.6,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,13,93.52384615384615,7,32,76.19047619047619,68.21374933545987,228,17.53846153846154
Prithvi Shaw,10,11,-,2,0,90.9,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,13,93.52384615384615,2,8,80.0,68.21374933545987,228,17.53846153846154
Prithvi Shaw,2,5,-,0,0,40.0,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,13,93.52384615384615,0,0,0.0,68.21374933545987,228,17.53846153846154
Prithvi Shaw,4,3,-,1,0,133.33,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,13,93.52384615384615,1,4,100.0,68.21374933545987,228,17.53846153846154
Priyam Garg,4,7,-,0,0,57.14,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,10,98.791,0,0,0.0,28.26797385620915,133,13.3
Priyam Garg,3,5,-,0,0,60.0,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,10,98.791,0,0,0.0,28.26797385620915,133,13.3
Priyam Garg,17,12,-,0,2,141.66,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,10,98.791,2,12,70.58823529411765,28.26797385620915,133,13.3
Priyam Garg,51,26,-,6,1,196.15,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,10,98.791,7,30,58.82352941176471,28.26797385620915,133,13.3
Priyam Garg,15,8,-,1,1,187.5,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,10,98.791,2,10,66.66666666666666,28.26797385620915,133,13.3
Priyam Garg,12,13,-,1,0,92.3,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,10,98.791,1,4,33.33333333333333,28.26797385620915,133,13.3
Priyam Garg,8,7,-,0,0,114.28,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,10,98.791,0,0,0.0,28.26797385620915,133,13.3
Priyam Garg,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,10,98.791,0,0,,28.26797385620915,133,13.3
Priyam Garg,16,18,-,1,0,88.88,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,10,98.791,1,4,25.0,28.26797385620915,133,13.3
Priyam Garg,7,14,-,0,0,50.0,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,10,98.791,0,0,0.0,28.26797385620915,133,13.3
Quinton de Kockʠ,6,4,-,0,1,150.0,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,1,6,100.0,59.05287459905265,503,31.4375
Quinton de Kockʠ,23,15,-,3,1,153.33,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,4,18,78.26086956521739,59.05287459905265,503,31.4375
Quinton de Kockʠ,53,43,-,3,3,123.25,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,6,30,56.60377358490566,59.05287459905265,503,31.4375
Quinton de Kockʠ,18,19,-,0,1,94.73,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,1,6,33.33333333333333,59.05287459905265,503,31.4375
Quinton de Kockʠ,20,12,-,3,1,166.66,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,4,18,90.0,59.05287459905265,503,31.4375
Quinton de Kockʠ,33,20,-,5,0,165.0,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,5,20,60.60606060606061,59.05287459905265,503,31.4375
Quinton de Kockʠ,0,5,-,0,0,0.0,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,0,0,,59.05287459905265,503,31.4375
Quinton de Kockʠ,26,28,-,2,0,92.85,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,2,8,30.76923076923077,59.05287459905265,503,31.4375
Quinton de Kockʠ,46,37,-,5,2,124.32,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,7,32,69.56521739130434,59.05287459905265,503,31.4375
Quinton de Kockʠ,78,44,-,9,3,177.27,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,12,54,69.23076923076923,59.05287459905265,503,31.4375
Quinton de Kockʠ,14,15,-,1,0,93.33,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,1,4,28.57142857142857,59.05287459905265,503,31.4375
Quinton de Kockʠ,67,39,-,4,4,171.79,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,8,40,59.70149253731343,59.05287459905265,503,31.4375
Quinton de Kockʠ,53,36,-,4,3,147.22,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,7,34,64.15094339622641,59.05287459905265,503,31.4375
Quinton de Kockʠ,25,13,-,2,2,192.3,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,4,20,80.0,59.05287459905265,503,31.4375
Quinton de Kockʠ,1,3,-,0,0,33.33,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,0,0,0.0,59.05287459905265,503,31.4375
Quinton de Kockʠ,40,25,-,5,1,160.0,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,16,127.83625,6,26,65.0,59.05287459905265,503,31.4375
Rahul Chahar,2,4,-,0,0,50.0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,1,50.0,0,0,0.0,0.0,2,2.0
Rahul Tewatia,10,8,-,1,0,125.0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,131.1809090909091,1,4,40.0,51.713349152404795,255,23.181818181818183
Rahul Tewatia,53,31,-,0,7,170.96,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,131.1809090909091,7,42,79.24528301886792,51.713349152404795,255,23.181818181818183
Rahul Tewatia,5,6,-,1,0,83.33,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,131.1809090909091,1,4,80.0,51.713349152404795,255,23.181818181818183
Rahul Tewatia,24,12,-,0,3,200.0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,131.1809090909091,3,18,75.0,51.713349152404795,255,23.181818181818183
Rahul Tewatia,14,18,-,1,0,77.77,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,131.1809090909091,1,4,28.57142857142857,51.713349152404795,255,23.181818181818183
Rahul Tewatia,31,27,-,2,1,114.81,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,131.1809090909091,3,14,45.16129032258064,51.713349152404795,255,23.181818181818183
Rahul Tewatia,14,10,-,0,1,140.0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,131.1809090909091,1,6,42.857142857142854,51.713349152404795,255,23.181818181818183
Rahul Tewatia,19,11,-,1,1,172.72,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,131.1809090909091,2,10,52.63157894736842,51.713349152404795,255,23.181818181818183
Rahul Tewatia,45,28,-,4,2,160.71,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,131.1809090909091,6,28,62.22222222222222,51.713349152404795,255,23.181818181818183
Rahul Tewatia,2,3,-,0,0,66.66,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,131.1809090909091,0,0,0.0,51.713349152404795,255,23.181818181818183
Rahul Tewatia,38,29,-,3,2,131.03,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,131.1809090909091,5,24,63.1578947368421,51.713349152404795,255,23.181818181818183
Rahul Tripathi,7,4,-,0,1,175.0,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,11,116.91727272727272,1,6,85.71428571428571,52.39568536669986,230,20.90909090909091
Rahul Tripathi,36,16,-,3,3,225.0,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,11,116.91727272727272,6,30,83.33333333333334,52.39568536669986,230,20.90909090909091
Rahul Tripathi,3,2,-,0,0,150.0,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,11,116.91727272727272,0,0,0.0,52.39568536669986,230,20.90909090909091
Rahul Tripathi,4,10,-,1,0,40.0,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,11,116.91727272727272,1,4,100.0,52.39568536669986,230,20.90909090909091
Rahul Tripathi,23,16,-,2,1,143.75,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,11,116.91727272727272,3,14,60.86956521739131,52.39568536669986,230,20.90909090909091
Rahul Tripathi,1,5,-,0,0,20.0,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,11,116.91727272727272,0,0,0.0,52.39568536669986,230,20.90909090909091
Rahul Tripathi,39,34,-,4,2,114.7,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,11,116.91727272727272,6,28,71.7948717948718,52.39568536669986,230,20.90909090909091
Rahul Tripathi,7,9,-,1,0,77.77,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,11,116.91727272727272,1,4,57.14285714285714,52.39568536669986,230,20.90909090909091
Rahul Tripathi,16,22,-,1,0,72.72,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,11,116.91727272727272,1,4,25.0,52.39568536669986,230,20.90909090909091
Rahul Tripathi,81,51,-,8,3,158.82,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,11,116.91727272727272,11,50,61.72839506172839,52.39568536669986,230,20.90909090909091
Rahul Tripathi,13,12,-,1,0,108.33,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,11,116.91727272727272,1,4,30.76923076923077,52.39568536669986,230,20.90909090909091
Rashid Khan,0,0,-,0,0,0.0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,7,77.85571428571428,0,0,,45.8008658008658,35,5.0
Rashid Khan,14,8,-,1,1,175.0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,7,77.85571428571428,2,10,71.42857142857143,45.8008658008658,35,5.0
Rashid Khan,6,5,-,1,0,120.0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,7,77.85571428571428,1,4,66.66666666666666,45.8008658008658,35,5.0
Rashid Khan,1,2,-,0,0,50.0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,7,77.85571428571428,0,0,0.0,45.8008658008658,35,5.0
Rashid Khan,11,7,-,1,1,157.14,https://www.espncricinfo.com/cricketers/rashid-khan-793463,7,77.85571428571428,2,10,90.9090909090909,45.8008658008658,35,5.0
Rashid Khan,3,7,-,0,0,42.85,https://www.espncricinfo.com/cricketers/rashid-khan-793463,7,77.85571428571428,0,0,0.0,45.8008658008658,35,5.0
Rashid Khan,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,7,77.85571428571428,0,0,,45.8008658008658,35,5.0
Ravi Bishnoi,1,5,-,0,0,20.0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,3,35.236666666666665,0,0,0.0,33.33333333333333,7,2.3333333333333335
Ravi Bishnoi,6,7,-,1,0,85.71,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,3,35.236666666666665,1,4,66.66666666666666,33.33333333333333,7,2.3333333333333335
Ravi Bishnoi,0,0,-,0,0,0.0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,3,35.236666666666665,0,0,,33.33333333333333,7,2.3333333333333335
Ravichandran Ashwin,12,9,-,0,1,133.33,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,6,74.61333333333333,1,6,50.0,41.07142857142857,37,6.166666666666667
Ravichandran Ashwin,0,0,-,0,0,0.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,6,74.61333333333333,0,0,,41.07142857142857,37,6.166666666666667
Ravichandran Ashwin,7,5,-,1,0,140.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,6,74.61333333333333,1,4,57.14285714285714,41.07142857142857,37,6.166666666666667
Ravichandran Ashwin,14,13,-,2,0,107.69,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,6,74.61333333333333,2,8,57.14285714285714,41.07142857142857,37,6.166666666666667
Ravichandran Ashwin,4,6,-,0,0,66.66,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,6,74.61333333333333,0,0,0.0,41.07142857142857,37,6.166666666666667
Ravichandran Ashwin,0,1,-,0,0,0.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,6,74.61333333333333,0,0,,41.07142857142857,37,6.166666666666667
Ravindra Jadeja,50,35,-,5,2,142.85,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,174.93727272727273,7,32,64.0,59.240532683347936,232,21.09090909090909
Ravindra Jadeja,35,30,-,4,0,116.66,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,174.93727272727273,4,16,45.714285714285715,59.240532683347936,232,21.09090909090909
Ravindra Jadeja,12,9,-,1,0,133.33,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,174.93727272727273,1,4,33.33333333333333,59.240532683347936,232,21.09090909090909
Ravindra Jadeja,21,8,-,3,1,262.5,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,174.93727272727273,4,18,85.71428571428571,59.240532683347936,232,21.09090909090909
Ravindra Jadeja,1,2,-,0,0,50.0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,174.93727272727273,0,0,0.0,59.240532683347936,232,21.09090909090909
Ravindra Jadeja,7,6,-,1,0,116.66,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,174.93727272727273,1,4,57.14285714285714,59.240532683347936,232,21.09090909090909
Ravindra Jadeja,7,6,-,1,0,116.66,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,174.93727272727273,1,4,57.14285714285714,59.240532683347936,232,21.09090909090909
Ravindra Jadeja,33,13,-,0,4,253.84,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,174.93727272727273,4,24,72.72727272727273,59.240532683347936,232,21.09090909090909
Ravindra Jadeja,31,11,-,2,3,281.81,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,174.93727272727273,5,26,83.87096774193549,59.240532683347936,232,21.09090909090909
Ravindra Jadeja,10,5,-,2,0,200.0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,174.93727272727273,2,8,80.0,59.240532683347936,232,21.09090909090909
Ravindra Jadeja,25,10,-,3,1,250.0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,11,174.93727272727273,4,18,72.0,59.240532683347936,232,21.09090909090909
Rinku Singh,11,11,-,1,0,100.0,https://www.espncricinfo.com/cricketers/rinku-singh-723105,1,100.0,1,4,36.36363636363637,36.36363636363637,11,11.0
Rishabh Pantʠ,38,17,-,5,1,223.52,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,14,106.38928571428572,6,26,68.42105263157895,40.32958931697714,343,24.5
Rishabh Pantʠ,37,25,-,5,0,148.0,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,14,106.38928571428572,5,20,54.054054054054056,40.32958931697714,343,24.5
Rishabh Pantʠ,36,35,-,3,1,102.85,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,14,106.38928571428572,4,18,50.0,40.32958931697714,343,24.5
Rishabh Pantʠ,28,27,-,1,2,103.7,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,14,106.38928571428572,3,16,57.14285714285714,40.32958931697714,343,24.5
Rishabh Pantʠ,14,20,-,1,0,70.0,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,14,106.38928571428572,1,4,28.57142857142857,40.32958931697714,343,24.5
Rishabh Pantʠ,3,9,-,0,0,33.33,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,14,106.38928571428572,0,0,0.0,40.32958931697714,343,24.5
Rishabh Pantʠ,27,33,-,2,1,81.81,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,14,106.38928571428572,3,14,51.85185185185185,40.32958931697714,343,24.5
Rishabh Pantʠ,8,7,-,1,0,114.28,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,14,106.38928571428572,1,4,50.0,40.32958931697714,343,24.5
Rishabh Pantʠ,5,9,-,0,0,55.55,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,14,106.38928571428572,0,0,0.0,40.32958931697714,343,24.5
Rishabh Pantʠ,2,3,-,0,0,66.66,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,14,106.38928571428572,0,0,0.0,40.32958931697714,343,24.5
Rishabh Pantʠ,56,38,-,4,2,147.36,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,14,106.38928571428572,6,28,50.0,40.32958931697714,343,24.5
Rishabh Pantʠ,37,25,-,3,2,148.0,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,14,106.38928571428572,5,24,64.86486486486487,40.32958931697714,343,24.5
Rishabh Pantʠ,31,29,-,4,0,106.89,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,14,106.38928571428572,4,16,51.61290322580645,40.32958931697714,343,24.5
Rishabh Pantʠ,21,24,-,2,0,87.5,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,14,106.38928571428572,2,8,38.095238095238095,40.32958931697714,343,24.5
Riyan Parag,20,12,-,2,1,166.66,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,8,79.21625,3,14,70.0,34.88095238095238,86,10.75
Riyan Parag,42,26,-,2,2,161.53,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,8,79.21625,4,20,47.61904761904761,34.88095238095238,86,10.75
Riyan Parag,0,7,-,0,0,0.0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,8,79.21625,0,0,,34.88095238095238,86,10.75
Riyan Parag,16,18,-,1,0,88.88,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,8,79.21625,1,4,25.0,34.88095238095238,86,10.75
Riyan Parag,1,2,-,0,0,50.0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,8,79.21625,0,0,0.0,34.88095238095238,86,10.75
Riyan Parag,0,2,-,0,0,0.0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,8,79.21625,0,0,,34.88095238095238,86,10.75
Riyan Parag,1,6,-,0,0,16.66,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,8,79.21625,0,0,0.0,34.88095238095238,86,10.75
Riyan Parag,6,4,-,1,0,150.0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,8,79.21625,1,4,66.66666666666666,34.88095238095238,86,10.75
Robin Uthappa,32,27,-,3,1,118.51,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,12,129.205,4,18,56.25,49.64222423962948,196,16.333333333333332
Robin Uthappa,18,15,-,1,1,120.0,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,12,129.205,2,10,55.55555555555556,49.64222423962948,196,16.333333333333332
Robin Uthappa,6,2,-,0,1,300.0,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,12,129.205,1,6,100.0,49.64222423962948,196,16.333333333333332
Robin Uthappa,5,9,-,0,0,55.55,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,12,129.205,0,0,0.0,49.64222423962948,196,16.333333333333332
Robin Uthappa,9,4,-,2,0,225.0,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,12,129.205,2,8,88.88888888888889,49.64222423962948,196,16.333333333333332
Robin Uthappa,41,22,-,7,1,186.36,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,12,129.205,8,34,82.92682926829268,49.64222423962948,196,16.333333333333332
Robin Uthappa,30,23,-,1,2,130.43,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,12,129.205,3,16,53.333333333333336,49.64222423962948,196,16.333333333333332
Robin Uthappa,19,13,-,2,1,146.15,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,12,129.205,3,14,73.68421052631578,49.64222423962948,196,16.333333333333332
Robin Uthappa,4,9,-,0,0,44.44,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,12,129.205,0,0,0.0,49.64222423962948,196,16.333333333333332
Robin Uthappa,13,11,-,2,0,118.18,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,12,129.205,2,8,61.53846153846154,49.64222423962948,196,16.333333333333332
