bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
Rashid Khan,4.0,0,22,0,5.5,11,1,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,0.0,18.0,0.0,17.29,45.83,43.75
Rashid Khan,4.0,0,31,0,7.75,4,1,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,0.0,18.0,0.0,17.29,16.67,43.75
Rashid Khan,4.0,0,12,0,3.0,16,1,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,0.0,18.0,0.0,17.29,66.67,43.75
Rashid Khan,4.0,0,32,1,8.0,5,2,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,24.0,18.0,32.0,17.29,20.83,43.75
Rashid Khan,4.0,0,20,1,5.0,9,0,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,24.0,18.0,20.0,17.29,37.5,43.75
Rashid Khan,4.0,0,14,2,3.5,15,0,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,12.0,18.0,7.0,17.29,62.5,43.75
Rashid Khan,4.0,0,14,3,3.5,13,1,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,8.0,18.0,4.67,17.29,54.17,43.75
Rashid Khan,4.0,0,7,3,1.75,17,0,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,8.0,18.0,2.33,17.29,70.83,43.75
Rashid Khan,4.0,0,25,1,6.25,8,3,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,24.0,18.0,25.0,17.29,33.33,43.75
Rashid Khan,4.0,0,28,1,7.0,9,2,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,24.0,18.0,28.0,17.29,37.5,43.75
Rashid Khan,4.0,0,30,0,7.5,10,0,3,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,0.0,18.0,0.0,17.29,41.67,43.75
Rashid Khan,4.0,0,24,1,6.0,13,2,0,2,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,24.0,18.0,24.0,17.29,54.17,43.75
Rashid Khan,4.0,0,26,1,6.5,4,0,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,24.0,18.0,26.0,17.29,16.67,43.75
Rashid Khan,4.0,0,25,2,6.25,10,3,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,12.0,18.0,12.5,17.29,41.67,43.75
Rashid Khan,4.0,1,12,3,3.0,13,0,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,16,5.38,8.0,18.0,4.0,17.29,54.17,43.75
Ravi Bishnoi,4.0,0,37,0,9.25,8,1,3,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.42,0.0,15.71,0.0,14.62,33.33,39.58
Ravi Bishnoi,4.0,0,25,1,6.25,7,1,0,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.42,24.0,15.71,25.0,14.62,29.17,39.58
Ravi Bishnoi,4.0,0,34,0,8.5,12,1,3,2,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.42,0.0,15.71,0.0,14.62,50.0,39.58
Ravi Bishnoi,4.0,0,13,1,3.25,14,1,0,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.42,24.0,15.71,13.0,14.62,58.33,39.58
Ravi Bishnoi,3.0,0,29,0,9.66,6,1,2,2,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.42,0.0,15.71,0.0,14.62,33.33,39.58
Ravi Bishnoi,4.0,0,22,1,5.5,9,2,0,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.42,24.0,15.71,22.0,14.62,37.5,39.58
Ravi Bishnoi,4.0,1,20,2,5.0,11,0,1,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.42,12.0,15.71,10.0,14.62,45.83,39.58
Ravi Bishnoi,3.0,0,24,0,8.0,5,2,1,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.42,0.0,15.71,0.0,14.62,27.78,39.58
Ravi Bishnoi,4.0,0,39,0,9.75,6,5,1,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.42,0.0,15.71,0.0,14.62,25.0,39.58
Ravi Bishnoi,4.0,0,32,3,8.0,12,3,1,2,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.42,8.0,15.71,10.67,14.62,50.0,39.58
Ravi Bishnoi,4.0,0,27,0,6.75,10,2,1,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.42,0.0,15.71,0.0,14.62,41.67,39.58
Ravi Bishnoi,3.0,0,29,3,9.66,7,2,2,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.42,6.0,15.71,9.67,14.62,38.89,39.58
Ravi Bishnoi,2.0,0,12,1,6.0,5,0,1,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.42,12.0,15.71,12.0,14.62,41.67,39.58
Ravi Bishnoi,4.0,0,33,0,8.25,10,4,1,2,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.42,0.0,15.71,0.0,14.62,41.67,39.58
Ravichandran Ashwin,4.0,0,35,1,8.75,4,3,1,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,24.0,17.89,35.0,19.96,16.67,33.06
Ravichandran Ashwin,3.0,0,45,0,15.0,2,4,3,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,0.0,17.89,0.0,19.96,11.11,33.06
Ravichandran Ashwin,4.0,0,22,2,5.5,9,2,0,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,12.0,17.89,11.0,19.96,37.5,33.06
Ravichandran Ashwin,3.0,0,30,0,10.0,5,3,1,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,0.0,17.89,0.0,19.96,27.78,33.06
Ravichandran Ashwin,4.0,0,27,1,6.75,9,2,0,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,24.0,17.89,27.0,19.96,37.5,33.06
Ravichandran Ashwin,2.0,0,26,0,13.0,1,1,2,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,0.0,17.89,0.0,19.96,8.33,33.06
Ravichandran Ashwin,4.0,0,29,3,7.25,11,2,2,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,8.0,17.89,9.67,19.96,45.83,33.06
Ravichandran Ashwin,4.0,0,18,1,4.5,10,1,0,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,24.0,17.89,18.0,19.96,41.67,33.06
Ravichandran Ashwin,4.0,0,28,0,7.0,8,2,1,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,0.0,17.89,0.0,19.96,33.33,33.06
Ravichandran Ashwin,4.0,0,18,0,4.5,11,1,0,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,0.0,17.89,0.0,19.96,45.83,33.06
Ravichandran Ashwin,3.0,0,35,1,11.66,4,4,1,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,18.0,17.89,35.0,19.96,22.22,33.06
Ravichandran Ashwin,3.0,0,33,0,11.0,4,2,2,2,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,0.0,17.89,0.0,19.96,22.22,33.06
Ravichandran Ashwin,1.0,0,2,2,2.0,4,0,0,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,3.0,17.89,1.0,19.96,66.67,33.06
Ravichandran Ashwin,4.0,0,17,1,4.25,10,1,0,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,24.0,17.89,17.0,19.96,41.67,33.06
Ravichandran Ashwin,4.0,0,26,1,6.5,9,1,1,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,15,7.84,24.0,17.89,26.0,19.96,37.5,33.06
Ravindra Jadeja,4.0,0,42,2,10.5,5,2,3,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,13,9.07,12.0,18.0,21.0,21.8,20.83,25.9
Ravindra Jadeja,4.0,0,44,0,11.0,4,4,2,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,13,9.07,0.0,18.0,0.0,21.8,16.67,25.9
Ravindra Jadeja,3.0,0,20,1,6.66,6,2,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,13,9.07,18.0,18.0,20.0,21.8,33.33,25.9
Ravindra Jadeja,3.0,0,21,1,7.0,5,2,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,13,9.07,18.0,18.0,21.0,21.8,27.78,25.9
Ravindra Jadeja,4.0,0,40,0,10.0,6,0,4,2,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,13,9.07,0.0,18.0,0.0,21.8,25.0,25.9
Ravindra Jadeja,1.0,0,15,0,15.0,1,0,2,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,13,9.07,0.0,18.0,0.0,21.8,16.67,25.9
Ravindra Jadeja,1.3,0,11,0,7.33,2,1,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,13,9.07,0.0,18.0,0.0,21.8,25.64,25.9
Ravindra Jadeja,1.5,0,35,0,19.09,0,2,3,1,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,13,9.07,0.0,18.0,0.0,21.8,0.0,25.9
Ravindra Jadeja,3.0,0,20,0,6.66,4,0,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,13,9.07,0.0,18.0,0.0,21.8,22.22,25.9
Ravindra Jadeja,4.0,0,30,1,7.5,7,1,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,13,9.07,24.0,18.0,30.0,21.8,29.17,25.9
Ravindra Jadeja,2.0,0,7,0,3.5,6,0,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,13,9.07,0.0,18.0,0.0,21.8,50.0,25.9
Ravindra Jadeja,2.0,0,16,0,8.0,5,1,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,13,9.07,0.0,18.0,0.0,21.8,41.67,25.9
Ravindra Jadeja,3.0,0,17,1,5.66,5,0,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,13,9.07,18.0,18.0,17.0,21.8,27.78,25.9
Riyan Parag,1.0,0,13,0,13.0,3,1,1,1,0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,2,13.5,0.0,0.0,0.0,0.0,50.0,25.0
Riyan Parag,1.0,0,14,0,14.0,0,0,1,0,0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,2,13.5,0.0,0.0,0.0,0.0,0.0,25.0
Sam Curran,2.0,0,15,0,7.5,3,2,0,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,8.06,0.0,17.5,0.0,23.29,25.0,35.58
Sam Curran,4.0,0,27,1,6.75,10,2,0,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,8.06,24.0,17.5,27.0,23.29,41.67,35.58
Sam Curran,3.0,0,37,0,12.33,5,5,1,1,1,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,8.06,0.0,17.5,0.0,23.29,27.78,35.58
Sam Curran,3.0,0,19,3,6.33,6,1,0,2,1,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,8.06,6.0,17.5,6.33,23.29,33.33,35.58
Sam Curran,4.0,0,48,1,12.0,6,1,4,5,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,8.06,24.0,17.5,48.0,23.29,25.0,35.58
Sam Curran,4.0,0,28,1,7.0,9,4,0,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,8.06,24.0,17.5,28.0,23.29,37.5,35.58
Sam Curran,3.0,0,31,0,10.33,3,3,1,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,8.06,0.0,17.5,0.0,23.29,16.67,35.58
Sam Curran,3.0,0,21,0,7.0,8,3,0,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,8.06,0.0,17.5,0.0,23.29,44.44,35.58
Sam Curran,4.0,0,35,1,8.75,10,5,1,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,8.06,24.0,17.5,35.0,23.29,41.67,35.58
Sam Curran,3.0,0,18,1,6.0,11,3,0,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,8.06,18.0,17.5,18.0,23.29,61.11,35.58
Sam Curran,4.0,0,26,2,6.5,9,3,0,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,8.06,12.0,17.5,13.0,23.29,37.5,35.58
Sam Curran,4.0,0,33,3,8.25,9,3,1,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,8.06,8.0,17.5,11.0,23.29,37.5,35.58
Sam Curran,1.0,0,6,0,6.0,2,0,0,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,8.06,0.0,17.5,0.0,23.29,33.33,35.58
Sandeep Sharma,4.0,0,32,0,8.0,7,3,1,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,13,7.19,0.0,13.14,0.0,15.62,29.17,38.14
Sandeep Sharma,4.0,0,27,2,6.75,11,4,0,2,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,13,7.19,12.0,13.14,13.5,15.62,45.83,38.14
Sandeep Sharma,4.0,0,21,0,5.25,9,1,0,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,13,7.19,0.0,13.14,0.0,15.62,37.5,38.14
Sandeep Sharma,4.0,0,27,0,6.75,9,2,0,1,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,13,7.19,0.0,13.14,0.0,15.62,37.5,38.14
Sandeep Sharma,4.0,0,31,0,7.75,8,3,1,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,13,7.19,0.0,13.14,0.0,15.62,33.33,38.14
Sandeep Sharma,4.0,0,19,2,4.75,13,2,0,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,13,7.19,12.0,13.14,9.5,15.62,54.17,38.14
Sandeep Sharma,4.0,0,20,2,5.0,9,1,0,1,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,13,7.19,12.0,13.14,10.0,15.62,37.5,38.14
Sandeep Sharma,4.0,0,27,0,6.75,6,1,1,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,13,7.19,0.0,13.14,0.0,15.62,25.0,38.14
Sandeep Sharma,4.0,0,30,1,7.5,7,4,0,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,13,7.19,24.0,13.14,30.0,15.62,29.17,38.14
Sandeep Sharma,4.0,0,34,3,8.5,14,3,3,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,13,7.19,8.0,13.14,11.33,15.62,58.33,38.14
Sandeep Sharma,4.0,0,36,0,9.0,7,2,2,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,13,7.19,0.0,13.14,0.0,15.62,29.17,38.14
Sandeep Sharma,4.0,0,41,2,10.25,9,2,4,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,13,7.19,12.0,13.14,20.5,15.62,37.5,38.14
Sandeep Sharma,4.0,0,29,2,7.25,10,1,1,1,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,13,7.19,12.0,13.14,14.5,15.62,41.67,38.14
Sandeep Warrier,3.0,0,34,0,11.33,8,5,1,3,0,https://www.espncricinfo.com/cricketers/sandeep-warrier-592735,1,11.33,0.0,0.0,0.0,0.0,44.44,44.44
Shahbaz Ahmed,2.0,0,18,0,9.0,3,1,1,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,2,7.75,0.0,12.0,0.0,13.0,25.0,25.0
Shahbaz Ahmed,4.0,0,26,2,6.5,6,0,1,1,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,2,7.75,12.0,12.0,13.0,13.0,25.0,25.0
Shahbaz Nadeem,4.0,0,30,1,7.5,4,2,0,1,1,https://www.espncricinfo.com/cricketers/shahbaz-nadeem-31872,7,8.18,24.0,16.5,30.0,20.62,16.67,22.02
Shahbaz Nadeem,4.0,0,29,0,7.25,7,2,1,0,0,https://www.espncricinfo.com/cricketers/shahbaz-nadeem-31872,7,8.18,0.0,16.5,0.0,20.62,29.17,22.02
Shahbaz Nadeem,4.0,0,35,1,8.75,3,2,1,0,0,https://www.espncricinfo.com/cricketers/shahbaz-nadeem-31872,7,8.18,24.0,16.5,35.0,20.62,12.5,22.02
Shahbaz Nadeem,1.0,0,8,1,8.0,2,1,0,1,0,https://www.espncricinfo.com/cricketers/shahbaz-nadeem-31872,7,8.18,6.0,16.5,8.0,20.62,33.33,22.02
Shahbaz Nadeem,1.0,0,9,0,9.0,0,1,0,0,0,https://www.espncricinfo.com/cricketers/shahbaz-nadeem-31872,7,8.18,0.0,16.5,0.0,20.62,0.0,22.02
Shahbaz Nadeem,4.0,0,19,2,4.75,11,2,0,0,0,https://www.espncricinfo.com/cricketers/shahbaz-nadeem-31872,7,8.18,12.0,16.5,9.5,20.62,45.83,22.02
Shahbaz Nadeem,4.0,0,48,0,12.0,4,3,2,0,2,https://www.espncricinfo.com/cricketers/shahbaz-nadeem-31872,7,8.18,0.0,16.5,0.0,20.62,16.67,22.02
Shardul Thakur,2.2,0,26,0,11.14,4,2,2,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,8.43,0.0,17.14,0.0,23.07,30.3,34.85
Shardul Thakur,4.0,0,40,2,10.0,9,4,1,1,1,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,8.43,12.0,17.14,20.0,23.07,37.5,34.85
Shardul Thakur,4.0,0,34,0,8.5,8,3,1,1,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,8.43,0.0,17.14,0.0,23.07,33.33,34.85
Shardul Thakur,4.0,0,39,1,9.75,5,3,2,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,8.43,24.0,17.14,39.0,23.07,20.83,34.85
Shardul Thakur,2.0,0,10,1,5.0,4,0,0,1,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,8.43,12.0,17.14,10.0,23.07,33.33,34.85
Shardul Thakur,4.0,0,39,2,9.75,8,5,1,1,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,8.43,12.0,17.14,19.5,23.07,33.33,34.85
Shardul Thakur,4.0,0,32,1,8.0,9,3,0,1,1,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,8.43,24.0,17.14,32.0,23.07,37.5,34.85
Shardul Thakur,4.0,0,27,1,6.75,8,3,0,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,8.43,24.0,17.14,27.0,23.07,33.33,34.85
Shardul Thakur,4.0,0,28,2,7.0,13,3,1,2,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,8.43,12.0,17.14,14.0,23.07,54.17,34.85
Sheldon Cottrell,4.0,0,24,2,6.0,13,4,0,1,0,https://www.espncricinfo.com/cricketers/sheldon-cottrell-495551,6,9.16,12.0,15.75,12.0,23.12,54.17,48.38
Sheldon Cottrell,3.0,0,30,0,10.0,5,3,1,2,0,https://www.espncricinfo.com/cricketers/sheldon-cottrell-495551,6,9.16,0.0,15.75,0.0,23.12,27.78,48.38
Sheldon Cottrell,3.0,0,33,0,11.0,7,5,0,2,0,https://www.espncricinfo.com/cricketers/sheldon-cottrell-495551,6,9.16,0.0,15.75,0.0,23.12,38.89,48.38
Sheldon Cottrell,4.0,1,20,1,5.0,14,3,0,1,0,https://www.espncricinfo.com/cricketers/sheldon-cottrell-495551,6,9.16,24.0,15.75,20.0,23.12,58.33,48.38
Sheldon Cottrell,3.0,0,17,2,5.66,12,1,1,2,0,https://www.espncricinfo.com/cricketers/sheldon-cottrell-495551,6,9.16,9.0,15.75,8.5,23.12,66.67,48.38
Sheldon Cottrell,3.0,0,52,1,17.33,8,3,6,3,0,https://www.espncricinfo.com/cricketers/sheldon-cottrell-495551,6,9.16,18.0,15.75,52.0,23.12,44.44,48.38
Shivam Dube,3.0,0,33,2,11.0,3,2,2,0,0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,5,8.2,9.0,9.0,16.5,12.0,16.67,24.44
Shivam Dube,1.0,0,7,0,7.0,2,1,0,0,0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,5,8.2,0.0,9.0,0.0,12.0,33.33,24.44
Shivam Dube,3.0,0,15,2,5.0,7,1,0,0,0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,5,8.2,9.0,9.0,7.5,12.0,38.89,24.44
Shivam Dube,1.0,0,4,0,4.0,2,0,0,0,0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,5,8.2,0.0,9.0,0.0,12.0,33.33,24.44
Shivam Dube,1.0,0,14,0,14.0,0,2,0,1,0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,5,8.2,0.0,9.0,0.0,12.0,0.0,24.44
Shivam Mavi,3.0,0,34,1,11.33,6,5,1,1,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,8,8.45,18.0,15.0,34.0,20.58,33.33,39.41
Shivam Mavi,3.0,0,32,1,10.66,3,4,1,0,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,8,8.45,18.0,15.0,32.0,20.58,16.67,39.41
Shivam Mavi,3.0,0,24,1,8.0,9,3,1,0,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,8,8.45,18.0,15.0,24.0,20.58,50.0,39.41
Shivam Mavi,4.0,1,15,2,3.75,14,1,0,1,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,8,8.45,12.0,15.0,7.5,20.58,58.33,39.41
Shivam Mavi,4.0,0,20,2,5.0,13,2,0,0,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,8,8.45,12.0,15.0,10.0,20.58,54.17,39.41
Shivam Mavi,2.0,0,15,0,7.5,6,1,1,1,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,8,8.45,0.0,15.0,0.0,20.58,50.0,39.41
Shivam Mavi,4.0,1,32,2,8.0,10,2,0,3,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,8,8.45,12.0,15.0,16.0,20.58,41.67,39.41
Shivam Mavi,3.0,0,40,0,13.33,2,6,1,0,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,8,8.45,0.0,15.0,0.0,20.58,11.11,39.41
Shreyas Gopal,2.0,0,23,0,11.5,4,0,3,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,14,8.83,0.0,20.25,0.0,26.88,33.33,28.08
Shreyas Gopal,1.0,0,10,0,10.0,1,0,1,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,14,8.83,0.0,20.25,0.0,26.88,16.67,28.08
Shreyas Gopal,4.0,0,44,0,11.0,4,2,3,1,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,14,8.83,0.0,20.25,0.0,26.88,16.67,28.08
Shreyas Gopal,4.0,0,30,2,7.5,8,3,1,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,14,8.83,12.0,20.25,15.0,26.88,33.33,28.08
Shreyas Gopal,4.0,0,32,0,8.0,7,3,1,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,14,8.83,0.0,20.25,0.0,26.88,29.17,28.08
Shreyas Gopal,4.0,0,27,1,6.75,5,2,0,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,14,8.83,24.0,20.25,27.0,26.88,20.83,28.08
Shreyas Gopal,4.0,0,28,2,7.0,11,3,1,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,14,8.83,12.0,20.25,14.0,26.88,45.83,28.08
Shreyas Gopal,4.0,0,31,1,7.75,4,1,1,2,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,14,8.83,24.0,20.25,31.0,26.88,16.67,28.08
Shreyas Gopal,4.0,0,32,1,8.0,5,0,1,1,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,14,8.83,24.0,20.25,32.0,26.88,20.83,28.08
Shreyas Gopal,4.0,0,14,1,3.5,12,0,0,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,14,8.83,24.0,20.25,14.0,26.88,50.0,28.08
Shreyas Gopal,4.0,0,38,1,9.5,6,5,1,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,14,8.83,24.0,20.25,38.0,26.88,25.0,28.08
Shreyas Gopal,4.0,0,31,0,7.75,8,1,2,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,14,8.83,0.0,20.25,0.0,26.88,33.33,28.08
Shreyas Gopal,4.0,0,43,0,10.75,7,4,2,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,14,8.83,0.0,20.25,0.0,26.88,29.17,28.08
Shreyas Gopal,3.0,0,44,1,14.66,4,6,2,1,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,14,8.83,18.0,20.25,44.0,26.88,22.22,28.08
Siddarth Kaul,4.0,0,64,2,16.0,6,9,3,1,1,https://www.espncricinfo.com/cricketers/siddarth-kaul-326017,1,16.0,12.0,12.0,32.0,32.0,25.0,25.0
Sunil Narine,4.0,0,22,1,5.5,8,2,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,8.2,24.0,21.0,22.0,26.75,33.33,28.33
Sunil Narine,4.0,0,37,0,9.25,8,3,2,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,8.2,0.0,21.0,0.0,26.75,33.33,28.33
Sunil Narine,4.0,0,31,0,7.75,5,1,1,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,8.2,0.0,21.0,0.0,26.75,20.83,28.33
Sunil Narine,4.0,0,23,0,5.75,5,1,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,8.2,0.0,21.0,0.0,26.75,20.83,28.33
Sunil Narine,4.0,0,28,2,7.0,9,3,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,8.2,12.0,21.0,14.0,26.75,37.5,28.33
Sunil Narine,4.0,0,27,0,6.75,9,0,2,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,8.2,0.0,21.0,0.0,26.75,37.5,28.33
Sunil Narine,4.0,0,37,0,9.25,4,0,2,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,8.2,0.0,21.0,0.0,26.75,16.67,28.33
Sunil Narine,4.0,0,31,1,7.75,9,3,1,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,8.2,24.0,21.0,31.0,26.75,37.5,28.33
Sunil Narine,4.0,0,40,1,10.0,9,1,4,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,8.2,24.0,21.0,40.0,26.75,37.5,28.33
Sunil Narine,2.0,0,26,0,13.0,1,0,3,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,10,8.2,0.0,21.0,0.0,26.75,8.33,28.33
