batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
Sanvir Singh,8,7,16,0,0,114.28,https://www.espncricinfo.com/cricketers/sanvir-singh-1132219,3,88.09333333333332,0,0,0.0,33.33333333333333,14,4.666666666666667
Saurav Chauhan,9,8,10,1,0,112.5,https://www.espncricinfo.com/cricketers/saurav-chauhan-1287369,3,87.5,1,4,44.44444444444444,55.55555555555555,18,6.0
Saurav Chauhan,9,6,13,0,1,150.0,https://www.espncricinfo.com/cricketers/saurav-chauhan-1287369,3,87.5,1,6,66.66666666666666,55.55555555555555,18,6.0
Saurav Chauhan,0,1,6,0,0,0.0,https://www.espncricinfo.com/cricketers/saurav-chauhan-1287369,3,87.5,0,0,,55.55555555555555,18,6.0
Shahbaz Ahmed,18,19,26,0,1,94.73,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,12,126.99000000000001,1,6,33.33333333333333,45.91812912305978,215,17.916666666666668
Shahbaz Ahmed,10,12,13,0,0,83.33,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,12,126.99000000000001,0,0,0.0,45.91812912305978,215,17.916666666666668
Shahbaz Ahmed,16,5,15,1,2,320.0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,12,126.99000000000001,3,16,100.0,45.91812912305978,215,17.916666666666668
Shahbaz Ahmed,22,20,28,1,1,110.0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,12,126.99000000000001,2,10,45.45454545454545,45.91812912305978,215,17.916666666666668
Shahbaz Ahmed,14,7,-,1,1,200.0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,12,126.99000000000001,2,10,71.42857142857143,45.91812912305978,215,17.916666666666668
Shahbaz Ahmed,7,5,15,1,0,140.0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,12,126.99000000000001,1,4,57.14285714285714,45.91812912305978,215,17.916666666666668
Shahbaz Ahmed,59,29,54,2,5,203.44,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,12,126.99000000000001,7,38,64.40677966101694,45.91812912305978,215,17.916666666666668
Shahbaz Ahmed,3,6,16,0,0,50.0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,12,126.99000000000001,0,0,0.0,45.91812912305978,215,17.916666666666668
Shahbaz Ahmed,18,18,32,0,1,100.0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,12,126.99000000000001,1,6,33.33333333333333,45.91812912305978,215,17.916666666666668
Shahbaz Ahmed,0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,12,126.99000000000001,0,0,,45.91812912305978,215,17.916666666666668
Shahbaz Ahmed,40,37,72,1,1,108.1,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,12,126.99000000000001,2,10,25.0,45.91812912305978,215,17.916666666666668
Shahbaz Ahmed,8,7,5,0,1,114.28,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,12,126.99000000000001,1,6,75.0,45.91812912305978,215,17.916666666666668
Shai Hope,5,6,9,1,0,83.33,https://www.espncricinfo.com/cricketers/shai-hope-581379,9,147.03555555555556,1,4,80.0,61.409029280305454,183,20.333333333333332
Shai Hope,38,27,43,3,2,140.74,https://www.espncricinfo.com/cricketers/shai-hope-581379,9,147.03555555555556,5,24,63.1578947368421,61.409029280305454,183,20.333333333333332
Shai Hope,11,10,12,1,0,110.0,https://www.espncricinfo.com/cricketers/shai-hope-581379,9,147.03555555555556,1,4,36.36363636363637,61.409029280305454,183,20.333333333333332
Shai Hope,19,10,20,1,2,190.0,https://www.espncricinfo.com/cricketers/shai-hope-581379,9,147.03555555555556,3,16,84.21052631578947,61.409029280305454,183,20.333333333333332
Shai Hope,29,23,35,4,0,126.08,https://www.espncricinfo.com/cricketers/shai-hope-581379,9,147.03555555555556,4,16,55.172413793103445,61.409029280305454,183,20.333333333333332
Shai Hope,6,3,3,0,1,200.0,https://www.espncricinfo.com/cricketers/shai-hope-581379,9,147.03555555555556,1,6,100.0,61.409029280305454,183,20.333333333333332
Shai Hope,41,17,30,0,5,241.17,https://www.espncricinfo.com/cricketers/shai-hope-581379,9,147.03555555555556,5,30,73.17073170731707,61.409029280305454,183,20.333333333333332
Shai Hope,33,25,30,2,2,132.0,https://www.espncricinfo.com/cricketers/shai-hope-581379,9,147.03555555555556,4,20,60.60606060606061,61.409029280305454,183,20.333333333333332
Shai Hope,1,1,3,0,0,100.0,https://www.espncricinfo.com/cricketers/shai-hope-581379,9,147.03555555555556,0,0,0.0,61.409029280305454,183,20.333333333333332
Shams Mulani,1,1,6,0,0,100.0,https://www.espncricinfo.com/cricketers/shams-mulani-1131607,1,100.0,0,0,0.0,0.0,1,1.0
Shardul Thakur,3,4,14,0,0,75.0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,3,93.17999999999999,0,0,0.0,27.45098039215686,21,7.0
Shardul Thakur,17,11,11,2,1,154.54,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,3,93.17999999999999,3,14,82.35294117647058,27.45098039215686,21,7.0
Shardul Thakur,1,2,3,0,0,50.0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,3,93.17999999999999,0,0,0.0,27.45098039215686,21,7.0
Shashank Singh,25,26,54,1,1,96.15,https://www.espncricinfo.com/cricketers/shashank-singh-377534,14,131.05714285714285,2,10,40.0,52.47398260263532,354,25.285714285714285
Shashank Singh,0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/shashank-singh-377534,14,131.05714285714285,0,0,,52.47398260263532,354,25.285714285714285
Shashank Singh,9,9,12,1,0,100.0,https://www.espncricinfo.com/cricketers/shashank-singh-377534,14,131.05714285714285,1,4,44.44444444444444,52.47398260263532,354,25.285714285714285
Shashank Singh,8,12,19,0,0,66.66,https://www.espncricinfo.com/cricketers/shashank-singh-377534,14,131.05714285714285,0,0,0.0,52.47398260263532,354,25.285714285714285
Shashank Singh,21,8,14,1,2,262.5,https://www.espncricinfo.com/cricketers/shashank-singh-377534,14,131.05714285714285,3,16,76.19047619047619,52.47398260263532,354,25.285714285714285
Shashank Singh,27,20,23,4,0,135.0,https://www.espncricinfo.com/cricketers/shashank-singh-377534,14,131.05714285714285,4,16,59.25925925925925,52.47398260263532,354,25.285714285714285
Shashank Singh,68,28,32,2,8,242.85,https://www.espncricinfo.com/cricketers/shashank-singh-377534,14,131.05714285714285,10,56,82.35294117647058,52.47398260263532,354,25.285714285714285
Shashank Singh,41,25,52,2,3,164.0,https://www.espncricinfo.com/cricketers/shashank-singh-377534,14,131.05714285714285,5,26,63.41463414634146,52.47398260263532,354,25.285714285714285
Shashank Singh,2,4,8,0,0,50.0,https://www.espncricinfo.com/cricketers/shashank-singh-377534,14,131.05714285714285,0,0,0.0,52.47398260263532,354,25.285714285714285
Shashank Singh,0,2,2,0,0,0.0,https://www.espncricinfo.com/cricketers/shashank-singh-377534,14,131.05714285714285,0,0,,52.47398260263532,354,25.285714285714285
Shashank Singh,46,25,51,6,1,184.0,https://www.espncricinfo.com/cricketers/shashank-singh-377534,14,131.05714285714285,7,30,65.21739130434783,52.47398260263532,354,25.285714285714285
Shashank Singh,61,29,58,6,4,210.34,https://www.espncricinfo.com/cricketers/shashank-singh-377534,14,131.05714285714285,10,48,78.68852459016394,52.47398260263532,354,25.285714285714285
Shashank Singh,9,7,-,1,0,128.57,https://www.espncricinfo.com/cricketers/shashank-singh-377534,14,131.05714285714285,1,4,44.44444444444444,52.47398260263532,354,25.285714285714285
Shashank Singh,37,19,39,4,2,194.73,https://www.espncricinfo.com/cricketers/shashank-singh-377534,14,131.05714285714285,6,28,75.67567567567568,52.47398260263532,354,25.285714285714285
Shikhar Dhawan (c),1,2,6,0,0,50.0,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,5,107.324,0,0,0.0,50.67243867243867,152,30.4
Shikhar Dhawan (c),45,37,54,5,1,121.62,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,5,107.324,6,26,57.77777777777777,50.67243867243867,152,30.4
Shikhar Dhawan (c),22,16,17,4,0,137.5,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,5,107.324,4,16,72.72727272727273,50.67243867243867,152,30.4
Shikhar Dhawan (c),70,50,-,7,3,140.0,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,5,107.324,10,46,65.71428571428571,50.67243867243867,152,30.4
Shikhar Dhawan (c),14,16,22,2,0,87.5,https://www.espncricinfo.com/cricketers/shikhar-dhawan-28235,5,107.324,2,8,57.14285714285714,50.67243867243867,152,30.4
Shimron Hetmyer,5,7,7,0,0,71.42,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,9,150.54444444444445,0,0,0.0,56.089281089281094,113,12.555555555555555
Shimron Hetmyer,27,10,22,1,3,270.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,9,150.54444444444445,4,22,81.48148148148148,56.089281089281094,113,12.555555555555555
Shimron Hetmyer,11,6,14,2,0,183.33,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,9,150.54444444444445,2,8,72.72727272727273,56.089281089281094,113,12.555555555555555
Shimron Hetmyer,13,9,-,1,1,144.44,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,9,150.54444444444445,2,10,76.92307692307693,56.089281089281094,113,12.555555555555555
Shimron Hetmyer,26,14,28,3,1,185.71,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,9,150.54444444444445,4,18,69.23076923076923,56.089281089281094,113,12.555555555555555
Shimron Hetmyer,13,5,9,1,1,260.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,9,150.54444444444445,2,10,76.92307692307693,56.089281089281094,113,12.555555555555555
Shimron Hetmyer,14,7,16,1,1,200.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,9,150.54444444444445,2,10,71.42857142857143,56.089281089281094,113,12.555555555555555
Shimron Hetmyer,0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,9,150.54444444444445,0,0,,56.089281089281094,113,12.555555555555555
Shimron Hetmyer,4,10,8,0,0,40.0,https://www.espncricinfo.com/cricketers/shimron-hetmyer-670025,9,150.54444444444445,0,0,0.0,56.089281089281094,113,12.555555555555555
Shivam Dube,39,20,39,1,4,195.0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,14,129.60857142857142,5,28,71.7948717948718,57.33048541872071,396,28.285714285714285
Shivam Dube,51,23,44,2,5,221.73,https://www.espncricinfo.com/cricketers/shivam-dube-714451,14,129.60857142857142,7,38,74.50980392156863,57.33048541872071,396,28.285714285714285
Shivam Dube,66,27,41,3,7,244.44,https://www.espncricinfo.com/cricketers/shivam-dube-714451,14,129.60857142857142,10,54,81.81818181818183,57.33048541872071,396,28.285714285714285
Shivam Dube,3,8,12,0,0,37.5,https://www.espncricinfo.com/cricketers/shivam-dube-714451,14,129.60857142857142,0,0,0.0,57.33048541872071,396,28.285714285714285
Shivam Dube,66,38,68,10,2,173.68,https://www.espncricinfo.com/cricketers/shivam-dube-714451,14,129.60857142857142,12,52,78.78787878787878,57.33048541872071,396,28.285714285714285
Shivam Dube,28,18,19,1,3,155.55,https://www.espncricinfo.com/cricketers/shivam-dube-714451,14,129.60857142857142,4,22,78.57142857142857,57.33048541872071,396,28.285714285714285
Shivam Dube,18,11,9,2,1,163.63,https://www.espncricinfo.com/cricketers/shivam-dube-714451,14,129.60857142857142,3,14,77.77777777777779,57.33048541872071,396,28.285714285714285
Shivam Dube,0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,14,129.60857142857142,0,0,,57.33048541872071,396,28.285714285714285
Shivam Dube,34,28,43,4,1,121.42,https://www.espncricinfo.com/cricketers/shivam-dube-714451,14,129.60857142857142,5,22,64.70588235294117,57.33048541872071,396,28.285714285714285
Shivam Dube,18,17,34,1,0,105.88,https://www.espncricinfo.com/cricketers/shivam-dube-714451,14,129.60857142857142,1,4,22.22222222222222,57.33048541872071,396,28.285714285714285
Shivam Dube,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,14,129.60857142857142,0,0,,57.33048541872071,396,28.285714285714285
Shivam Dube,21,13,25,2,1,161.53,https://www.espncricinfo.com/cricketers/shivam-dube-714451,14,129.60857142857142,3,14,66.66666666666666,57.33048541872071,396,28.285714285714285
Shivam Dube,7,15,20,0,0,46.66,https://www.espncricinfo.com/cricketers/shivam-dube-714451,14,129.60857142857142,0,0,0.0,57.33048541872071,396,28.285714285714285
Shivam Dube,45,24,29,2,4,187.5,https://www.espncricinfo.com/cricketers/shivam-dube-714451,14,129.60857142857142,6,32,71.11111111111111,57.33048541872071,396,28.285714285714285
Shivam Singh,2,3,9,0,0,66.66,https://www.espncricinfo.com/cricketers/shivam-singh-1380113,1,66.66,0,0,0.0,0.0,2,2.0
Shreyas Iyer (c),58,24,31,5,4,241.66,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,147.63285714285715,9,44,75.86206896551724,63.61068283413684,351,25.071428571428573
Shreyas Iyer (c),23,15,26,3,0,153.33,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,147.63285714285715,3,12,52.17391304347826,63.61068283413684,351,25.071428571428573
Shreyas Iyer (c),39,24,43,2,2,162.5,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,147.63285714285715,4,20,51.28205128205128,63.61068283413684,351,25.071428571428573
Shreyas Iyer (c),0,2,1,0,0,0.0,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,147.63285714285715,0,0,,63.61068283413684,351,25.071428571428573
Shreyas Iyer (c),7,10,18,1,0,70.0,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,147.63285714285715,1,4,57.14285714285714,63.61068283413684,351,25.071428571428573
Shreyas Iyer (c),6,3,6,1,0,200.0,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,147.63285714285715,1,4,66.66666666666666,63.61068283413684,351,25.071428571428573
Shreyas Iyer (c),38,38,59,6,0,100.0,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,147.63285714285715,6,24,63.1578947368421,63.61068283413684,351,25.071428571428573
Shreyas Iyer (c),50,36,58,7,1,138.88,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,147.63285714285715,8,34,68.0,63.61068283413684,351,25.071428571428573
Shreyas Iyer (c),11,7,10,1,1,157.14,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,147.63285714285715,2,10,90.9090909090909,63.61068283413684,351,25.071428571428573
Shreyas Iyer (c),18,11,23,0,2,163.63,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,147.63285714285715,2,12,66.66666666666666,63.61068283413684,351,25.071428571428573
Shreyas Iyer (c),34,32,62,3,0,106.25,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,147.63285714285715,3,12,35.294117647058826,63.61068283413684,351,25.071428571428573
Shreyas Iyer (c),28,10,-,1,3,280.0,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,147.63285714285715,4,22,78.57142857142857,63.61068283413684,351,25.071428571428573
Shreyas Iyer (c),33,23,33,3,1,143.47,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,147.63285714285715,4,18,54.54545454545454,63.61068283413684,351,25.071428571428573
Shreyas Iyer (c),6,4,3,1,0,150.0,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,14,147.63285714285715,1,4,66.66666666666666,63.61068283413684,351,25.071428571428573
Shubham Dubey,8,6,15,1,0,133.33,https://www.espncricinfo.com/cricketers/shubham-dubey-1252585,3,113.88666666666667,1,4,50.0,65.0,33,11.0
Shubham Dubey,25,12,19,2,2,208.33,https://www.espncricinfo.com/cricketers/shubham-dubey-1252585,3,113.88666666666667,4,20,80.0,65.0,33,11.0
Shubham Dubey,0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/shubham-dubey-1252585,3,113.88666666666667,0,0,,65.0,33,11.0
Shubman Gill (c),31,22,35,3,1,140.9,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,12,128.73833333333334,4,18,58.06451612903226,53.00262879048099,426,35.5
Shubman Gill (c),8,5,17,0,1,160.0,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,12,128.73833333333334,1,6,75.0,53.00262879048099,426,35.5
Shubman Gill (c),35,29,39,5,0,120.68,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,12,128.73833333333334,5,20,57.14285714285714,53.00262879048099,426,35.5
Shubman Gill (c),104,55,89,9,6,189.09,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,12,128.73833333333334,15,72,69.23076923076923,53.00262879048099,426,35.5
Shubman Gill (c),89,48,96,6,4,185.41,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,12,128.73833333333334,10,48,53.93258426966292,53.00262879048099,426,35.5
Shubman Gill (c),16,19,35,1,0,84.21,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,12,128.73833333333334,1,4,25.0,53.00262879048099,426,35.5
Shubman Gill (c),72,44,77,6,2,163.63,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,12,128.73833333333334,8,36,50.0,53.00262879048099,426,35.5
Shubman Gill (c),8,6,9,2,0,133.33,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,12,128.73833333333334,2,8,100.0,53.00262879048099,426,35.5
Shubman Gill (c),19,21,29,2,0,90.47,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,12,128.73833333333334,2,8,42.10526315789473,53.00262879048099,426,35.5
Shubman Gill (c),36,28,39,2,1,128.57,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,12,128.73833333333334,3,14,38.88888888888889,53.00262879048099,426,35.5
Shubman Gill (c),6,5,7,1,0,120.0,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,12,128.73833333333334,1,4,66.66666666666666,53.00262879048099,426,35.5
Shubman Gill (c),2,7,20,0,0,28.57,https://www.espncricinfo.com/cricketers/shubman-gill-1070173,12,128.73833333333334,0,0,0.0,53.00262879048099,426,35.5
Sikandar Raza,15,16,23,0,0,93.75,https://www.espncricinfo.com/cricketers/sikandar-raza-299572,2,110.50999999999999,0,0,0.0,35.714285714285715,43,21.5
Sikandar Raza,28,22,38,2,2,127.27,https://www.espncricinfo.com/cricketers/sikandar-raza-299572,2,110.50999999999999,4,20,71.42857142857143,35.714285714285715,43,21.5
Spencer Johnson,0,1,16,0,0,0.0,https://www.espncricinfo.com/cricketers/spencer-johnson-1123718,3,66.66666666666667,0,0,,40.0,6,2.0
Spencer Johnson,5,5,6,1,0,100.0,https://www.espncricinfo.com/cricketers/spencer-johnson-1123718,3,66.66666666666667,1,4,80.0,40.0,6,2.0
Spencer Johnson,1,1,1,0,0,100.0,https://www.espncricinfo.com/cricketers/spencer-johnson-1123718,3,66.66666666666667,0,0,0.0,40.0,6,2.0
Sumit Kumar,2,9,18,0,0,22.22,https://www.espncricinfo.com/cricketers/sumit-kumar-1159734,3,79.62666666666667,0,0,0.0,58.201058201058196,18,6.0
Sumit Kumar,9,9,11,2,0,100.0,https://www.espncricinfo.com/cricketers/sumit-kumar-1159734,3,79.62666666666667,2,8,88.88888888888889,58.201058201058196,18,6.0
Sumit Kumar,7,6,12,0,1,116.66,https://www.espncricinfo.com/cricketers/sumit-kumar-1159734,3,79.62666666666667,1,6,85.71428571428571,58.201058201058196,18,6.0
Sunil Narine,85,39,62,7,7,217.94,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,149.19142857142856,14,70,82.35294117647058,75.12865426472466,488,34.857142857142854
Sunil Narine,47,22,29,2,5,213.63,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,149.19142857142856,7,38,80.85106382978722,75.12865426472466,488,34.857142857142854
Sunil Narine,109,56,89,13,6,194.64,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,149.19142857142856,19,88,80.73394495412845,75.12865426472466,488,34.857142857142854
Sunil Narine,21,16,36,4,0,131.25,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,149.19142857142856,4,16,76.19047619047619,75.12865426472466,488,34.857142857142854
Sunil Narine,8,8,23,0,1,100.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,149.19142857142856,1,6,75.0,75.12865426472466,488,34.857142857142854
Sunil Narine,15,10,34,3,0,150.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,149.19142857142856,3,12,80.0,75.12865426472466,488,34.857142857142854
Sunil Narine,71,32,-,9,4,221.87,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,149.19142857142856,13,60,84.50704225352112,75.12865426472466,488,34.857142857142854
Sunil Narine,2,4,11,0,0,50.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,149.19142857142856,0,0,0.0,75.12865426472466,488,34.857142857142854
Sunil Narine,6,6,10,1,0,100.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,149.19142857142856,1,4,66.66666666666666,75.12865426472466,488,34.857142857142854
Sunil Narine,81,39,60,6,7,207.69,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,149.19142857142856,13,66,81.48148148148148,75.12865426472466,488,34.857142857142854
Sunil Narine,0,1,7,0,0,0.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,149.19142857142856,0,0,,75.12865426472466,488,34.857142857142854
Sunil Narine,27,20,36,3,2,135.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,149.19142857142856,5,24,88.88888888888889,75.12865426472466,488,34.857142857142854
Sunil Narine,6,2,6,0,1,300.0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,149.19142857142856,1,6,100.0,75.12865426472466,488,34.857142857142854
Sunil Narine,10,15,31,2,0,66.66,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,149.19142857142856,2,8,80.0,75.12865426472466,488,34.857142857142854
Suryakumar Yadav,26,13,15,3,2,200.0,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,11,122.82454545454544,5,24,92.3076923076923,69.86246596540714,345,31.363636363636363
Suryakumar Yadav,52,19,27,5,4,273.68,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,11,122.82454545454544,9,44,84.61538461538461,69.86246596540714,345,31.363636363636363
Suryakumar Yadav,0,3,3,0,0,0.0,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,11,122.82454545454544,0,0,,69.86246596540714,345,31.363636363636363
Suryakumar Yadav,0,2,2,0,0,0.0,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,11,122.82454545454544,0,0,,69.86246596540714,345,31.363636363636363
Suryakumar Yadav,10,8,15,2,0,125.0,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,11,122.82454545454544,2,8,80.0,69.86246596540714,345,31.363636363636363
Suryakumar Yadav,11,14,17,1,0,78.57,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,11,122.82454545454544,1,4,36.36363636363637,69.86246596540714,345,31.363636363636363
Suryakumar Yadav,78,53,74,7,3,147.16,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,11,122.82454545454544,10,46,58.97435897435898,69.86246596540714,345,31.363636363636363
Suryakumar Yadav,56,35,57,6,2,160.0,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,11,122.82454545454544,8,36,64.28571428571429,69.86246596540714,345,31.363636363636363
Suryakumar Yadav,10,6,7,0,1,166.66,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,11,122.82454545454544,1,6,60.0,69.86246596540714,345,31.363636363636363
Suryakumar Yadav,0,2,2,0,0,0.0,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,11,122.82454545454544,0,0,,69.86246596540714,345,31.363636363636363
Suryakumar Yadav,102,51,68,12,6,200.0,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,11,122.82454545454544,18,84,82.35294117647058,69.86246596540714,345,31.363636363636363
Suyash Prabhudessai,24,18,29,3,0,133.33,https://www.espncricinfo.com/cricketers/suyash-prabhudessai-1083851,1,133.33,3,12,50.0,50.0,24,24.0
Swapnil Singh,9,4,9,0,1,225.0,https://www.espncricinfo.com/cricketers/swapnil-singh-232292,5,138.332,1,6,66.66666666666666,60.83333333333333,37,7.4
Swapnil Singh,15,9,15,2,1,166.66,https://www.espncricinfo.com/cricketers/swapnil-singh-232292,5,138.332,3,14,93.33333333333333,60.83333333333333,37,7.4
Swapnil Singh,12,6,7,1,1,200.0,https://www.espncricinfo.com/cricketers/swapnil-singh-232292,5,138.332,2,10,83.33333333333334,60.83333333333333,37,7.4
Swapnil Singh,1,1,2,0,0,100.0,https://www.espncricinfo.com/cricketers/swapnil-singh-232292,5,138.332,0,0,0.0,60.83333333333333,37,7.4
Swapnil Singh,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/swapnil-singh-232292,5,138.332,0,0,,60.83333333333333,37,7.4
Tanush Kotian,24,31,38,3,0,77.41,https://www.espncricinfo.com/cricketers/tanush-kotian-1125960,1,77.41,3,12,50.0,50.0,24,24.0
Tilak Varma,64,34,49,2,6,188.23,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,13,140.72846153846154,8,44,68.75,56.65135762092411,416,32.0
Tilak Varma,25,19,33,1,1,131.57,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,13,140.72846153846154,2,10,40.0,56.65135762092411,416,32.0
Tilak Varma,32,17,38,5,1,188.23,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,13,140.72846153846154,6,26,81.25,56.65135762092411,416,32.0
Tilak Varma,4,6,12,0,0,66.66,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,13,140.72846153846154,0,0,0.0,56.65135762092411,416,32.0
Tilak Varma,31,20,27,5,0,155.0,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,13,140.72846153846154,5,20,64.51612903225806,56.65135762092411,416,32.0
Tilak Varma,63,32,82,4,4,196.87,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,13,140.72846153846154,8,40,63.49206349206349,56.65135762092411,416,32.0
Tilak Varma,37,32,64,6,0,115.62,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,13,140.72846153846154,6,24,64.86486486486487,56.65135762092411,416,32.0
Tilak Varma,34,18,51,2,2,188.88,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,13,140.72846153846154,4,20,58.82352941176471,56.65135762092411,416,32.0
Tilak Varma,65,45,85,5,3,144.44,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,13,140.72846153846154,8,38,58.46153846153847,56.65135762092411,416,32.0
Tilak Varma,16,10,10,3,0,160.0,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,13,140.72846153846154,3,12,75.0,56.65135762092411,416,32.0
Tilak Varma,6,5,9,1,0,120.0,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,13,140.72846153846154,1,4,66.66666666666666,56.65135762092411,416,32.0
Tilak Varma,32,29,55,0,2,110.34,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,13,140.72846153846154,2,12,37.5,56.65135762092411,416,32.0
Tilak Varma,7,11,12,1,0,63.63,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,13,140.72846153846154,1,4,57.14285714285714,56.65135762092411,416,32.0
Tim David,11,10,12,1,0,110.0,https://www.espncricinfo.com/cricketers/tim-david-892749,11,148.91727272727272,1,4,36.36363636363637,54.85821218174159,241,21.90909090909091
Tim David,45,21,42,2,4,214.28,https://www.espncricinfo.com/cricketers/tim-david-892749,11,148.91727272727272,6,32,71.11111111111111,54.85821218174159,241,21.90909090909091
