bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
Ravichandran Ashwin,4.0,0,31,0,7.75,11,1,3,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,14,8.52,0.0,16.0,0.0,21.8,45.83,26.88
Ravichandran Ashwin,4.0,0,27,0,6.75,6,1,0,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,14,8.52,0.0,16.0,0.0,21.8,25.0,26.88
Ravichandran Ashwin,4.0,0,35,2,8.75,8,4,1,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,14,8.52,12.0,16.0,17.5,21.8,33.33,26.88
Ravichandran Ashwin,4.0,0,39,1,9.75,6,4,0,2,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,14,8.52,24.0,16.0,39.0,21.8,25.0,26.88
Ravichandran Ashwin,4.0,0,49,0,12.25,8,4,2,5,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,14,8.52,0.0,16.0,0.0,21.8,33.33,26.88
Ravichandran Ashwin,4.0,0,35,1,8.75,4,1,1,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,14,8.52,24.0,16.0,35.0,21.8,16.67,26.88
Ravichandran Ashwin,4.0,0,24,3,6.0,6,0,1,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,14,8.52,8.0,16.0,8.0,21.8,25.0,26.88
Ravindra Jadeja,3.0,0,32,0,10.66,1,4,0,1,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,14,8.22,0.0,16.0,0.0,19.42,5.56,24.7
Ravindra Jadeja,2.0,0,15,0,7.5,2,1,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,14,8.22,0.0,16.0,0.0,19.42,16.67,24.7
Ravindra Jadeja,4.0,0,21,0,5.25,8,1,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,14,8.22,0.0,16.0,0.0,19.42,33.33,24.7
Ravindra Jadeja,4.0,0,37,0,9.25,8,5,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,14,8.22,0.0,16.0,0.0,19.42,33.33,24.7
Ravindra Jadeja,4.0,0,30,0,7.5,5,1,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,14,8.22,0.0,16.0,0.0,19.42,20.83,24.7
Ravindra Jadeja,2.0,0,16,0,8.0,3,0,1,0,1,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,14,8.22,0.0,16.0,0.0,19.42,25.0,24.7
Ravindra Jadeja,2.0,0,29,0,14.5,0,2,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,14,8.22,0.0,16.0,0.0,19.42,0.0,24.7
Ravindra Jadeja,3.0,0,22,0,7.33,6,3,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,14,8.22,0.0,16.0,0.0,19.42,33.33,24.7
Ravindra Jadeja,4.0,0,43,1,10.75,5,1,4,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,14,8.22,24.0,16.0,43.0,19.42,20.83,24.7
Ravindra Jadeja,4.0,0,18,3,4.5,11,1,0,1,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,14,8.22,8.0,16.0,6.0,19.42,45.83,24.7
Ravindra Jadeja,4.0,0,20,3,5.0,9,1,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,14,8.22,8.0,16.0,6.67,19.42,37.5,24.7
Ravindra Jadeja,4.0,0,24,0,6.0,7,0,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,14,8.22,0.0,16.0,0.0,19.42,29.17,24.7
Ravindra Jadeja,3.0,0,40,0,13.33,2,2,3,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,14,8.22,0.0,16.0,0.0,19.42,11.11,24.7
Ravindra Jadeja,4.0,0,22,1,5.5,8,0,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,14,8.22,24.0,16.0,22.0,19.42,33.33,24.7
Reece Topley,4.0,0,27,2,6.75,9,3,0,1,0,https://www.espncricinfo.com/cricketers/reece-topley-461632,4,11.21,12.0,20.0,13.5,40.17,37.5,35.07
Reece Topley,3.0,0,34,0,11.33,8,6,1,1,0,https://www.espncricinfo.com/cricketers/reece-topley-461632,4,11.21,0.0,20.0,0.0,40.17,44.44,35.07
Reece Topley,4.0,0,39,1,9.75,11,3,3,1,0,https://www.espncricinfo.com/cricketers/reece-topley-461632,4,11.21,24.0,20.0,39.0,40.17,45.83,35.07
Reece Topley,4.0,0,68,1,17.0,3,6,5,2,0,https://www.espncricinfo.com/cricketers/reece-topley-461632,4,11.21,24.0,20.0,68.0,40.17,12.5,35.07
Richard Gleeson,4.0,0,41,0,10.25,10,3,3,2,0,https://www.espncricinfo.com/cricketers/richard-gleeson-473191,2,9.04,0.0,21.0,0.0,30.0,41.67,44.64
Richard Gleeson,3.5,0,30,1,7.82,10,4,0,1,1,https://www.espncricinfo.com/cricketers/richard-gleeson-473191,2,9.04,21.0,21.0,30.0,30.0,47.62,44.64
Rishi Dhawan,3.0,0,35,0,11.66,5,2,3,1,0,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,1,11.66,0.0,0.0,0.0,0.0,27.78,27.78
Riyan Parag,2.0,0,17,0,8.5,4,1,1,1,0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,2,9.25,0.0,0.0,0.0,0.0,33.33,25.0
Riyan Parag,1.0,0,10,0,10.0,1,0,1,0,0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,2,9.25,0.0,0.0,0.0,0.0,16.67,25.0
Romario Shepherd,2.0,0,30,0,15.0,5,3,2,3,0,https://www.espncricinfo.com/cricketers/romario-shepherd-677077,5,13.2,0.0,24.0,0.0,54.0,41.67,26.67
Romario Shepherd,4.0,0,54,1,13.5,4,3,4,1,0,https://www.espncricinfo.com/cricketers/romario-shepherd-677077,5,13.2,24.0,24.0,54.0,54.0,16.67,26.67
Romario Shepherd,2.0,0,22,0,11.0,1,3,0,0,0,https://www.espncricinfo.com/cricketers/romario-shepherd-677077,5,13.2,0.0,24.0,0.0,54.0,8.33,26.67
Romario Shepherd,2.0,0,33,0,16.5,2,4,2,0,0,https://www.espncricinfo.com/cricketers/romario-shepherd-677077,5,13.2,0.0,24.0,0.0,54.0,16.67,26.67
Romario Shepherd,2.0,0,20,0,10.0,6,1,2,0,0,https://www.espncricinfo.com/cricketers/romario-shepherd-677077,5,13.2,0.0,24.0,0.0,54.0,50.0,26.67
Sai Kishore,1.0,0,22,0,22.0,0,2,2,0,0,https://www.espncricinfo.com/cricketers/sai-kishore-1048739,5,11.12,0.0,16.5,0.0,22.56,0.0,27.78
Sai Kishore,4.0,0,33,4,8.25,11,2,2,1,0,https://www.espncricinfo.com/cricketers/sai-kishore-1048739,5,11.12,6.0,16.5,8.25,22.56,45.83,27.78
Sai Kishore,4.0,0,24,1,6.0,9,1,1,0,0,https://www.espncricinfo.com/cricketers/sai-kishore-1048739,5,11.12,24.0,16.5,24.0,22.56,37.5,27.78
Sai Kishore,3.0,0,30,1,10.0,4,0,3,0,0,https://www.espncricinfo.com/cricketers/sai-kishore-1048739,5,11.12,18.0,16.5,30.0,22.56,22.22,27.78
Sai Kishore,3.0,0,28,1,9.33,6,0,2,2,0,https://www.espncricinfo.com/cricketers/sai-kishore-1048739,5,11.12,18.0,16.5,28.0,22.56,33.33,27.78
Sam Curran,3.0,0,37,0,12.33,6,4,2,0,1,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,10.17,0.0,14.9,0.0,26.68,33.33,35.15
Sam Curran,4.0,0,28,3,7.0,10,2,1,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,10.17,8.0,14.9,9.33,26.68,41.67,35.15
Sam Curran,3.0,0,50,1,16.66,2,4,4,2,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,10.17,18.0,14.9,50.0,26.68,11.11,35.15
Sam Curran,3.0,0,24,2,8.0,11,4,1,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,10.17,9.0,14.9,12.0,26.68,61.11,35.15
Sam Curran,2.0,0,18,0,9.0,4,3,0,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,10.17,0.0,14.9,0.0,26.68,33.33,35.15
Sam Curran,4.0,0,41,2,10.25,10,3,3,2,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,10.17,12.0,14.9,20.5,26.68,41.67,35.15
Sam Curran,4.0,0,41,2,10.25,9,2,3,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,10.17,12.0,14.9,20.5,26.68,37.5,35.15
Sam Curran,4.0,0,34,1,8.5,3,2,1,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,10.17,24.0,14.9,34.0,26.68,12.5,35.15
Sam Curran,4.0,0,25,2,6.25,9,3,0,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,10.17,12.0,14.9,12.5,26.68,37.5,35.15
Sam Curran,1.0,0,10,0,10.0,3,2,0,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,10.17,0.0,14.9,0.0,26.68,50.0,35.15
Sam Curran,4.0,0,60,1,15.0,6,5,5,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,10.17,24.0,14.9,60.0,26.68,25.0,35.15
Sam Curran,3.0,0,30,1,10.0,7,6,0,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,10.17,18.0,14.9,30.0,26.68,38.89,35.15
Sam Curran,2.0,0,18,1,9.0,4,3,0,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,13,10.17,12.0,14.9,18.0,26.68,33.33,35.15
Sandeep Sharma,4.0,0,36,0,9.0,3,2,1,2,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,10,8.21,0.0,16.97,0.0,24.94,12.5,32.78
Sandeep Sharma,4.0,0,28,0,7.0,11,3,1,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,10,8.21,0.0,16.97,0.0,24.94,45.83,32.78
Sandeep Sharma,4.0,0,31,1,7.75,10,1,2,2,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,10,8.21,24.0,16.97,31.0,24.94,41.67,32.78
Sandeep Sharma,4.0,0,42,1,10.5,7,5,2,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,10,8.21,24.0,16.97,42.0,24.94,29.17,32.78
Sandeep Sharma,3.0,0,22,1,7.33,6,3,0,1,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,10,8.21,18.0,16.97,22.0,24.94,33.33,32.78
Sandeep Sharma,4.0,0,31,2,7.75,7,3,0,1,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,10,8.21,12.0,16.97,15.5,24.94,29.17,32.78
Sandeep Sharma,4.0,0,18,5,4.5,13,2,0,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,10,8.21,4.8,16.97,3.6,24.94,54.17,32.78
Sandeep Sharma,3.0,0,30,0,10.0,5,3,1,1,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,10,8.21,0.0,16.97,0.0,24.94,27.78,32.78
Sandeep Sharma,4.0,0,48,1,12.0,3,5,2,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,10,8.21,24.0,16.97,48.0,24.94,12.5,32.78
Sandeep Sharma,4.0,0,25,2,6.25,10,3,0,1,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,10,8.21,12.0,16.97,12.5,24.94,41.67,32.78
Sandeep Warrier,1.0,0,21,0,21.0,2,3,1,0,1,https://www.espncricinfo.com/cricketers/sandeep-warrier-592735,5,12.73,0.0,11.0,0.0,17.67,33.33,41.11
Sandeep Warrier,3.0,0,15,3,5.0,12,1,1,1,0,https://www.espncricinfo.com/cricketers/sandeep-warrier-592735,5,12.73,6.0,11.0,5.0,17.67,66.67,41.11
Sandeep Warrier,3.0,0,28,1,9.33,8,1,3,0,0,https://www.espncricinfo.com/cricketers/sandeep-warrier-592735,5,12.73,18.0,11.0,28.0,17.67,44.44,41.11
Sandeep Warrier,3.0,0,40,2,13.33,8,3,4,0,0,https://www.espncricinfo.com/cricketers/sandeep-warrier-592735,5,12.73,9.0,11.0,20.0,17.67,44.44,41.11
Sandeep Warrier,1.0,0,15,0,15.0,1,1,1,2,0,https://www.espncricinfo.com/cricketers/sandeep-warrier-592735,5,12.73,0.0,11.0,0.0,17.67,16.67,41.11
Shahbaz Ahmed,1.0,0,22,0,22.0,0,3,1,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,0.0,11.56,0.0,19.93,0.0,28.1
Shahbaz Ahmed,2.3,0,22,1,8.8,7,1,2,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,13.8,11.56,22.0,19.93,50.72,28.1
Shahbaz Ahmed,1.0,0,11,0,11.0,2,2,0,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,0.0,11.56,0.0,19.93,33.33,28.1
Shahbaz Ahmed,4.0,0,23,3,5.75,13,2,1,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,8.0,11.56,7.67,19.93,54.17,28.1
Shahbaz Ahmed,1.0,0,14,0,14.0,2,1,1,0,1,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,0.0,11.56,0.0,19.93,33.33,28.1
Shahbaz Ahmed,2.0,0,20,1,10.0,2,0,2,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,12.0,11.56,20.0,19.93,16.67,28.1
Shahbaz Ahmed,1.0,0,13,0,13.0,1,1,1,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,0.0,11.56,0.0,19.93,16.67,28.1
Shahbaz Ahmed,1.0,0,18,0,18.0,1,1,2,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,0.0,11.56,0.0,19.93,16.67,28.1
Shahbaz Ahmed,1.0,0,11,1,11.0,3,1,1,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,6.0,11.56,11.0,19.93,50.0,28.1
Shahbaz Ahmed,1.0,0,11,0,11.0,1,2,0,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,0.0,11.56,0.0,19.93,16.67,28.1
Shahbaz Ahmed,2.0,0,9,0,4.5,4,0,0,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,0.0,11.56,0.0,19.93,33.33,28.1
Shahbaz Ahmed,1.0,0,10,0,10.0,1,0,1,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,0.0,11.56,0.0,19.93,16.67,28.1
Shahbaz Ahmed,3.0,0,39,1,13.0,5,1,4,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,18.0,11.56,39.0,19.93,27.78,28.1
Shahbaz Ahmed,3.0,0,33,0,11.0,3,5,0,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,0.0,11.56,0.0,19.93,16.67,28.1
Shahbaz Ahmed,3.0,0,14,0,4.66,7,1,0,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,15,11.18,0.0,11.56,0.0,19.93,38.89,28.1
Shamar Joseph,4.0,0,47,0,11.75,12,4,2,3,3,https://www.espncricinfo.com/cricketers/shamar-joseph-1356971,1,11.75,0.0,0.0,0.0,0.0,50.0,50.0
Shams Mulani,3.0,0,24,0,8.0,6,1,1,1,0,https://www.espncricinfo.com/cricketers/shams-mulani-1131607,2,12.25,0.0,0.0,0.0,0.0,33.33,20.83
Shams Mulani,2.0,0,33,0,16.5,1,1,3,2,0,https://www.espncricinfo.com/cricketers/shams-mulani-1131607,2,12.25,0.0,0.0,0.0,0.0,8.33,20.83
Shardul Thakur,4.0,0,25,0,6.25,10,1,1,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,9.68,0.0,17.1,0.0,29.38,41.67,24.78
Shardul Thakur,2.0,0,12,1,6.0,4,1,0,1,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,9.68,12.0,17.1,12.0,29.38,33.33,24.78
Shardul Thakur,4.0,0,32,0,8.0,6,2,1,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,9.68,0.0,17.1,0.0,29.38,25.0,24.78
Shardul Thakur,3.4,0,48,1,13.09,3,5,2,1,1,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,9.68,20.4,17.1,48.0,29.38,14.71,24.78
Shardul Thakur,3.0,0,42,0,14.0,0,4,2,1,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,9.68,0.0,17.1,0.0,29.38,0.0,24.78
Shardul Thakur,4.0,0,61,2,15.25,5,5,5,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,9.68,12.0,17.1,30.5,29.38,20.83,24.78
Shardul Thakur,4.0,0,27,1,6.75,8,3,0,0,1,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,9.68,24.0,17.1,27.0,29.38,33.33,24.78
Shardul Thakur,3.0,0,27,0,9.0,3,3,0,1,1,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,9.68,0.0,17.1,0.0,29.38,16.67,24.78
Shardul Thakur,4.0,0,35,0,8.75,9,3,2,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,9.68,0.0,17.1,0.0,29.38,37.5,24.78
Shashank Singh,1.0,0,5,1,5.0,1,0,0,0,0,https://www.espncricinfo.com/cricketers/shashank-singh-377534,1,5.0,6.0,6.0,5.0,5.0,16.67,16.67
Shivam Dube,1.0,0,14,1,14.0,1,1,1,0,0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,1,14.0,6.0,6.0,14.0,14.0,16.67,16.67
Shreyas Gopal,2.0,0,26,1,13.0,1,0,3,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,3,10.0,12.0,14.0,26.0,22.33,8.33,23.61
Shreyas Gopal,1.0,0,9,1,9.0,2,0,1,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,3,10.0,6.0,14.0,9.0,22.33,33.33,23.61
Shreyas Gopal,4.0,0,32,1,8.0,7,0,2,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,3,10.0,24.0,14.0,32.0,22.33,29.17,23.61
Sikandar Raza,2.0,0,22,0,11.0,2,4,0,0,0,https://www.espncricinfo.com/cricketers/sikandar-raza-299572,1,11.0,0.0,0.0,0.0,0.0,16.67,16.67
Simarjeet Singh,4.0,0,26,3,6.5,13,2,1,4,0,https://www.espncricinfo.com/cricketers/simarjeet-singh-1159722,4,11.46,8.0,8.5,8.67,8.33,54.17,32.99
Simarjeet Singh,3.0,0,16,2,5.33,11,1,1,0,0,https://www.espncricinfo.com/cricketers/simarjeet-singh-1159722,4,11.46,9.0,8.5,8.0,8.33,61.11,32.99
Simarjeet Singh,4.0,0,60,0,15.0,4,3,5,2,0,https://www.espncricinfo.com/cricketers/simarjeet-singh-1159722,4,11.46,0.0,8.5,0.0,8.33,16.67,32.99
Simarjeet Singh,1.0,0,19,0,19.0,0,2,1,2,0,https://www.espncricinfo.com/cricketers/simarjeet-singh-1159722,4,11.46,0.0,8.5,0.0,8.33,0.0,32.99
Spencer Johnson,4.0,0,32,0,8.0,12,4,1,1,0,https://www.espncricinfo.com/cricketers/spencer-johnson-1123718,5,9.9,0.0,14.0,0.0,23.17,50.0,36.67
Spencer Johnson,2.0,0,22,1,11.0,6,3,1,2,0,https://www.espncricinfo.com/cricketers/spencer-johnson-1123718,5,9.9,12.0,14.0,22.0,23.17,50.0,36.67
Spencer Johnson,4.0,0,37,0,9.25,6,4,1,0,0,https://www.espncricinfo.com/cricketers/spencer-johnson-1123718,5,9.9,0.0,14.0,0.0,23.17,25.0,36.67
Spencer Johnson,4.0,0,35,1,8.75,8,3,2,0,0,https://www.espncricinfo.com/cricketers/spencer-johnson-1123718,5,9.9,24.0,14.0,35.0,23.17,33.33,36.67
Spencer Johnson,2.0,0,25,2,12.5,3,2,2,0,0,https://www.espncricinfo.com/cricketers/spencer-johnson-1123718,5,9.9,6.0,14.0,12.5,23.17,25.0,36.67
Sumit Kumar,1.2,0,19,0,14.25,2,2,1,2,0,https://www.espncricinfo.com/cricketers/sumit-kumar-1159734,2,11.88,0.0,0.0,0.0,0.0,27.78,22.22
Sumit Kumar,2.0,0,19,0,9.5,2,1,1,0,0,https://www.espncricinfo.com/cricketers/sumit-kumar-1159734,2,11.88,0.0,0.0,0.0,0.0,16.67,22.22
Sunil Narine,4.0,0,29,1,7.25,12,0,3,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.7,24.0,21.0,29.0,23.21,50.0,38.79
Sunil Narine,4.0,0,17,1,4.25,7,0,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.7,24.0,21.0,17.0,23.21,29.17,38.79
Sunil Narine,4.0,0,40,1,10.0,7,2,3,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.7,24.0,21.0,40.0,23.21,29.17,38.79
Sunil Narine,3.0,0,21,1,7.0,10,2,1,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.7,18.0,21.0,21.0,23.21,55.56,38.79
Sunil Narine,4.0,0,22,1,5.5,8,1,0,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.7,24.0,21.0,22.0,23.21,33.33,38.79
Sunil Narine,4.0,0,24,1,6.0,9,1,1,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.7,24.0,21.0,24.0,23.21,37.5,38.79
Sunil Narine,4.0,0,34,2,8.5,11,2,3,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.7,12.0,21.0,17.0,23.21,45.83,38.79
Sunil Narine,4.0,0,40,1,10.0,6,3,2,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.7,24.0,21.0,40.0,23.21,25.0,38.79
Sunil Narine,4.0,0,30,1,7.5,5,1,1,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.7,24.0,21.0,30.0,23.21,20.83,38.79
Sunil Narine,4.0,0,30,2,7.5,12,1,2,2,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.7,12.0,21.0,15.0,23.21,50.0,38.79
Sunil Narine,4.0,0,24,1,6.0,12,2,1,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.7,24.0,21.0,24.0,23.21,50.0,38.79
Sunil Narine,4.0,0,16,1,4.0,9,0,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.7,24.0,21.0,16.0,23.21,37.5,38.79
Sunil Narine,4.0,0,19,1,4.75,8,0,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.7,24.0,21.0,19.0,23.21,33.33,38.79
Sunil Narine,4.0,0,22,2,5.5,11,2,0,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,6.7,12.0,21.0,11.0,23.21,45.83,38.79
Suyash Sharma,2.0,0,33,0,16.5,2,2,3,1,0,https://www.espncricinfo.com/cricketers/suyash-sharma-1350792,2,12.75,0.0,0.0,0.0,0.0,16.67,20.83
Suyash Sharma,2.0,0,18,0,9.0,3,1,1,0,0,https://www.espncricinfo.com/cricketers/suyash-sharma-1350792,2,12.75,0.0,0.0,0.0,0.0,25.0,20.83
Swapnil Singh,1.0,0,1,0,1.0,5,0,0,0,0,https://www.espncricinfo.com/cricketers/swapnil-singh-232292,7,8.05,0.0,10.5,0.0,16.5,83.33,34.52
Swapnil Singh,2.0,0,19,0,9.5,4,2,1,0,0,https://www.espncricinfo.com/cricketers/swapnil-singh-232292,7,8.05,0.0,10.5,0.0,16.5,33.33,34.52
Swapnil Singh,1.0,0,9,1,9.0,2,0,1,0,0,https://www.espncricinfo.com/cricketers/swapnil-singh-232292,7,8.05,6.0,10.5,9.0,16.5,33.33,34.52
Swapnil Singh,3.0,0,28,2,9.33,7,5,0,0,0,https://www.espncricinfo.com/cricketers/swapnil-singh-232292,7,8.05,9.0,10.5,14.0,16.5,38.89,34.52
Swapnil Singh,3.0,0,23,1,7.66,5,3,0,0,0,https://www.espncricinfo.com/cricketers/swapnil-singh-232292,7,8.05,18.0,10.5,23.0,16.5,27.78,34.52
Swapnil Singh,2.0,0,13,0,6.5,1,0,0,1,0,https://www.espncricinfo.com/cricketers/swapnil-singh-232292,7,8.05,0.0,10.5,0.0,16.5,8.33,34.52
Swapnil Singh,3.0,0,40,2,13.33,3,1,4,0,1,https://www.espncricinfo.com/cricketers/swapnil-singh-232292,7,8.05,9.0,10.5,20.0,16.5,16.67,34.52
T Natarajan,4.0,1,19,4,4.75,14,2,0,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,14,9.14,6.0,16.55,4.75,24.17,58.33,36.9
T Natarajan,3.0,0,22,1,7.33,11,3,1,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,14,9.14,18.0,16.55,22.0,24.17,61.11,36.9
T Natarajan,3.0,0,13,1,4.33,13,2,0,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,14,9.14,18.0,16.55,13.0,24.17,72.22,36.9
T Natarajan,4.0,0,43,1,10.75,8,3,3,3,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,14,9.14,24.0,16.55,43.0,24.17,33.33,36.9
T Natarajan,2.0,0,29,0,14.5,2,4,1,2,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,14,9.14,0.0,16.55,0.0,24.17,16.67,36.9
T Natarajan,4.0,0,50,0,12.5,4,8,0,3,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,14,9.14,0.0,16.55,0.0,24.17,16.67,36.9
T Natarajan,3.2,0,31,0,9.3,8,4,1,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,14,9.14,0.0,16.55,0.0,24.17,41.67,36.9
T Natarajan,4.0,0,35,2,8.75,8,2,2,3,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,14,9.14,12.0,16.55,17.5,24.17,33.33,36.9
T Natarajan,4.0,0,39,1,9.75,6,3,2,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,14,9.14,24.0,16.55,39.0,24.17,25.0,36.9
T Natarajan,4.0,0,33,2,8.25,8,3,1,2,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,14,9.14,12.0,16.55,16.5,24.17,33.33,36.9
T Natarajan,4.0,0,33,1,8.25,8,5,0,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,14,9.14,24.0,16.55,33.0,24.17,33.33,36.9
T Natarajan,4.0,0,47,1,11.75,6,2,3,4,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,14,9.14,24.0,16.55,47.0,24.17,25.0,36.9
T Natarajan,4.0,0,39,2,9.75,7,3,2,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,14,9.14,12.0,16.55,19.5,24.17,29.17,36.9
T Natarajan,4.0,0,32,3,8.0,9,3,1,3,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,14,9.14,8.0,16.55,10.67,24.17,37.5,36.9
