bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
Sunil Narine,2.0,0,23,0,11.5,3,1,2,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,8.15,0.0,14.33,0.0,17.42,25.0,29.27
Sunil Narine,3.0,0,24,1,8.0,3,1,1,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,8.15,18.0,14.33,24.0,17.42,16.67,29.27
Suyash Sharma,4.0,0,26,1,6.5,12,1,2,1,0,https://www.espncricinfo.com/cricketers/suyash-sharma-1350792,11,8.5,24.0,17.33,26.0,21.42,50.0,35.35
Suyash Sharma,4.0,0,27,2,6.75,11,3,1,0,0,https://www.espncricinfo.com/cricketers/suyash-sharma-1350792,11,8.5,12.0,17.33,13.5,21.42,45.83,35.35
Suyash Sharma,3.0,0,22,0,7.33,7,2,1,0,0,https://www.espncricinfo.com/cricketers/suyash-sharma-1350792,11,8.5,0.0,17.33,0.0,21.42,38.89,35.35
Suyash Sharma,4.0,0,30,3,7.5,11,2,2,1,0,https://www.espncricinfo.com/cricketers/suyash-sharma-1350792,11,8.5,8.0,17.33,10.0,21.42,45.83,35.35
Suyash Sharma,3.0,0,29,0,9.66,6,0,3,0,1,https://www.espncricinfo.com/cricketers/suyash-sharma-1350792,11,8.5,0.0,17.33,0.0,21.42,33.33,35.35
Suyash Sharma,4.0,0,30,2,7.5,5,3,0,1,0,https://www.espncricinfo.com/cricketers/suyash-sharma-1350792,11,8.5,12.0,17.33,15.0,21.42,20.83,35.35
Suyash Sharma,4.0,0,44,0,11.0,8,4,3,0,0,https://www.espncricinfo.com/cricketers/suyash-sharma-1350792,11,8.5,0.0,17.33,0.0,21.42,33.33,35.35
Suyash Sharma,4.0,0,37,0,9.25,7,3,2,0,0,https://www.espncricinfo.com/cricketers/suyash-sharma-1350792,11,8.5,0.0,17.33,0.0,21.42,29.17,35.35
Suyash Sharma,4.0,0,29,1,7.25,8,2,1,0,0,https://www.espncricinfo.com/cricketers/suyash-sharma-1350792,11,8.5,24.0,17.33,29.0,21.42,33.33,35.35
Suyash Sharma,4.0,0,35,1,8.75,6,3,0,1,0,https://www.espncricinfo.com/cricketers/suyash-sharma-1350792,11,8.5,24.0,17.33,35.0,21.42,25.0,35.35
Suyash Sharma,1.0,0,12,0,12.0,2,1,1,0,0,https://www.espncricinfo.com/cricketers/suyash-sharma-1350792,11,8.5,0.0,17.33,0.0,21.42,33.33,35.35
Swapnil Singh,1.0,0,7,0,7.0,1,0,0,0,0,https://www.espncricinfo.com/cricketers/swapnil-singh-232292,2,9.0,0.0,0.0,0.0,0.0,16.67,16.67
Swapnil Singh,1.0,0,11,0,11.0,1,2,0,0,0,https://www.espncricinfo.com/cricketers/swapnil-singh-232292,2,9.0,0.0,0.0,0.0,0.0,16.67,16.67
T Natarajan,4.0,0,50,1,12.5,3,7,1,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,12,9.01,24.0,19.88,50.0,31.69,12.5,28.01
T Natarajan,4.0,0,54,1,13.5,6,6,3,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,12,9.01,24.0,19.88,54.0,31.69,25.0,28.01
T Natarajan,4.0,0,34,1,8.5,4,2,1,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,12,9.01,24.0,19.88,34.0,31.69,16.67,28.01
T Natarajan,3.0,0,21,1,7.0,3,2,0,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,12,9.01,18.0,19.88,21.0,31.69,16.67,28.01
T Natarajan,4.0,0,34,1,8.5,6,3,1,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,12,9.01,24.0,19.88,34.0,31.69,25.0,28.01
T Natarajan,4.0,0,34,1,8.5,4,4,0,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,12,9.01,24.0,19.88,34.0,31.69,16.67,28.01
T Natarajan,4.0,0,31,0,7.75,8,1,2,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,12,9.01,0.0,19.88,0.0,31.69,33.33,28.01
T Natarajan,4.0,0,30,2,7.5,9,1,1,2,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,12,9.01,12.0,19.88,15.0,31.69,37.5,28.01
T Natarajan,3.0,0,23,0,7.66,7,1,1,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,12,9.01,0.0,19.88,0.0,31.69,38.89,28.01
T Natarajan,4.0,0,40,0,10.0,10,3,3,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,12,9.01,0.0,19.88,0.0,31.69,41.67,28.01
T Natarajan,4.0,0,36,0,9.0,8,4,1,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,12,9.01,0.0,19.88,0.0,31.69,33.33,28.01
T Natarajan,3.0,0,23,2,7.66,7,4,0,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,12,9.01,9.0,19.88,11.5,31.69,38.89,28.01
Tilak Varma,1.0,0,7,0,7.0,3,1,0,1,0,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,1,7.0,0.0,0.0,0.0,0.0,50.0,50.0
Tim Southee,2.0,0,25,0,12.5,5,2,2,0,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,2,13.0,0.0,12.0,0.0,27.0,41.67,35.42
Tim Southee,4.0,0,54,2,13.5,7,6,3,0,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,2,13.0,12.0,12.0,27.0,27.0,29.17,35.42
Trent Boult,4.0,0,38,0,9.5,8,3,2,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,8.16,0.0,17.12,0.0,23.52,33.33,47.5
Trent Boult,4.0,0,35,1,8.75,12,3,2,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,8.16,24.0,17.12,35.0,23.52,50.0,47.5
Trent Boult,4.0,1,29,3,7.25,11,5,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,8.16,8.0,17.12,9.67,23.52,45.83,47.5
Trent Boult,4.0,0,41,2,10.25,8,6,0,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,8.16,12.0,17.12,20.5,23.52,33.33,47.5
Trent Boult,4.0,0,43,1,10.75,8,7,0,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,8.16,24.0,17.12,43.0,23.52,33.33,47.5
Trent Boult,3.0,0,15,2,5.0,13,2,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,8.16,9.0,17.12,7.5,23.52,72.22,47.5
Trent Boult,3.0,0,28,0,9.33,8,6,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,8.16,0.0,17.12,0.0,23.52,44.44,47.5
Trent Boult,4.0,1,16,1,4.0,18,1,1,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,8.16,24.0,17.12,16.0,23.52,75.0,47.5
Trent Boult,4.0,0,46,1,11.5,6,4,2,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,8.16,24.0,17.12,46.0,23.52,25.0,47.5
Trent Boult,4.0,1,21,2,5.25,15,2,1,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,10,8.16,12.0,17.12,10.5,23.52,62.5,47.5
Tristan Stubbs,2.0,0,14,1,7.0,3,0,1,0,0,https://www.espncricinfo.com/cricketers/tristan-stubbs-595978,1,7.0,12.0,12.0,14.0,14.0,25.0,25.0
Tushar Deshpande,3.0,0,18,0,6.0,9,1,1,0,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,0.0,13.84,0.0,23.94,50.0,42.69
Tushar Deshpande,3.3,0,25,0,7.14,11,2,1,2,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,0.0,13.84,0.0,23.94,55.56,42.69
Tushar Deshpande,4.0,0,26,1,6.5,12,4,0,1,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,24.0,13.84,26.0,23.94,50.0,42.69
Tushar Deshpande,4.0,0,43,1,10.75,11,6,2,2,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,24.0,13.84,43.0,23.94,45.83,42.69
Tushar Deshpande,3.2,0,51,1,15.3,5,4,4,1,1,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,19.2,13.84,51.0,23.94,26.04,42.69
Tushar Deshpande,4.0,0,45,2,11.25,7,2,2,4,3,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,12.0,13.84,22.5,23.94,29.17,42.69
Tushar Deshpande,4.0,0,56,0,14.0,4,7,3,0,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,0.0,13.84,0.0,23.94,16.67,42.69
Tushar Deshpande,4.0,0,26,2,6.5,9,2,0,1,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,12.0,13.84,13.0,23.94,37.5,42.69
Tushar Deshpande,4.0,0,42,2,10.5,10,5,2,0,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,12.0,13.84,21.0,23.94,41.67,42.69
Tushar Deshpande,3.0,0,26,0,8.66,7,4,0,1,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,0.0,13.84,0.0,23.94,38.89,42.69
Tushar Deshpande,4.0,0,49,3,12.25,10,3,4,2,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,8.0,13.84,16.33,23.94,41.67,42.69
Tushar Deshpande,4.0,0,43,2,10.75,12,3,3,4,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,12.0,13.84,21.5,23.94,50.0,42.69
Tushar Deshpande,1.0,0,1,0,1.0,5,0,0,0,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,0.0,13.84,0.0,23.94,83.33,42.69
Tushar Deshpande,3.0,0,31,2,10.33,9,2,3,1,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,9.0,13.84,15.5,23.94,50.0,42.69
Tushar Deshpande,4.0,0,37,2,9.25,7,4,1,1,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,12.0,13.84,18.5,23.94,29.17,42.69
Tushar Deshpande,4.0,0,45,3,11.25,9,5,2,3,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,16,9.46,8.0,13.84,15.0,23.94,37.5,42.69
Umesh Yadav,2.0,0,17,0,8.5,5,3,0,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,8,10.43,0.0,24.0,0.0,27.0,41.67,35.24
Umesh Yadav,1.0,0,6,0,6.0,3,1,0,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,8,10.43,0.0,24.0,0.0,27.0,50.0,35.24
Umesh Yadav,3.0,0,24,0,8.0,7,4,0,1,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,8,10.43,0.0,24.0,0.0,27.0,38.89,35.24
Umesh Yadav,4.0,0,27,1,6.75,11,2,1,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,8,10.43,24.0,24.0,27.0,27.0,45.83,35.24
Umesh Yadav,3.0,0,35,0,11.66,7,3,3,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,8,10.43,0.0,24.0,0.0,27.0,38.89,35.24
Umesh Yadav,2.0,0,19,0,9.5,6,1,2,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,8,10.43,0.0,24.0,0.0,27.0,50.0,35.24
Umesh Yadav,3.0,0,42,0,14.0,3,3,3,1,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,8,10.43,0.0,24.0,0.0,27.0,16.67,35.24
Umesh Yadav,1.0,0,19,0,19.0,0,1,2,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,8,10.43,0.0,24.0,0.0,27.0,0.0,35.24
Umran Malik,3.0,0,32,1,10.66,4,4,1,1,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,8,12.04,18.0,13.5,32.0,26.5,22.22,32.29
Umran Malik,2.0,0,36,1,18.0,3,4,3,0,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,8,12.04,12.0,13.5,36.0,26.5,25.0,32.29
Umran Malik,3.0,0,18,0,6.0,8,2,0,0,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,8,12.04,0.0,13.5,0.0,26.5,44.44,32.29
Umran Malik,2.0,0,14,0,7.0,4,2,0,0,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,8,12.04,0.0,13.5,0.0,26.5,33.33,32.29
Umran Malik,3.0,0,41,0,13.66,3,7,1,0,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,8,12.04,0.0,13.5,0.0,26.5,16.67,32.29
Umran Malik,2.0,0,22,1,11.0,7,3,0,2,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,8,12.04,12.0,13.5,22.0,26.5,58.33,32.29
Umran Malik,4.0,0,32,2,8.0,14,3,2,1,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,8,12.04,12.0,13.5,16.0,26.5,58.33,32.29
Umran Malik,1.0,0,22,0,22.0,0,2,2,0,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,8,12.04,0.0,13.5,0.0,26.5,0.0,32.29
Vaibhav Arora,4.0,0,30,2,7.5,9,1,1,3,1,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,5,9.46,12.0,15.0,15.0,20.33,37.5,33.89
Vaibhav Arora,3.0,0,32,2,10.66,6,5,0,1,2,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,5,9.46,9.0,15.0,16.0,20.33,33.33,33.89
Vaibhav Arora,3.0,0,32,0,10.66,8,7,0,1,0,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,5,9.46,0.0,15.0,0.0,20.33,44.44,33.89
Vaibhav Arora,4.0,0,30,1,7.5,7,2,0,1,1,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,5,9.46,24.0,15.0,30.0,20.33,29.17,33.89
Vaibhav Arora,2.0,0,22,0,11.0,3,3,0,1,0,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,5,9.46,0.0,15.0,0.0,20.33,25.0,33.89
Varun Chakravarthy,4.0,0,36,2,9.0,5,2,1,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.33,12.0,17.19,18.0,23.58,20.83,38.88
Varun Chakravarthy,4.0,0,26,1,6.5,10,2,1,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.33,24.0,17.19,26.0,23.58,41.67,38.88
Varun Chakravarthy,4.0,1,16,2,4.0,14,2,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.33,12.0,17.19,8.0,23.58,58.33,38.88
Varun Chakravarthy,4.0,0,27,3,6.75,9,2,1,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.33,8.0,17.19,9.0,23.58,37.5,38.88
Varun Chakravarthy,3.4,0,15,4,4.09,13,2,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.33,5.1,17.19,3.75,23.58,63.73,38.88
Varun Chakravarthy,4.0,0,42,0,10.5,7,3,3,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.33,0.0,17.19,0.0,23.58,29.17,38.88
Varun Chakravarthy,4.0,0,41,1,10.25,4,3,2,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.33,24.0,17.19,41.0,23.58,16.67,38.88
Varun Chakravarthy,4.0,0,49,1,12.25,8,2,5,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.33,24.0,17.19,49.0,23.58,33.33,38.88
Varun Chakravarthy,2.0,0,27,0,13.5,1,2,1,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.33,0.0,17.19,0.0,23.58,8.33,38.88
Varun Chakravarthy,4.0,0,20,1,5.0,12,2,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.33,24.0,17.19,20.0,23.58,50.0,38.88
Varun Chakravarthy,4.0,0,38,1,9.5,10,4,2,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.33,24.0,17.19,38.0,23.58,41.67,38.88
Varun Chakravarthy,4.0,0,26,3,6.5,11,2,1,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.33,8.0,17.19,8.67,23.58,45.83,38.88
Varun Chakravarthy,3.0,0,28,0,9.33,10,3,2,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.33,0.0,17.19,0.0,23.58,55.56,38.88
Varun Chakravarthy,4.0,0,38,1,9.5,10,2,3,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.33,24.0,17.19,38.0,23.58,41.67,38.88
Vijaykumar Vyshak,4.0,0,20,3,5.0,11,2,0,0,0,https://www.espncricinfo.com/cricketers/vijaykumar-vyshak-777815,7,10.68,8.0,15.4,6.67,29.53,45.83,28.77
Vijaykumar Vyshak,4.0,0,62,1,15.5,3,5,5,0,0,https://www.espncricinfo.com/cricketers/vijaykumar-vyshak-777815,7,10.68,24.0,15.4,62.0,29.53,12.5,28.77
Vijaykumar Vyshak,3.0,0,29,0,9.66,6,2,2,1,0,https://www.espncricinfo.com/cricketers/vijaykumar-vyshak-777815,7,10.68,0.0,15.4,0.0,29.53,33.33,28.77
Vijaykumar Vyshak,2.0,0,24,0,12.0,4,5,0,1,0,https://www.espncricinfo.com/cricketers/vijaykumar-vyshak-777815,7,10.68,0.0,15.4,0.0,29.53,33.33,28.77
Vijaykumar Vyshak,4.0,0,40,1,10.0,6,2,2,2,0,https://www.espncricinfo.com/cricketers/vijaykumar-vyshak-777815,7,10.68,24.0,15.4,40.0,29.53,25.0,28.77
Vijaykumar Vyshak,4.0,0,41,2,10.25,3,2,2,3,0,https://www.espncricinfo.com/cricketers/vijaykumar-vyshak-777815,7,10.68,12.0,15.4,20.5,29.53,12.5,28.77
Vijaykumar Vyshak,3.0,0,37,2,12.33,7,2,3,1,1,https://www.espncricinfo.com/cricketers/vijaykumar-vyshak-777815,7,10.68,9.0,15.4,18.5,29.53,38.89,28.77
Vivrant Sharma,1.0,0,19,0,19.0,1,0,2,1,1,https://www.espncricinfo.com/cricketers/vivrant-sharma-1252370,2,14.0,0.0,0.0,0.0,0.0,16.67,25.0
Vivrant Sharma,2.0,0,18,0,9.0,4,1,1,1,0,https://www.espncricinfo.com/cricketers/vivrant-sharma-1252370,2,14.0,0.0,0.0,0.0,0.0,33.33,25.0
Wanindu Hasaranga,4.0,0,20,1,5.0,14,0,2,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,8,9.1,24.0,15.0,20.0,22.67,58.33,29.86
Wanindu Hasaranga,2.0,0,21,1,10.5,1,1,1,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,8,9.1,12.0,15.0,21.0,22.67,8.33,29.86
Wanindu Hasaranga,4.0,0,39,2,9.75,7,2,3,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,8,9.1,12.0,15.0,19.5,22.67,29.17,29.86
Wanindu Hasaranga,3.0,0,37,1,12.33,4,5,1,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,8,9.1,18.0,15.0,37.0,22.67,22.22,29.86
Wanindu Hasaranga,4.0,0,32,0,8.0,5,2,1,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,8,9.1,0.0,15.0,0.0,22.67,20.83,29.86
Wanindu Hasaranga,4.0,0,53,2,13.25,5,2,5,1,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,8,9.1,12.0,15.0,26.5,22.67,20.83,29.86
Wanindu Hasaranga,4.0,0,24,2,6.0,10,3,0,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,8,9.1,12.0,15.0,12.0,22.67,41.67,29.86
Wanindu Hasaranga,4.0,0,32,0,8.0,9,2,2,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,8,9.1,0.0,15.0,0.0,22.67,37.5,29.86
Washington Sundar,4.0,0,33,0,8.25,10,4,1,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,7,8.42,0.0,8.0,0.0,9.33,41.67,31.75
Washington Sundar,2.4,0,16,0,6.0,4,1,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,7,8.42,0.0,8.0,0.0,9.33,27.78,31.75
Washington Sundar,3.0,0,32,0,10.66,5,1,3,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,7,8.42,0.0,8.0,0.0,9.33,27.78,31.75
Washington Sundar,1.0,0,11,0,11.0,1,2,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,7,8.42,0.0,8.0,0.0,9.33,16.67,31.75
Washington Sundar,2.0,0,20,0,10.0,2,1,1,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,7,8.42,0.0,8.0,0.0,9.33,16.67,31.75
Washington Sundar,4.0,0,28,3,7.0,10,2,1,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,7,8.42,8.0,8.0,9.33,9.33,41.67,31.75
Washington Sundar,1.0,0,6,0,6.0,3,1,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,7,8.42,0.0,8.0,0.0,9.33,50.0,31.75
Wayne Parnell,3.1,0,42,0,13.26,7,6,2,1,1,https://www.espncricinfo.com/cricketers/wayne-parnell-265564,7,9.32,0.0,16.0,0.0,25.0,37.63,38.71
Wayne Parnell,4.0,0,48,1,12.0,7,3,4,0,0,https://www.espncricinfo.com/cricketers/wayne-parnell-265564,7,9.32,24.0,16.0,48.0,25.0,29.17,38.71
Wayne Parnell,4.0,0,35,0,8.75,5,3,1,0,0,https://www.espncricinfo.com/cricketers/wayne-parnell-265564,7,9.32,0.0,16.0,0.0,25.0,20.83,38.71
Wayne Parnell,3.0,0,32,1,10.66,9,1,4,0,0,https://www.espncricinfo.com/cricketers/wayne-parnell-265564,7,9.32,18.0,16.0,32.0,25.0,50.0,38.71
Wayne Parnell,4.0,0,28,1,7.0,10,3,1,0,0,https://www.espncricinfo.com/cricketers/wayne-parnell-265564,7,9.32,24.0,16.0,28.0,25.0,41.67,38.71
Wayne Parnell,4.0,0,41,3,10.25,6,5,1,3,0,https://www.espncricinfo.com/cricketers/wayne-parnell-265564,7,9.32,8.0,16.0,13.67,25.0,25.0,38.71
Wayne Parnell,3.0,0,10,3,3.33,12,1,0,1,0,https://www.espncricinfo.com/cricketers/wayne-parnell-265564,7,9.32,6.0,16.0,3.33,25.0,66.67,38.71
Yash Dayal,1.0,0,14,0,14.0,2,0,2,0,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,5,12.15,0.0,24.0,0.0,35.0,33.33,25.0
Yash Dayal,1.0,0,12,0,12.0,0,0,1,0,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,5,12.15,0.0,24.0,0.0,35.0,0.0,25.0
Yash Dayal,4.0,0,31,1,7.75,11,4,0,4,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,5,12.15,24.0,24.0,31.0,35.0,45.83,25.0
Yash Dayal,4.0,0,39,1,9.75,7,5,1,0,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,5,12.15,24.0,24.0,39.0,35.0,29.17,25.0
Yash Dayal,4.0,0,69,0,17.25,4,3,8,0,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,5,12.15,0.0,24.0,0.0,35.0,16.67,25.0
Yash Thakur,4.0,0,34,3,8.5,12,3,2,2,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,9,8.9,8.0,12.71,11.33,17.85,50.0,38.1
Yash Thakur,3.0,0,23,1,7.66,6,3,0,0,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,9,8.9,18.0,12.71,23.0,17.85,33.33,38.1
Yash Thakur,4.0,0,36,0,9.0,4,3,1,0,1,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,9,8.9,0.0,12.71,0.0,17.85,16.67,38.1
Yash Thakur,2.0,0,12,0,6.0,6,1,0,2,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,9,8.9,0.0,12.71,0.0,17.85,50.0,38.1
Yash Thakur,4.0,0,48,0,12.0,4,2,4,1,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,9,8.9,0.0,12.71,0.0,17.85,16.67,38.1
Yash Thakur,3.5,0,37,4,9.65,9,3,2,1,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,9,8.9,5.25,12.71,9.25,17.85,42.86,38.1
Yash Thakur,3.0,0,31,2,10.33,9,1,3,3,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,9,8.9,9.0,12.71,15.5,17.85,50.0,38.1
Yash Thakur,4.0,0,40,2,10.0,9,2,2,5,1,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,9,8.9,12.0,12.71,20.0,17.85,37.5,38.1
Yash Thakur,4.0,0,28,1,7.0,11,1,2,0,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,9,8.9,24.0,12.71,28.0,17.85,45.83,38.1
Yudhvir Singh,3.0,0,19,2,6.33,11,4,0,0,0,https://www.espncricinfo.com/cricketers/yudhvir-singh-1206052,3,9.28,9.0,13.5,9.5,16.75,61.11,51.85
Yudhvir Singh,3.0,0,24,1,8.0,8,4,0,1,0,https://www.espncricinfo.com/cricketers/yudhvir-singh-1206052,3,9.28,18.0,13.5,24.0,16.75,44.44,51.85
Yudhvir Singh,2.0,0,27,0,13.5,6,2,2,1,0,https://www.espncricinfo.com/cricketers/yudhvir-singh-1206052,3,9.28,0.0,13.5,0.0,16.75,50.0,51.85
Yuzvendra Chahal,3.5,0,22,1,5.73,7,1,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,14,8.3,21.0,14.56,22.0,19.58,33.33,30.56
Yuzvendra Chahal,4.0,0,27,2,6.75,8,2,0,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,14,8.3,12.0,14.56,13.5,19.58,33.33,30.56
Yuzvendra Chahal,4.0,0,25,4,6.25,11,2,1,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,14,8.3,6.0,14.56,6.25,19.58,45.83,30.56
Yuzvendra Chahal,2.0,0,21,0,10.5,3,2,1,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,14,8.3,0.0,14.56,0.0,19.58,25.0,30.56
Yuzvendra Chahal,4.0,0,17,4,4.25,11,0,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,14,8.3,6.0,14.56,4.25,19.58,45.83,30.56
Yuzvendra Chahal,4.0,0,29,4,7.25,11,3,1,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,14,8.3,6.0,14.56,7.25,19.58,45.83,30.56
Yuzvendra Chahal,3.0,0,32,0,10.66,5,3,2,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,14,8.3,0.0,14.56,0.0,19.58,27.78,30.56
Yuzvendra Chahal,4.0,0,50,1,12.5,5,7,1,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,14,8.3,24.0,14.56,50.0,19.58,20.83,30.56
Yuzvendra Chahal,4.0,0,36,1,9.0,3,0,2,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,14,8.3,24.0,14.56,36.0,19.58,12.5,30.56
