bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
Ravichandran Ashwin,4.0,0,32,1,8.0,8,3,1,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,24.0,20.89,32.0,25.07,33.33,30.07
Ravichandran Ashwin,4.0,0,30,1,7.5,6,0,2,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,24.0,20.89,30.0,25.07,25.0,30.07
Ravichandran Ashwin,4.0,0,33,0,8.25,9,1,2,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,0.0,20.89,0.0,25.07,37.5,30.07
Ravichandran Ashwin,4.0,0,28,1,7.0,9,2,1,2,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,24.0,20.89,28.0,25.07,37.5,30.07
Ravichandran Ashwin,3.0,0,32,0,10.66,2,1,2,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,0.0,20.89,0.0,25.07,11.11,30.07
Ravichandran Ashwin,4.0,0,17,3,4.25,14,0,1,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,8.0,20.89,5.67,25.07,58.33,30.07
Ravichandran Ashwin,4.0,0,40,0,10.0,5,4,1,3,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,0.0,20.89,0.0,25.07,20.83,30.07
Ravichandran Ashwin,4.0,0,24,1,6.0,7,1,0,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,24.0,20.89,24.0,25.07,29.17,30.07
Ravichandran Ashwin,4.0,0,21,0,5.25,8,1,0,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,0.0,20.89,0.0,25.07,33.33,30.07
Ravichandran Ashwin,4.0,0,32,0,8.0,7,1,2,2,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,0.0,20.89,0.0,25.07,29.17,30.07
Ravichandran Ashwin,4.0,0,31,1,7.75,5,0,2,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,24.0,20.89,31.0,25.07,20.83,30.07
Ravichandran Ashwin,4.0,0,33,0,8.25,6,3,1,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,0.0,20.89,0.0,25.07,25.0,30.07
Ravichandran Ashwin,4.0,0,20,0,5.0,5,0,0,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,17,7.55,0.0,20.89,0.0,25.07,20.83,30.07
Ravindra Jadeja,4.0,0,34,1,8.5,10,2,2,3,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,10,7.68,24.0,16.67,34.0,24.0,41.67,31.25
Ravindra Jadeja,2.0,0,21,0,10.5,3,2,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,10,7.68,0.0,16.67,0.0,24.0,25.0,31.25
Ravindra Jadeja,3.0,0,21,0,7.0,4,1,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,10,7.68,0.0,16.67,0.0,24.0,22.22,31.25
Ravindra Jadeja,4.0,0,25,0,6.25,8,1,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,10,7.68,0.0,16.67,0.0,24.0,33.33,31.25
Ravindra Jadeja,4.0,0,20,0,5.0,7,1,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,10,7.68,0.0,16.67,0.0,24.0,29.17,31.25
Ravindra Jadeja,2.0,0,18,0,9.0,1,0,1,2,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,10,7.68,0.0,16.67,0.0,24.0,8.33,31.25
Ravindra Jadeja,3.0,0,25,1,8.33,6,1,2,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,10,7.68,18.0,16.67,25.0,24.0,33.33,31.25
Ravindra Jadeja,4.0,0,30,0,7.5,8,2,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,10,7.68,0.0,16.67,0.0,24.0,33.33,31.25
Ravindra Jadeja,3.0,0,15,0,5.0,8,0,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,10,7.68,0.0,16.67,0.0,24.0,44.44,31.25
Ravindra Jadeja,4.0,0,39,3,9.75,10,4,2,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,10,7.68,8.0,16.67,13.0,24.0,41.67,31.25
Riley Meredith,3.0,0,35,0,11.66,6,4,1,1,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,8,8.3,0.0,16.2,0.0,22.9,33.33,46.18
Riley Meredith,4.0,0,32,0,8.0,9,5,0,1,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,8,8.3,0.0,16.2,0.0,22.9,37.5,46.18
Riley Meredith,4.0,0,40,2,10.0,10,3,3,1,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,8,8.3,12.0,16.2,20.0,22.9,41.67,46.18
Riley Meredith,4.0,0,25,1,6.25,14,2,1,2,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,8,8.3,24.0,16.2,25.0,22.9,58.33,46.18
Riley Meredith,4.0,0,44,1,11.0,6,1,3,2,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,8,8.3,24.0,16.2,44.0,22.9,25.0,46.18
Riley Meredith,2.0,0,9,0,4.5,7,1,0,1,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,8,8.3,0.0,16.2,0.0,22.9,58.33,46.18
Riley Meredith,4.0,0,24,2,6.0,13,1,1,4,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,8,8.3,12.0,16.2,12.0,22.9,54.17,46.18
Riley Meredith,3.0,0,27,2,9.0,11,3,1,1,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,8,8.3,9.0,16.2,13.5,22.9,61.11,46.18
Rishi Dhawan,4.0,0,36,2,9.0,4,2,1,0,0,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,6,8.1,12.0,16.5,18.0,22.12,16.67,29.63
Rishi Dhawan,3.0,0,25,1,8.33,5,4,0,0,0,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,6,8.1,18.0,16.5,25.0,22.12,27.78,29.63
Rishi Dhawan,2.0,0,17,0,8.5,2,2,0,0,0,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,6,8.1,0.0,16.5,0.0,22.12,16.67,29.63
Rishi Dhawan,4.0,0,39,2,9.75,10,2,3,2,0,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,6,8.1,12.0,16.5,19.5,22.12,41.67,29.63
Rishi Dhawan,2.0,0,13,0,6.5,6,0,1,0,0,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,6,8.1,0.0,16.5,0.0,22.12,50.0,29.63
Rishi Dhawan,4.0,0,26,1,6.5,6,1,0,3,0,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,6,8.1,24.0,16.5,26.0,22.12,25.0,29.63
Riyan Parag,1.0,0,11,0,11.0,1,0,1,0,0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,4,14.75,0.0,6.0,0.0,12.0,16.67,12.5
Riyan Parag,1.0,0,14,0,14.0,0,1,1,0,0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,4,14.75,0.0,6.0,0.0,12.0,0.0,12.5
Riyan Parag,1.0,0,12,1,12.0,2,1,1,0,0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,4,14.75,6.0,6.0,12.0,12.0,33.33,12.5
Riyan Parag,1.0,0,22,0,22.0,0,1,2,2,0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,4,14.75,0.0,6.0,0.0,12.0,0.0,12.5
Romario Shepherd,4.0,0,33,1,8.25,12,3,2,1,0,https://www.espncricinfo.com/cricketers/romario-shepherd-677077,3,13.92,24.0,18.0,33.0,27.0,50.0,36.11
Romario Shepherd,4.0,0,42,2,10.5,10,3,3,1,0,https://www.espncricinfo.com/cricketers/romario-shepherd-677077,3,13.92,12.0,18.0,21.0,27.0,41.67,36.11
Romario Shepherd,1.0,0,23,0,23.0,1,2,2,1,0,https://www.espncricinfo.com/cricketers/romario-shepherd-677077,3,13.92,0.0,18.0,0.0,27.0,16.67,36.11
Rovman Powell,1.0,0,17,0,17.0,0,1,1,1,0,https://www.espncricinfo.com/cricketers/rovman-powell-820351,1,17.0,0.0,0.0,0.0,0.0,0.0,0.0
Sai Kishore,4.0,0,20,0,5.0,7,0,0,0,0,https://www.espncricinfo.com/cricketers/sai-kishore-1048739,5,7.4,0.0,15.0,0.0,21.88,29.17,29.17
Sai Kishore,2.0,0,7,2,3.5,5,0,0,0,0,https://www.espncricinfo.com/cricketers/sai-kishore-1048739,5,7.4,6.0,15.0,3.5,21.88,41.67,29.17
Sai Kishore,2.0,0,20,2,10.0,3,0,2,0,0,https://www.espncricinfo.com/cricketers/sai-kishore-1048739,5,7.4,6.0,15.0,10.0,21.88,25.0,29.17
Sai Kishore,4.0,0,43,1,10.75,4,4,2,1,0,https://www.espncricinfo.com/cricketers/sai-kishore-1048739,5,7.4,24.0,15.0,43.0,21.88,16.67,29.17
Sai Kishore,4.0,0,31,1,7.75,8,3,1,1,0,https://www.espncricinfo.com/cricketers/sai-kishore-1048739,5,7.4,24.0,15.0,31.0,21.88,33.33,29.17
Sandeep Sharma,4.0,0,41,0,10.25,10,7,1,1,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,5,7.65,0.0,24.0,0.0,29.0,41.67,50.0
Sandeep Sharma,4.0,0,37,0,9.25,10,4,2,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,5,7.65,0.0,24.0,0.0,29.0,41.67,50.0
Sandeep Sharma,4.0,0,17,0,4.25,15,2,0,1,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,5,7.65,0.0,24.0,0.0,29.0,62.5,50.0
Sandeep Sharma,4.0,0,18,1,4.5,14,2,0,2,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,5,7.65,24.0,24.0,18.0,29.0,58.33,50.0
Sandeep Sharma,4.0,0,40,1,10.0,11,3,3,2,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,5,7.65,24.0,24.0,40.0,29.0,45.83,50.0
Sanjay Yadav,2.0,0,23,0,11.5,6,3,1,2,0,https://www.espncricinfo.com/cricketers/sanjay-yadav-1048841,1,11.5,0.0,0.0,0.0,0.0,50.0,50.0
Sean Abbott,4.0,0,47,1,11.75,7,5,2,3,0,https://www.espncricinfo.com/cricketers/sean-abbott-398666,1,11.75,24.0,24.0,47.0,47.0,29.17,29.17
Shahbaz Ahmed,2.0,0,18,0,9.0,1,0,1,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,14,9.95,0.0,17.0,0.0,26.67,8.33,28.47
Shahbaz Ahmed,2.0,0,19,0,9.5,4,2,1,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,14,9.95,0.0,17.0,0.0,26.67,33.33,28.47
Shahbaz Ahmed,4.0,0,40,1,10.0,5,3,2,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,14,9.95,24.0,17.0,40.0,26.67,20.83,28.47
Shahbaz Ahmed,2.0,0,19,0,9.5,3,1,1,2,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,14,9.95,0.0,17.0,0.0,26.67,25.0,28.47
Shahbaz Ahmed,3.0,0,26,2,8.66,4,2,1,0,1,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,14,9.95,9.0,17.0,13.0,26.67,22.22,28.47
Shahbaz Ahmed,4.0,0,35,0,8.75,6,1,2,2,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,14,9.95,0.0,17.0,0.0,26.67,25.0,28.47
Shahbaz Ahmed,2.0,0,20,0,10.0,3,3,0,2,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,14,9.95,0.0,17.0,0.0,26.67,25.0,28.47
Shahbaz Ahmed,4.0,0,25,0,6.25,10,1,1,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,14,9.95,0.0,17.0,0.0,26.67,41.67,28.47
Shahbaz Ahmed,2.0,0,15,0,7.5,5,1,1,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,14,9.95,0.0,17.0,0.0,26.67,41.67,28.47
Shahbaz Ahmed,1.0,0,6,0,6.0,3,1,0,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,14,9.95,0.0,17.0,0.0,26.67,50.0,28.47
Shahbaz Ahmed,1.0,0,16,0,16.0,2,0,2,1,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,14,9.95,0.0,17.0,0.0,26.67,33.33,28.47
Shahbaz Ahmed,2.0,0,35,0,17.5,2,3,3,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,14,9.95,0.0,17.0,0.0,26.67,16.67,28.47
Shahbaz Ahmed,3.0,0,35,0,11.66,4,1,3,2,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,14,9.95,0.0,17.0,0.0,26.67,22.22,28.47
Shahbaz Ahmed,3.0,0,27,1,9.0,6,3,1,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,14,9.95,18.0,17.0,27.0,26.67,33.33,28.47
Shardul Thakur,4.0,0,40,3,10.0,7,3,1,6,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,14,9.9,8.0,12.37,13.33,18.76,29.17,37.68
Shardul Thakur,3.0,0,32,2,10.66,8,0,4,2,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,14,9.9,9.0,12.37,16.0,18.76,44.44,37.68
Shardul Thakur,4.0,0,42,0,10.5,6,4,1,2,1,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,14,9.9,0.0,12.37,0.0,18.76,25.0,37.68
Shardul Thakur,3.0,0,32,0,10.66,2,2,1,2,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,14,9.9,0.0,12.37,0.0,18.76,11.11,37.68
Shardul Thakur,3.0,0,38,0,12.66,5,4,2,2,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,14,9.9,0.0,12.37,0.0,18.76,27.78,37.68
Shardul Thakur,4.0,0,44,2,11.0,10,4,2,2,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,14,9.9,12.0,12.37,22.0,18.76,41.67,37.68
Shardul Thakur,2.0,0,20,0,10.0,5,4,0,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,14,9.9,0.0,12.37,0.0,18.76,41.67,37.68
Shardul Thakur,3.0,1,29,0,9.66,8,2,2,2,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,14,9.9,0.0,12.37,0.0,18.76,44.44,37.68
Shardul Thakur,4.0,0,36,4,9.0,10,3,2,3,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,14,9.9,6.0,12.37,9.0,18.76,41.67,37.68
Shardul Thakur,3.4,0,29,1,7.9,9,3,1,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,14,9.9,20.4,12.37,29.0,18.76,44.12,37.68
Shardul Thakur,4.0,0,27,0,6.75,12,4,0,1,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,14,9.9,0.0,12.37,0.0,18.76,50.0,37.68
Shardul Thakur,2.4,0,30,2,11.25,5,3,2,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,14,9.9,7.2,12.37,15.0,18.76,34.72,37.68
Shardul Thakur,4.0,0,47,0,11.75,8,3,4,1,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,14,9.9,0.0,12.37,0.0,18.76,33.33,37.68
Shardul Thakur,4.0,0,27,1,6.75,14,3,1,1,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,14,9.9,24.0,12.37,27.0,18.76,58.33,37.68
Shashank Singh,1.0,0,10,0,10.0,1,1,0,1,0,https://www.espncricinfo.com/cricketers/shashank-singh-377534,2,10.0,0.0,0.0,0.0,0.0,16.67,8.33
Shashank Singh,1.0,0,10,0,10.0,0,1,0,0,0,https://www.espncricinfo.com/cricketers/shashank-singh-377534,2,10.0,0.0,0.0,0.0,0.0,0.0,8.33
Shivam Dube,1.0,0,11,0,11.0,1,2,0,0,0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,2,18.0,0.0,0.0,0.0,0.0,16.67,8.33
Shivam Dube,1.0,0,25,0,25.0,0,2,2,2,0,https://www.espncricinfo.com/cricketers/shivam-dube-714451,2,18.0,0.0,0.0,0.0,0.0,0.0,8.33
Shivam Mavi,4.0,0,50,1,12.5,10,3,5,1,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,6,11.08,24.0,21.6,50.0,38.4,41.67,36.81
Shivam Mavi,2.0,0,39,1,19.5,4,3,4,2,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,6,11.08,12.0,21.6,39.0,38.4,33.33,36.81
Shivam Mavi,4.0,0,35,0,8.75,12,3,2,1,1,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,6,11.08,0.0,21.6,0.0,38.4,50.0,36.81
Shivam Mavi,4.0,0,36,1,9.0,6,2,1,3,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,6,11.08,24.0,21.6,36.0,38.4,25.0,36.81
Shivam Mavi,4.0,0,34,1,8.5,10,4,1,0,0,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,6,11.08,24.0,21.6,34.0,38.4,41.67,36.81
Shivam Mavi,4.0,0,33,1,8.25,7,3,0,1,1,https://www.espncricinfo.com/cricketers/shivam-mavi-1079848,6,11.08,24.0,21.6,33.0,38.4,29.17,36.81
Shreyas Gopal,3.0,0,34,1,11.33,7,1,4,0,0,https://www.espncricinfo.com/cricketers/shreyas-gopal-344580,1,11.33,18.0,18.0,34.0,34.0,38.89,38.89
Shreyas Iyer,1.0,0,7,0,7.0,4,0,1,0,0,https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,1,7.0,0.0,0.0,0.0,0.0,66.67,66.67
Siddarth Kaul,4.0,0,43,0,10.75,6,5,2,0,0,https://www.espncricinfo.com/cricketers/siddarth-kaul-326017,1,10.75,0.0,0.0,0.0,0.0,25.0,25.0
Simarjeet Singh,2.0,0,24,0,12.0,4,3,1,0,1,https://www.espncricinfo.com/cricketers/simarjeet-singh-1159722,6,8.24,0.0,18.0,0.0,17.83,33.33,50.69
Simarjeet Singh,3.0,0,26,0,8.66,8,3,1,1,0,https://www.espncricinfo.com/cricketers/simarjeet-singh-1159722,6,8.24,0.0,18.0,0.0,17.83,44.44,50.69
Simarjeet Singh,4.0,0,27,2,6.75,13,3,1,1,0,https://www.espncricinfo.com/cricketers/simarjeet-singh-1159722,6,8.24,12.0,18.0,13.5,17.83,54.17,50.69
Simarjeet Singh,4.0,0,22,1,5.5,16,3,0,1,0,https://www.espncricinfo.com/cricketers/simarjeet-singh-1159722,6,8.24,24.0,18.0,22.0,17.83,66.67,50.69
Simarjeet Singh,2.0,0,21,0,10.5,6,2,1,1,0,https://www.espncricinfo.com/cricketers/simarjeet-singh-1159722,6,8.24,0.0,18.0,0.0,17.83,50.0,50.69
Simarjeet Singh,3.0,0,18,1,6.0,10,3,0,0,0,https://www.espncricinfo.com/cricketers/simarjeet-singh-1159722,6,8.24,18.0,18.0,18.0,17.83,55.56,50.69
Sunil Narine,4.0,0,21,2,5.25,12,3,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,5.57,12.0,20.57,10.5,18.43,50.0,42.26
Sunil Narine,4.0,0,31,0,7.75,7,1,2,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,5.57,0.0,20.57,0.0,18.43,29.17,42.26
Sunil Narine,4.0,0,20,1,5.0,12,0,1,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,5.57,24.0,20.57,20.0,18.43,50.0,42.26
Sunil Narine,4.0,0,27,0,6.75,8,0,2,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,5.57,0.0,20.57,0.0,18.43,33.33,42.26
Sunil Narine,4.0,0,23,1,5.75,13,1,1,2,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,5.57,24.0,20.57,23.0,18.43,54.17,42.26
Sunil Narine,4.0,0,21,2,5.25,11,0,1,2,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,5.57,12.0,20.57,10.5,18.43,45.83,42.26
Sunil Narine,4.0,0,26,0,6.5,8,1,1,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,5.57,0.0,20.57,0.0,18.43,33.33,42.26
Sunil Narine,4.0,0,23,0,5.75,8,0,1,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,5.57,0.0,20.57,0.0,18.43,33.33,42.26
Sunil Narine,4.0,0,12,1,3.0,13,0,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,5.57,24.0,20.57,12.0,18.43,54.17,42.26
Sunil Narine,4.0,0,19,1,4.75,13,2,0,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,5.57,24.0,20.57,19.0,18.43,54.17,42.26
Sunil Narine,4.0,0,15,0,3.75,10,0,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,5.57,0.0,20.57,0.0,18.43,41.67,42.26
Sunil Narine,4.0,0,34,1,8.5,6,1,2,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,5.57,24.0,20.57,34.0,18.43,25.0,42.26
Sunil Narine,4.0,0,19,0,4.75,12,2,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,5.57,0.0,20.57,0.0,18.43,50.0,42.26
Sunil Narine,4.0,0,21,0,5.25,9,0,1,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,5.57,0.0,20.57,0.0,18.43,37.5,42.26
T Natarajan,4.0,0,26,2,6.5,6,1,0,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,11,9.3,12.0,13.56,13.0,20.46,25.0,32.7
T Natarajan,4.0,0,60,0,15.0,4,4,5,2,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,11,9.3,0.0,13.56,0.0,20.46,16.67,32.7
T Natarajan,4.0,0,34,2,8.5,8,4,1,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,11,9.3,12.0,13.56,17.0,20.46,33.33,32.7
T Natarajan,4.0,0,42,2,10.5,4,4,1,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,11,9.3,12.0,13.56,21.0,20.46,16.67,32.7
T Natarajan,4.0,0,43,1,10.75,7,1,4,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,11,9.3,24.0,13.56,43.0,20.46,29.17,32.7
T Natarajan,4.0,0,38,1,9.5,8,3,1,4,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,11,9.3,24.0,13.56,38.0,20.46,33.33,32.7
T Natarajan,3.0,0,10,3,3.33,13,0,0,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,11,9.3,6.0,13.56,3.33,20.46,72.22,32.7
T Natarajan,4.0,0,43,2,10.75,8,5,2,2,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,11,9.3,12.0,13.56,21.5,20.46,33.33,32.7
T Natarajan,4.0,0,30,2,7.5,6,2,1,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,11,9.3,12.0,13.56,15.0,20.46,25.0,32.7
T Natarajan,4.0,0,37,3,9.25,11,4,2,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,11,9.3,8.0,13.56,12.33,20.46,45.83,32.7
T Natarajan,4.0,0,43,0,10.75,7,6,1,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,11,9.3,0.0,13.56,0.0,20.46,29.17,32.7
Tilak Varma,1.0,0,6,0,6.0,3,1,0,0,0,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,2,6.5,0.0,0.0,0.0,0.0,50.0,41.67
Tilak Varma,1.0,0,7,0,7.0,2,1,0,0,0,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,2,6.5,0.0,0.0,0.0,0.0,33.33,41.67
Tim Southee,4.0,0,24,3,6.0,11,2,0,2,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,9,7.73,8.0,13.43,8.0,15.02,45.83,45.06
Tim Southee,4.0,0,36,2,9.0,14,5,2,0,1,https://www.espncricinfo.com/cricketers/tim-southee-232364,9,7.73,12.0,13.43,18.0,15.02,58.33,45.06
Tim Southee,4.0,0,20,3,5.0,16,2,0,2,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,9,7.73,8.0,13.43,6.67,15.02,66.67,45.06
Tim Southee,4.0,0,31,0,7.75,6,2,1,1,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,9,7.73,0.0,13.43,0.0,15.02,25.0,45.06
Tim Southee,4.0,0,57,0,14.25,5,2,6,1,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,9,7.73,0.0,13.43,0.0,15.02,20.83,45.06
Tim Southee,4.0,0,28,1,7.0,12,3,1,0,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,9,7.73,24.0,13.43,28.0,15.02,50.0,45.06
Tim Southee,4.0,0,46,2,11.5,7,3,3,3,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,9,7.73,12.0,13.43,23.0,15.02,29.17,45.06
Tim Southee,4.0,0,23,2,5.75,9,2,0,0,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,9,7.73,12.0,13.43,11.5,15.02,37.5,45.06
Tim Southee,3.0,0,10,1,3.33,13,1,0,0,0,https://www.espncricinfo.com/cricketers/tim-southee-232364,9,7.73,18.0,13.43,10.0,15.02,72.22,45.06
Trent Boult,4.0,0,32,1,8.0,11,4,1,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,24.0,19.5,32.0,24.04,45.83,47.48
Trent Boult,4.0,0,18,2,4.5,14,2,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,12.0,19.5,9.0,24.04,58.33,47.48
Trent Boult,4.0,1,14,1,3.5,17,1,0,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,24.0,19.5,14.0,24.04,70.83,47.48
Trent Boult,4.0,0,38,1,9.5,8,6,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,24.0,19.5,38.0,24.04,33.33,47.48
Trent Boult,4.0,0,48,0,12.0,7,5,3,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,0.0,19.5,0.0,24.04,29.17,47.48
Trent Boult,4.0,1,23,2,5.75,16,2,1,3,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,12.0,19.5,11.5,24.04,66.67,47.48
Trent Boult,4.0,0,25,1,6.25,9,2,0,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,24.0,19.5,25.0,24.04,37.5,47.48
Trent Boult,4.0,0,30,2,7.5,12,4,0,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,12.0,19.5,15.0,24.04,50.0,47.48
Trent Boult,4.0,0,28,1,7.0,13,3,1,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,24.0,19.5,28.0,24.04,54.17,47.48
