batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
Rashid Khan,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,7,99.78142857142858,0,0,,53.87662705149972,51,7.285714285714286
Rashid Khan (c),40,21,37,2,3,190.47,https://www.espncricinfo.com/cricketers/rashid-khan-793463,1,190.47,5,26,65.0,65.0,40,40.0
Rasikh Salam,7,6,21,1,0,116.66,https://www.espncricinfo.com/cricketers/rasikh-salam-1161489,1,116.66,1,4,57.14285714285714,57.14285714285714,7,7.0
Rassie van der Dussen,6,10,30,0,0,60.0,https://www.espncricinfo.com/cricketers/rassie-van-der-dussen-337790,3,93.33333333333333,0,0,0.0,44.444444444444436,22,7.333333333333333
Rassie van der Dussen,4,4,9,1,0,100.0,https://www.espncricinfo.com/cricketers/rassie-van-der-dussen-337790,3,93.33333333333333,1,4,100.0,44.444444444444436,22,7.333333333333333
Rassie van der Dussen,12,10,14,1,0,120.0,https://www.espncricinfo.com/cricketers/rassie-van-der-dussen-337790,3,93.33333333333333,1,4,33.33333333333333,44.444444444444436,22,7.333333333333333
Ravi Bishnoi,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,1,0.0,0,0,,,0,0.0
Ravichandran Ashwin,40,23,42,2,3,173.91,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,12,139.91083333333333,5,26,65.0,38.22408963585434,191,15.916666666666666
Ravichandran Ashwin,10,7,16,1,0,142.85,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,12,139.91083333333333,1,4,40.0,38.22408963585434,191,15.916666666666666
Ravichandran Ashwin,17,9,12,4,0,188.88,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,12,139.91083333333333,4,16,94.11764705882352,38.22408963585434,191,15.916666666666666
Ravichandran Ashwin,6,5,21,0,0,120.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,12,139.91083333333333,0,0,0.0,38.22408963585434,191,15.916666666666666
Ravichandran Ashwin,21,9,14,3,1,233.33,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,12,139.91083333333333,4,18,85.71428571428571,38.22408963585434,191,15.916666666666666
Ravichandran Ashwin,8,8,17,0,1,100.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,12,139.91083333333333,1,6,75.0,38.22408963585434,191,15.916666666666666
Ravichandran Ashwin,2,2,7,0,0,100.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,12,139.91083333333333,0,0,0.0,38.22408963585434,191,15.916666666666666
Ravichandran Ashwin,50,38,57,4,2,131.57,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,12,139.91083333333333,6,28,56.00000000000001,38.22408963585434,191,15.916666666666666
Ravichandran Ashwin,28,23,40,0,2,121.73,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,12,139.91083333333333,2,12,42.857142857142854,38.22408963585434,191,15.916666666666666
Ravichandran Ashwin,6,9,22,0,0,66.66,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,12,139.91083333333333,0,0,0.0,38.22408963585434,191,15.916666666666666
Ravichandran Ashwin,2,1,4,0,0,200.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,12,139.91083333333333,0,0,0.0,38.22408963585434,191,15.916666666666666
Ravichandran Ashwin,1,1,2,0,0,100.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,12,139.91083333333333,0,0,0.0,38.22408963585434,191,15.916666666666666
Ravindra Jadeja,3,5,10,0,0,60.0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,2,80.0,0,0,0.0,0.0,4,2.0
Ravindra Jadeja,1,1,3,0,0,100.0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,2,80.0,0,0,0.0,0.0,4,2.0
Ravindra Jadeja (c),26,28,63,0,1,92.85,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,8,98.3925,1,6,23.076923076923077,42.783204292155695,112,14.0
Ravindra Jadeja (c),17,9,19,3,0,188.88,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,8,98.3925,3,12,70.58823529411765,42.783204292155695,112,14.0
Ravindra Jadeja (c),21,16,50,1,1,131.25,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,8,98.3925,2,10,47.61904761904761,42.783204292155695,112,14.0
Ravindra Jadeja (c),0,3,5,0,0,0.0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,8,98.3925,0,0,,42.783204292155695,112,14.0
Ravindra Jadeja (c),22,12,20,0,2,183.33,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,8,98.3925,2,12,54.54545454545454,42.783204292155695,112,14.0
Ravindra Jadeja (c),23,15,29,2,1,153.33,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,8,98.3925,3,14,60.86956521739131,42.783204292155695,112,14.0
Ravindra Jadeja (c),0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,8,98.3925,0,0,,42.783204292155695,112,14.0
Ravindra Jadeja (c),3,8,19,0,0,37.5,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,8,98.3925,0,0,0.0,42.783204292155695,112,14.0
Riley Meredith,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,1,0.0,0,0,,,0,0.0
Rinku Singh,40,15,28,2,4,266.66,https://www.espncricinfo.com/cricketers/rinku-singh-723105,7,140.34142857142857,6,32,80.0,46.76131322094055,174,24.857142857142858
Rinku Singh,35,28,39,4,1,125.0,https://www.espncricinfo.com/cricketers/rinku-singh-723105,7,140.34142857142857,5,22,62.857142857142854,46.76131322094055,174,24.857142857142858
Rinku Singh,23,19,33,2,1,121.05,https://www.espncricinfo.com/cricketers/rinku-singh-723105,7,140.34142857142857,3,14,60.86956521739131,46.76131322094055,174,24.857142857142858
Rinku Singh,5,6,10,0,0,83.33,https://www.espncricinfo.com/cricketers/rinku-singh-723105,7,140.34142857142857,0,0,0.0,46.76131322094055,174,24.857142857142858
Rinku Singh,6,10,30,0,0,60.0,https://www.espncricinfo.com/cricketers/rinku-singh-723105,7,140.34142857142857,0,0,0.0,46.76131322094055,174,24.857142857142858
Rinku Singh,23,16,33,3,0,143.75,https://www.espncricinfo.com/cricketers/rinku-singh-723105,7,140.34142857142857,3,12,52.17391304347826,46.76131322094055,174,24.857142857142858
Rinku Singh,42,23,38,6,1,182.6,https://www.espncricinfo.com/cricketers/rinku-singh-723105,7,140.34142857142857,7,30,71.42857142857143,46.76131322094055,174,24.857142857142858
Ripal Patel,6,3,4,0,1,200.0,https://www.espncricinfo.com/cricketers/ripal-patel-1201520,1,200.0,1,6,100.0,100.0,6,6.0
Rishabh Pant (c)†,13,4,7,0,2,325.0,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,13,161.48846153846154,2,12,92.3076923076923,62.11263354796976,340,26.153846153846153
Rishabh Pant (c)†,44,24,36,4,2,183.33,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,13,161.48846153846154,6,28,63.63636363636363,62.11263354796976,340,26.153846153846153
Rishabh Pant (c)†,1,2,5,0,0,50.0,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,13,161.48846153846154,0,0,0.0,62.11263354796976,340,26.153846153846153
Rishabh Pant (c)†,43,29,58,7,0,148.27,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,13,161.48846153846154,7,28,65.11627906976744,62.11263354796976,340,26.153846153846153
Rishabh Pant (c)†,2,5,10,0,0,40.0,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,13,161.48846153846154,0,0,0.0,62.11263354796976,340,26.153846153846153
Rishabh Pant (c)†,39,33,68,4,1,118.18,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,13,161.48846153846154,5,22,56.41025641025641,62.11263354796976,340,26.153846153846153
Rishabh Pant (c)†,39,36,57,3,2,108.33,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,13,161.48846153846154,5,24,61.53846153846154,62.11263354796976,340,26.153846153846153
Rishabh Pant (c)†,21,11,23,4,0,190.9,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,13,161.48846153846154,4,16,76.19047619047619,62.11263354796976,340,26.153846153846153
Rishabh Pant (c)†,34,17,29,3,2,200.0,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,13,161.48846153846154,5,24,70.58823529411765,62.11263354796976,340,26.153846153846153
Rishabh Pant (c)†,44,30,54,7,1,146.66,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,13,161.48846153846154,8,34,77.27272727272727,62.11263354796976,340,26.153846153846153
Rishabh Pant (c)†,7,3,7,0,1,233.33,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,13,161.48846153846154,1,6,85.71428571428571,62.11263354796976,340,26.153846153846153
Rishabh Pant (c)†,26,16,26,1,3,162.5,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,13,161.48846153846154,4,22,84.61538461538461,62.11263354796976,340,26.153846153846153
Rishabh Pant (c)†,27,14,24,2,2,192.85,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,13,161.48846153846154,4,20,74.07407407407408,62.11263354796976,340,26.153846153846153
Rishi Dhawan,21,22,35,3,1,95.45,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,4,152.385,4,18,85.71428571428571,62.857142857142854,37,9.25
Rishi Dhawan,4,13,14,0,0,30.76,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,4,152.385,0,0,0.0,62.857142857142854,37,9.25
Rishi Dhawan,7,3,16,0,1,233.33,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,4,152.385,1,6,85.71428571428571,62.857142857142854,37,9.25
Rishi Dhawan,5,2,8,1,0,250.0,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,4,152.385,1,4,80.0,62.857142857142854,37,9.25
Riyan Parag,56,31,52,3,4,180.64,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,14,129.18142857142857,7,36,64.28571428571429,51.5869802711908,183,13.071428571428571
Riyan Parag,5,4,13,1,0,125.0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,14,129.18142857142857,1,4,80.0,51.5869802711908,183,13.071428571428571
Riyan Parag,4,3,9,0,0,133.33,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,14,129.18142857142857,0,0,0.0,51.5869802711908,183,13.071428571428571
Riyan Parag,10,10,21,1,0,100.0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,14,129.18142857142857,1,4,40.0,51.5869802711908,183,13.071428571428571
Riyan Parag,9,5,11,0,1,180.0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,14,129.18142857142857,1,6,66.66666666666666,51.5869802711908,183,13.071428571428571
Riyan Parag,19,12,20,1,2,158.33,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,14,129.18142857142857,3,16,84.21052631578947,51.5869802711908,183,13.071428571428571
Riyan Parag,18,16,31,1,1,112.5,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,14,129.18142857142857,2,10,55.55555555555556,51.5869802711908,183,13.071428571428571
Riyan Parag,8,4,10,0,1,200.0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,14,129.18142857142857,1,6,75.0,51.5869802711908,183,13.071428571428571
Riyan Parag,15,15,29,1,0,100.0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,14,129.18142857142857,1,4,26.666666666666668,51.5869802711908,183,13.071428571428571
Riyan Parag,5,3,5,1,0,166.66,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,14,129.18142857142857,1,4,80.0,51.5869802711908,183,13.071428571428571
Riyan Parag,19,16,27,0,1,118.75,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,14,129.18142857142857,1,6,31.57894736842105,51.5869802711908,183,13.071428571428571
Riyan Parag,12,9,22,2,0,133.33,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,14,129.18142857142857,2,8,66.66666666666666,51.5869802711908,183,13.071428571428571
Riyan Parag,3,3,7,0,0,100.0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,14,129.18142857142857,0,0,0.0,51.5869802711908,183,13.071428571428571
Riyan Parag,0,1,6,0,0,0.0,https://www.espncricinfo.com/cricketers/riyan-parag-1079434,14,129.18142857142857,0,0,,51.5869802711908,183,13.071428571428571
Robin Uthappa,13,10,12,2,0,130.0,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,11,88.6490909090909,2,8,61.53846153846154,38.18458208458209,230,20.90909090909091
Robin Uthappa,30,25,50,2,2,120.0,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,11,88.6490909090909,4,20,66.66666666666666,38.18458208458209,230,20.90909090909091
Robin Uthappa,1,7,10,0,0,14.28,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,11,88.6490909090909,0,0,0.0,38.18458208458209,230,20.90909090909091
Robin Uthappa,50,27,41,8,1,185.18,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,11,88.6490909090909,9,38,76.0,38.18458208458209,230,20.90909090909091
Robin Uthappa,88,50,98,4,9,176.0,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,11,88.6490909090909,13,70,79.54545454545455,38.18458208458209,230,20.90909090909091
Robin Uthappa,15,11,17,1,0,136.36,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,11,88.6490909090909,1,4,26.666666666666668,38.18458208458209,230,20.90909090909091
Robin Uthappa,28,21,37,2,2,133.33,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,11,88.6490909090909,4,20,71.42857142857143,38.18458208458209,230,20.90909090909091
Robin Uthappa,3,10,14,0,0,30.0,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,11,88.6490909090909,0,0,0.0,38.18458208458209,230,20.90909090909091
Robin Uthappa,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,11,88.6490909090909,0,0,,38.18458208458209,230,20.90909090909091
Robin Uthappa,1,6,9,0,0,16.66,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,11,88.6490909090909,0,0,0.0,38.18458208458209,230,20.90909090909091
Robin Uthappa,1,3,5,0,0,33.33,https://www.espncricinfo.com/cricketers/robin-uthappa-35582,11,88.6490909090909,0,0,0.0,38.18458208458209,230,20.90909090909091
Rohit Sharma (c),2,5,13,0,0,40.0,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,14,100.48857142857142,0,0,0.0,50.91768052281164,268,19.142857142857142
Rohit Sharma (c),43,28,40,5,2,153.57,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,14,100.48857142857142,7,32,74.4186046511628,50.91768052281164,268,19.142857142857142
Rohit Sharma (c),10,5,11,0,1,200.0,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,14,100.48857142857142,1,6,60.0,50.91768052281164,268,19.142857142857142
Rohit Sharma (c),3,12,15,0,0,25.0,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,14,100.48857142857142,0,0,0.0,50.91768052281164,268,19.142857142857142
Rohit Sharma (c),28,17,17,3,2,164.7,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,14,100.48857142857142,5,24,85.71428571428571,50.91768052281164,268,19.142857142857142
Rohit Sharma (c),26,15,34,4,1,173.33,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,14,100.48857142857142,5,22,84.61538461538461,50.91768052281164,268,19.142857142857142
Rohit Sharma (c),0,2,4,0,0,0.0,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,14,100.48857142857142,0,0,,50.91768052281164,268,19.142857142857142
Rohit Sharma (c),41,32,42,4,2,128.12,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,14,100.48857142857142,6,28,68.29268292682927,50.91768052281164,268,19.142857142857142
Rohit Sharma (c),2,6,6,0,0,33.33,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,14,100.48857142857142,0,0,0.0,50.91768052281164,268,19.142857142857142
Rohit Sharma (c),48,36,54,2,4,133.33,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,14,100.48857142857142,6,32,66.66666666666666,50.91768052281164,268,19.142857142857142
Rohit Sharma (c),2,13,28,0,0,15.38,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,14,100.48857142857142,0,0,0.0,50.91768052281164,268,19.142857142857142
Rohit Sharma (c),39,31,51,5,1,125.8,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,14,100.48857142857142,6,26,66.66666666666666,50.91768052281164,268,19.142857142857142
Rohit Sharma (c),18,14,21,4,0,128.57,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,14,100.48857142857142,4,16,88.88888888888889,50.91768052281164,268,19.142857142857142
Rohit Sharma (c),6,7,16,1,0,85.71,https://www.espncricinfo.com/cricketers/rohit-sharma-34102,14,100.48857142857142,1,4,66.66666666666666,50.91768052281164,268,19.142857142857142
Romario Shepherd,26,15,34,2,2,173.33,https://www.espncricinfo.com/cricketers/romario-shepherd-677077,3,135.55333333333334,4,20,76.92307692307693,67.3076923076923,58,19.333333333333332
Romario Shepherd,24,18,19,0,2,133.33,https://www.espncricinfo.com/cricketers/romario-shepherd-677077,3,135.55333333333334,2,12,50.0,67.3076923076923,58,19.333333333333332
Romario Shepherd,8,8,17,0,1,100.0,https://www.espncricinfo.com/cricketers/romario-shepherd-677077,3,135.55333333333334,1,6,75.0,67.3076923076923,58,19.333333333333332
Rovman Powell,67,35,59,3,6,191.42,https://www.espncricinfo.com/cricketers/rovman-powell-820351,12,110.62083333333334,9,48,71.64179104477611,50.032949868597214,250,20.833333333333332
Rovman Powell,20,12,33,2,1,166.66,https://www.espncricinfo.com/cricketers/rovman-powell-820351,12,110.62083333333334,3,14,70.0,50.032949868597214,250,20.833333333333332
Rovman Powell,0,2,3,0,0,0.0,https://www.espncricinfo.com/cricketers/rovman-powell-820351,12,110.62083333333334,0,0,,50.032949868597214,250,20.833333333333332
Rovman Powell,36,15,29,0,5,240.0,https://www.espncricinfo.com/cricketers/rovman-powell-820351,12,110.62083333333334,5,30,83.33333333333334,50.032949868597214,250,20.833333333333332
Rovman Powell,3,9,19,0,0,33.33,https://www.espncricinfo.com/cricketers/rovman-powell-820351,12,110.62083333333334,0,0,0.0,50.032949868597214,250,20.833333333333332
Rovman Powell,33,16,39,1,3,206.25,https://www.espncricinfo.com/cricketers/rovman-powell-820351,12,110.62083333333334,4,22,66.66666666666666,50.032949868597214,250,20.833333333333332
Rovman Powell,8,6,9,0,1,133.33,https://www.espncricinfo.com/cricketers/rovman-powell-820351,12,110.62083333333334,1,6,75.0,50.032949868597214,250,20.833333333333332
Rovman Powell,43,34,55,1,4,126.47,https://www.espncricinfo.com/cricketers/rovman-powell-820351,12,110.62083333333334,5,28,65.11627906976744,50.032949868597214,250,20.833333333333332
Rovman Powell,35,21,40,3,2,166.66,https://www.espncricinfo.com/cricketers/rovman-powell-820351,12,110.62083333333334,5,24,68.57142857142857,50.032949868597214,250,20.833333333333332
Rovman Powell,2,6,7,0,0,33.33,https://www.espncricinfo.com/cricketers/rovman-powell-820351,12,110.62083333333334,0,0,0.0,50.032949868597214,250,20.833333333333332
Rovman Powell,3,10,14,0,0,30.0,https://www.espncricinfo.com/cricketers/rovman-powell-820351,12,110.62083333333334,0,0,0.0,50.032949868597214,250,20.833333333333332
Rovman Powell,0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/rovman-powell-820351,12,110.62083333333334,0,0,,50.032949868597214,250,20.833333333333332
Ruturaj Gaikwad,28,23,31,3,1,121.73,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,14,87.16499999999999,4,18,64.28571428571429,45.38477682455371,368,26.285714285714285
Ruturaj Gaikwad,99,57,88,6,6,173.68,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,14,87.16499999999999,12,60,60.60606060606061,45.38477682455371,368,26.285714285714285
Ruturaj Gaikwad,73,48,83,5,5,152.08,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,14,87.16499999999999,10,50,68.4931506849315,45.38477682455371,368,26.285714285714285
Ruturaj Gaikwad,2,6,6,0,0,33.33,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,14,87.16499999999999,0,0,0.0,45.38477682455371,368,26.285714285714285
Ruturaj Gaikwad,17,16,19,3,0,106.25,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,14,87.16499999999999,3,12,70.58823529411765,45.38477682455371,368,26.285714285714285
Ruturaj Gaikwad,53,49,83,4,1,108.16,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,14,87.16499999999999,5,22,41.509433962264154,45.38477682455371,368,26.285714285714285
Ruturaj Gaikwad,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,14,87.16499999999999,0,0,,45.38477682455371,368,26.285714285714285
Ruturaj Gaikwad,16,13,28,3,0,123.07,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,14,87.16499999999999,3,12,75.0,45.38477682455371,368,26.285714285714285
Ruturaj Gaikwad,7,6,26,1,0,116.66,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,14,87.16499999999999,1,4,57.14285714285714,45.38477682455371,368,26.285714285714285
Ruturaj Gaikwad,0,4,5,0,0,0.0,https://www.espncricinfo.com/cricketers/ruturaj-gaikwad-1060380,14,87.16499999999999,0,0,,45.38477682455371,368,26.285714285714285
